Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-07-26 16:30:00,x,0.05,0.6,0.0,2.44794370346541,-0.018,0.135,0.005,3.462,-4.154,1.049
2021-07-26 16:30:00,x,0.05,0.6,0.05,2.448398650087784,-0.018,0.135,0.006,3.46,-4.15,1.041
2021-07-26 16:30:00,x,0.05,0.6,0.1,2.4455092396180667,-0.017,0.135,0.005,3.467,-4.165,1.104
2021-07-26 16:30:00,x,0.05,0.6,0.15,2.4431221123484463,-0.02,0.132,0.006,3.494,-4.222,1.136
2021-07-26 16:30:00,x,0.05,0.6,0.2,2.4323085326557603,-0.025,0.13,0.007,3.523,-4.284,1.154
2021-07-26 16:30:00,x,0.05,0.6,0.25,2.419641886238553,-0.031,0.13,0.008,3.523,-4.285,1.144
2021-07-26 16:30:00,x,0.05,0.6,0.3,2.399864008046825,-0.037,0.13,0.009,3.519,-4.276,1.145
2021-07-26 16:30:00,x,0.05,0.6,0.35,2.3730794317003414,-0.044,0.132,0.011,3.49,-4.216,1.153
2021-07-26 16:30:00,x,0.05,0.6,0.4,2.354828463322115,-0.048,0.134,0.012,3.47,-4.172,1.148
2021-07-26 16:30:00,x,0.05,0.6,0.45,2.3327958482819517,-0.049,0.136,0.012,3.448,-4.125,1.177
2021-07-26 16:30:00,x,0.05,0.6,0.5,2.3162304246475247,-0.051,0.139,0.013,3.417,-4.059,1.205
2021-07-26 16:30:00,x,0.05,0.6,0.55,2.2913133389180627,-0.048,0.145,0.012,3.346,-3.902,1.241
2021-07-26 16:30:00,x,0.05,0.6,0.6,2.270334058127169,-0.048,0.152,0.012,3.275,-3.746,1.238
2021-07-26 16:30:00,x,0.05,0.6,0.65,2.2420268274433455,-0.04,0.161,0.01,3.19,-3.556,1.277
2021-07-26 16:30:00,x,0.05,0.6,0.7,2.220419308088039,-0.03,0.168,0.008,3.132,-3.427,1.318
2021-07-26 16:30:00,x,0.05,0.6,0.75,2.2052909975973254,-0.02,0.172,0.005,3.093,-3.337,1.358
2021-07-26 16:30:00,x,0.05,0.6,0.8,2.1882814795226673,-0.009,0.177,0.002,3.053,-3.246,1.463
2021-07-26 16:30:00,x,0.05,0.6,0.85,2.1680523540808263,0.006,0.183,-0.002,3.003,-3.134,1.474
2021-07-26 16:30:00,x,0.05,0.6,0.9,2.161311090953422,0.015,0.185,-0.005,2.987,-3.097,1.466
2021-07-26 16:30:00,x,0.05,0.6,0.95,2.1559066230545505,0.018,0.187,-0.006,2.975,-3.07,1.47
2021-07-26 16:30:00,x,0.1,0.6,0.0,2.446042945895831,-0.02,0.136,0.006,3.455,-4.139,1.053
2021-07-26 16:30:00,x,0.1,0.6,0.05,2.445197737639848,-0.017,0.135,0.005,3.46,-4.151,1.112
2021-07-26 16:30:00,x,0.1,0.6,0.1,2.4445553385016185,-0.017,0.135,0.005,3.466,-4.162,1.178
2021-07-26 16:30:00,x,0.1,0.6,0.15,2.4444554630206925,-0.019,0.133,0.006,3.49,-4.212,1.234
2021-07-26 16:30:00,x,0.1,0.6,0.2,2.4333089013398888,-0.022,0.13,0.006,3.516,-4.269,1.238
2021-07-26 16:30:00,x,0.1,0.6,0.25,2.4185117571048744,-0.03,0.129,0.008,3.527,-4.294,1.145
2021-07-26 16:30:00,x,0.1,0.6,0.3,2.3963196770879382,-0.035,0.13,0.009,3.521,-4.282,1.166
2021-07-26 16:30:00,x,0.1,0.6,0.35,2.377584882539268,-0.041,0.131,0.01,3.5,-4.238,1.156
2021-07-26 16:30:00,x,0.1,0.6,0.4,2.358367021578142,-0.046,0.133,0.011,3.475,-4.185,1.126
2021-07-26 16:30:00,x,0.1,0.6,0.45,2.3352010594277464,-0.048,0.135,0.012,3.451,-4.133,1.167
2021-07-26 16:30:00,x,0.1,0.6,0.5,2.32395300754292,-0.05,0.137,0.012,3.434,-4.097,1.172
2021-07-26 16:30:00,x,0.1,0.6,0.55,2.293963299833974,-0.047,0.145,0.012,3.354,-3.922,1.212
2021-07-26 16:30:00,x,0.1,0.6,0.6,2.2684703209009336,-0.05,0.153,0.013,3.269,-3.733,1.229
2021-07-26 16:30:00,x,0.1,0.6,0.65,2.245381866257581,-0.04,0.16,0.01,3.2,-3.579,1.279
2021-07-26 16:30:00,x,0.1,0.6,0.7,2.224483855315482,-0.03,0.167,0.008,3.142,-3.449,1.301
2021-07-26 16:30:00,x,0.1,0.6,0.75,2.207176407095162,-0.018,0.172,0.005,3.097,-3.347,1.336
2021-07-26 16:30:00,x,0.1,0.6,0.8,2.1890128046002415,-0.008,0.177,0.002,3.056,-3.254,1.469
2021-07-26 16:30:00,x,0.1,0.6,0.85,2.1634506094442574,0.008,0.185,-0.003,2.995,-3.115,1.56
2021-07-26 16:30:00,x,0.1,0.6,0.9,2.162767467879424,0.017,0.185,-0.005,2.992,-3.108,1.554
2021-07-26 16:30:00,x,0.1,0.6,0.95,2.1613350545072803,0.017,0.185,-0.005,2.987,-3.096,1.507
2021-07-26 16:30:00,x,0.15,0.6,0.0,2.4396736785086803,-0.013,0.137,0.004,3.432,-4.091,1.2
2021-07-26 16:30:00,x,0.15,0.6,0.05,2.4391115421597274,-0.016,0.136,0.005,3.443,-4.114,1.18
2021-07-26 16:30:00,x,0.15,0.6,0.1,2.4394274386545276,-0.018,0.136,0.005,3.45,-4.129,1.172
2021-07-26 16:30:00,x,0.15,0.6,0.15,2.4382194744270085,-0.019,0.134,0.005,3.477,-4.186,1.194
2021-07-26 16:30:00,x,0.15,0.6,0.2,2.4356246159751596,-0.019,0.132,0.005,3.502,-4.241,1.216
2021-07-26 16:30:00,x,0.15,0.6,0.25,2.4175148713877,-0.028,0.129,0.007,3.53,-4.301,1.189
2021-07-26 16:30:00,x,0.15,0.6,0.3,2.395653083316463,-0.034,0.13,0.008,3.52,-4.28,1.173
2021-07-26 16:30:00,x,0.15,0.6,0.35,2.3792638089708644,-0.04,0.131,0.01,3.504,-4.246,1.156
2021-07-26 16:30:00,x,0.15,0.6,0.4,2.366129592643731,-0.044,0.132,0.011,3.488,-4.213,1.153
2021-07-26 16:30:00,x,0.15,0.6,0.45,2.342736443919751,-0.047,0.134,0.011,3.463,-4.16,1.177
2021-07-26 16:30:00,x,0.15,0.6,0.5,2.325640843635271,-0.05,0.136,0.012,3.439,-4.107,1.197
2021-07-26 16:30:00,x,0.15,0.6,0.55,2.298294026353793,-0.051,0.143,0.012,3.369,-3.955,1.223
2021-07-26 16:30:00,x,0.15,0.6,0.6,2.2647493690281015,-0.051,0.154,0.012,3.259,-3.711,1.231
2021-07-26 16:30:00,x,0.15,0.6,0.65,2.2481229126863567,-0.039,0.159,0.01,3.207,-3.596,1.301
2021-07-26 16:30:00,x,0.15,0.6,0.7,2.2330519809420895,-0.031,0.164,0.008,3.165,-3.5,1.324
2021-07-26 16:30:00,x,0.15,0.6,0.75,2.2117690946373814,-0.021,0.171,0.006,3.106,-3.367,1.341
2021-07-26 16:30:00,x,0.15,0.6,0.8,2.1894903136993675,-0.009,0.177,0.002,3.056,-3.254,1.443
2021-07-26 16:30:00,x,0.15,0.6,0.85,2.166412350924533,0.008,0.184,-0.003,3.002,-3.131,1.551
2021-07-26 16:30:00,x,0.15,0.6,0.9,2.165541076722373,0.019,0.184,-0.006,2.999,-3.123,1.561
2021-07-26 16:30:00,x,0.15,0.6,0.95,2.1717001319779055,0.021,0.183,-0.006,3.013,-3.154,1.569
2021-07-26 16:30:00,x,0.2,0.6,0.0,2.4372367136520765,-0.003,0.137,0.001,3.427,-4.079,1.213
2021-07-26 16:30:00,x,0.2,0.6,0.05,2.437322397411841,-0.006,0.137,0.002,3.43,-4.087,1.265
2021-07-26 16:30:00,x,0.2,0.6,0.1,2.4359319165304294,-0.004,0.137,0.002,3.433,-4.094,1.201
2021-07-26 16:30:00,x,0.2,0.6,0.15,2.4364886432252306,-0.009,0.135,0.003,3.459,-4.148,1.2
2021-07-26 16:30:00,x,0.2,0.6,0.2,2.4322218538583704,-0.018,0.132,0.005,3.499,-4.234,1.223
2021-07-26 16:30:00,x,0.2,0.6,0.25,2.417770531116925,-0.024,0.129,0.006,3.531,-4.302,1.218
2021-07-26 16:30:00,x,0.2,0.6,0.3,2.3962394607976774,-0.032,0.129,0.008,3.526,-4.291,1.2
2021-07-26 16:30:00,x,0.2,0.6,0.35,2.3834437237150823,-0.038,0.13,0.009,3.515,-4.268,1.159
2021-07-26 16:30:00,x,0.2,0.6,0.4,2.3729120029701067,-0.042,0.131,0.01,3.502,-4.241,1.164
2021-07-26 16:30:00,x,0.2,0.6,0.45,2.3505213051968643,-0.045,0.133,0.011,3.478,-4.191,1.171
2021-07-26 16:30:00,x,0.2,0.6,0.5,2.3307403860714238,-0.048,0.136,0.012,3.45,-4.131,1.19
2021-07-26 16:30:00,x,0.2,0.6,0.55,2.305660855214274,-0.048,0.141,0.012,3.388,-3.996,1.224
2021-07-26 16:30:00,x,0.2,0.6,0.6,2.266492759528221,-0.049,0.153,0.012,3.261,-3.716,1.22
2021-07-26 16:30:00,x,0.2,0.6,0.65,2.257416959631674,-0.038,0.157,0.009,3.23,-3.647,1.246
2021-07-26 16:30:00,x,0.2,0.6,0.7,2.2429064995790475,-0.028,0.161,0.007,3.19,-3.557,1.296
2021-07-26 16:30:00,x,0.2,0.6,0.75,2.226532887238304,-0.021,0.166,0.005,3.147,-3.46,1.296
2021-07-26 16:30:00,x,0.2,0.6,0.8,2.1895745255372496,-0.003,0.177,-0.0,3.061,-3.265,1.417
2021-07-26 16:30:00,x,0.2,0.6,0.85,2.1842711256481806,0.014,0.179,-0.005,3.046,-3.229,1.527
2021-07-26 16:30:00,x,0.2,0.6,0.9,2.1828424585586923,0.021,0.179,-0.006,3.04,-3.217,1.527
2021-07-26 16:30:00,x,0.2,0.6,0.95,2.181506307346117,0.025,0.18,-0.008,3.037,-3.209,1.494
2021-07-26 16:30:00,x,0.25,0.6,0.0,2.4328490820397857,0.001,0.139,0.0,3.414,-4.053,1.224
2021-07-26 16:30:00,x,0.25,0.6,0.05,2.433224023617392,0.001,0.138,0.0,3.422,-4.069,1.213
2021-07-26 16:30:00,x,0.25,0.6,0.1,2.434300580451619,0.002,0.137,-0.0,3.429,-4.084,1.187
