Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-12-01 01:30:00,x,0.05,0.6,0.0,2.3312207297473413,-0.011,0.167,0.003,3.139,-3.443,1.183
2023-12-01 01:30:00,x,0.05,0.6,0.05,2.333090422018485,-0.01,0.167,0.003,3.144,-3.454,1.211
2023-12-01 01:30:00,x,0.05,0.6,0.1,2.34744906400269,-0.004,0.16,0.001,3.197,-3.573,1.234
2023-12-01 01:30:00,x,0.05,0.6,0.15,2.3518484654685747,-0.002,0.156,0.001,3.24,-3.67,1.258
2023-12-01 01:30:00,x,0.05,0.6,0.2,2.3550892974009527,-0.002,0.149,0.0,3.309,-3.824,1.197
2023-12-01 01:30:00,x,0.05,0.6,0.25,2.3580872043014036,-0.001,0.144,0.0,3.35,-3.915,1.106
2023-12-01 01:30:00,x,0.05,0.6,0.3,2.362827285272878,-0.001,0.138,0.0,3.417,-4.061,1.036
2023-12-01 01:30:00,x,0.05,0.6,0.35,2.368156670034973,-0.001,0.133,0.0,3.477,-4.192,0.953
2023-12-01 01:30:00,x,0.05,0.6,0.4,2.3714428568392054,-0.001,0.129,0.0,3.515,-4.274,0.877
2023-12-01 01:30:00,x,0.05,0.6,0.45,2.376074856070327,-0.001,0.124,0.0,3.567,-4.386,0.771
2023-12-01 01:30:00,x,0.05,0.6,0.5,2.3788192710267,-0.001,0.123,0.0,3.587,-4.429,0.71
2023-12-01 01:30:00,x,0.05,0.6,0.55,2.3825807188262584,-0.001,0.123,0.0,3.586,-4.427,0.615
2023-12-01 01:30:00,x,0.05,0.6,0.6,2.3853416844423148,-0.001,0.124,0.0,3.573,-4.4,0.527
2023-12-01 01:30:00,x,0.05,0.6,0.65,2.389524008201277,-0.001,0.125,0.0,3.555,-4.361,0.403
2023-12-01 01:30:00,x,0.05,0.6,0.7,2.391668903517196,-0.002,0.126,0.0,3.545,-4.339,0.321
2023-12-01 01:30:00,x,0.05,0.6,0.75,2.3932030421185586,-0.002,0.126,0.0,3.544,-4.337,0.252
2023-12-01 01:30:00,x,0.05,0.6,0.8,2.394756280595446,-0.002,0.126,0.0,3.55,-4.35,0.115
2023-12-01 01:30:00,x,0.05,0.6,0.85,2.39642079825336,-0.001,0.125,0.0,3.554,-4.359,0.032
2023-12-01 01:30:00,x,0.05,0.6,0.9,2.397272419508002,-0.001,0.125,0.0,3.556,-4.363,-0.06
2023-12-01 01:30:00,x,0.05,0.6,0.95,2.3974898463644267,-0.001,0.125,0.0,3.557,-4.364,-0.203
2023-12-01 01:30:00,x,0.1,0.6,0.0,2.3313442765873122,-0.011,0.167,0.003,3.141,-3.446,1.185
2023-12-01 01:30:00,x,0.1,0.6,0.05,2.342730525958993,-0.006,0.163,0.002,3.18,-3.534,1.245
2023-12-01 01:30:00,x,0.1,0.6,0.1,2.347618798309079,-0.004,0.16,0.001,3.199,-3.578,1.315
2023-12-01 01:30:00,x,0.1,0.6,0.15,2.3510054340069346,-0.002,0.157,0.001,3.231,-3.65,1.361
2023-12-01 01:30:00,x,0.1,0.6,0.2,2.355192820439621,-0.002,0.15,0.0,3.299,-3.801,1.253
2023-12-01 01:30:00,x,0.1,0.6,0.25,2.3588215780992643,-0.001,0.143,0.0,3.362,-3.941,1.11
2023-12-01 01:30:00,x,0.1,0.6,0.3,2.363852561268322,-0.001,0.137,0.0,3.431,-4.093,1.033
2023-12-01 01:30:00,x,0.1,0.6,0.35,2.367951967757978,-0.001,0.133,0.0,3.471,-4.18,0.966
2023-12-01 01:30:00,x,0.1,0.6,0.4,2.3713505236950465,-0.001,0.129,0.0,3.51,-4.263,0.886
2023-12-01 01:30:00,x,0.1,0.6,0.45,2.376105911879439,-0.001,0.125,0.0,3.564,-4.38,0.783
2023-12-01 01:30:00,x,0.1,0.6,0.5,2.377905178851635,-0.001,0.123,0.0,3.584,-4.422,0.737
2023-12-01 01:30:00,x,0.1,0.6,0.55,2.382382705107182,-0.001,0.123,0.0,3.588,-4.43,0.63
2023-12-01 01:30:00,x,0.1,0.6,0.6,2.386024281868449,-0.001,0.124,0.0,3.575,-4.403,0.53
2023-12-01 01:30:00,x,0.1,0.6,0.65,2.389299011309988,-0.001,0.125,0.0,3.557,-4.365,0.416
2023-12-01 01:30:00,x,0.1,0.6,0.7,2.391760540953764,-0.002,0.126,0.0,3.546,-4.341,0.333
2023-12-01 01:30:00,x,0.1,0.6,0.75,2.3934523551337463,-0.002,0.126,0.0,3.545,-4.339,0.252
2023-12-01 01:30:00,x,0.1,0.6,0.8,2.3950204441437686,-0.002,0.126,0.0,3.55,-4.349,0.14
2023-12-01 01:30:00,x,0.1,0.6,0.85,2.3970653279502754,-0.001,0.125,0.0,3.557,-4.364,0.011
2023-12-01 01:30:00,x,0.1,0.6,0.9,2.3974811513798344,-0.001,0.125,0.0,3.557,-4.364,-0.112
2023-12-01 01:30:00,x,0.1,0.6,0.95,2.39754201261658,-0.001,0.125,0.0,3.557,-4.364,-0.125
2023-12-01 01:30:00,x,0.15,0.6,0.0,2.33464471830605,-0.01,0.166,0.003,3.146,-3.458,1.262
2023-12-01 01:30:00,x,0.15,0.6,0.05,2.345703002873221,-0.005,0.162,0.002,3.189,-3.554,1.259
2023-12-01 01:30:00,x,0.15,0.6,0.1,2.34832628511758,-0.004,0.16,0.001,3.2,-3.581,1.296
2023-12-01 01:30:00,x,0.15,0.6,0.15,2.3528614167895543,-0.002,0.156,0.001,3.238,-3.665,1.274
2023-12-01 01:30:00,x,0.15,0.6,0.2,2.3545022002729485,-0.002,0.152,0.001,3.272,-3.741,1.25
2023-12-01 01:30:00,x,0.15,0.6,0.25,2.359564200638695,-0.001,0.143,0.0,3.37,-3.959,1.106
2023-12-01 01:30:00,x,0.15,0.6,0.3,2.3643427091842195,-0.001,0.137,0.0,3.432,-4.094,1.046
2023-12-01 01:30:00,x,0.15,0.6,0.35,2.367838409438606,-0.001,0.133,0.0,3.47,-4.178,0.955
2023-12-01 01:30:00,x,0.15,0.6,0.4,2.370446469229842,-0.001,0.13,0.0,3.498,-4.238,0.917
2023-12-01 01:30:00,x,0.15,0.6,0.45,2.375273945621814,-0.001,0.126,0.0,3.551,-4.352,0.805
2023-12-01 01:30:00,x,0.15,0.6,0.5,2.378076149476095,-0.001,0.123,0.0,3.584,-4.423,0.739
2023-12-01 01:30:00,x,0.15,0.6,0.55,2.3818241802160984,-0.001,0.123,0.0,3.588,-4.431,0.661
2023-12-01 01:30:00,x,0.15,0.6,0.6,2.3864276176809507,-0.001,0.124,0.0,3.57,-4.393,0.524
2023-12-01 01:30:00,x,0.15,0.6,0.65,2.389205080485557,-0.001,0.125,0.0,3.558,-4.367,0.431
2023-12-01 01:30:00,x,0.15,0.6,0.7,2.391162787201275,-0.002,0.126,0.0,3.551,-4.352,0.352
2023-12-01 01:30:00,x,0.15,0.6,0.75,2.393299624001227,-0.002,0.126,0.0,3.544,-4.337,0.256
2023-12-01 01:30:00,x,0.15,0.6,0.8,2.395272212108541,-0.001,0.126,0.0,3.55,-4.349,0.143
2023-12-01 01:30:00,x,0.15,0.6,0.85,2.3971575742021414,-0.001,0.125,0.0,3.557,-4.364,0.013
2023-12-01 01:30:00,x,0.15,0.6,0.9,2.3977627803663877,-0.001,0.125,0.0,3.557,-4.365,-0.068
2023-12-01 01:30:00,x,0.15,0.6,0.95,2.39775582876281,-0.001,0.125,0.0,3.557,-4.365,-0.122
2023-12-01 01:30:00,x,0.2,0.6,0.0,2.338155570718967,-0.009,0.165,0.003,3.157,-3.482,1.307
2023-12-01 01:30:00,x,0.2,0.6,0.05,2.342189678562083,-0.007,0.163,0.002,3.171,-3.515,1.375
2023-12-01 01:30:00,x,0.2,0.6,0.1,2.348094481139704,-0.005,0.161,0.002,3.194,-3.567,1.374
2023-12-01 01:30:00,x,0.2,0.6,0.15,2.351247296181688,-0.004,0.158,0.001,3.221,-3.628,1.308
2023-12-01 01:30:00,x,0.2,0.6,0.2,2.3556832608113245,-0.002,0.152,0.001,3.28,-3.759,1.144
2023-12-01 01:30:00,x,0.2,0.6,0.25,2.359281356102549,-0.001,0.143,0.0,3.367,-3.951,1.09
2023-12-01 01:30:00,x,0.2,0.6,0.3,2.3640723511585935,-0.001,0.136,0.0,3.435,-4.101,1.034
2023-12-01 01:30:00,x,0.2,0.6,0.35,2.3669848414999692,-0.001,0.133,0.0,3.465,-4.166,0.98
2023-12-01 01:30:00,x,0.2,0.6,0.4,2.36912119316825,-0.001,0.131,0.0,3.487,-4.213,0.937
2023-12-01 01:30:00,x,0.2,0.6,0.45,2.374293656462196,-0.001,0.127,0.0,3.54,-4.329,0.816
2023-12-01 01:30:00,x,0.2,0.6,0.5,2.377670439334323,-0.001,0.124,0.0,3.576,-4.404,0.74
2023-12-01 01:30:00,x,0.2,0.6,0.55,2.3820116363858435,-0.001,0.123,0.0,3.59,-4.434,0.663
2023-12-01 01:30:00,x,0.2,0.6,0.6,2.387530415318669,-0.001,0.124,0.0,3.573,-4.398,0.521
2023-12-01 01:30:00,x,0.2,0.6,0.65,2.3895080673766866,-0.001,0.125,0.0,3.563,-4.377,0.448
2023-12-01 01:30:00,x,0.2,0.6,0.7,2.391406219885829,-0.001,0.126,0.0,3.553,-4.356,0.344
