Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-03-26 00:30:00,x,0.05,0.6,0.0,1.7244233407990643,-0.01,0.413,0.0,1.35,-0.156,1.963
2023-03-26 00:30:00,x,0.05,0.6,0.05,1.7285323336972662,-0.009,0.413,0.0,1.35,-0.156,1.973
2023-03-26 00:30:00,x,0.05,0.6,0.1,1.756027212973441,-0.005,0.414,0.0,1.319,-0.131,1.979
2023-03-26 00:30:00,x,0.05,0.6,0.15,1.7616046271294126,-0.004,0.417,0.0,1.237,-0.07,1.99
2023-03-26 00:30:00,x,0.05,0.6,0.2,1.757654099171045,-0.006,0.421,0.0,1.052,0.044,1.936
2023-03-26 00:30:00,x,0.05,0.6,0.25,1.75495958772171,-0.007,0.423,0.0,0.894,0.12,1.923
2023-03-26 00:30:00,x,0.05,0.6,0.3,1.748777027071938,-0.008,0.426,0.001,0.695,0.202,1.959
2023-03-26 00:30:00,x,0.05,0.6,0.35,1.7426701538399874,-0.01,0.424,0.003,0.806,0.146,2.008
2023-03-26 00:30:00,x,0.05,0.6,0.4,1.7387171532018413,-0.011,0.421,0.005,0.949,0.067,2.016
2023-03-26 00:30:00,x,0.05,0.6,0.45,1.7349917405428772,-0.011,0.416,0.007,1.096,-0.035,2.025
2023-03-26 00:30:00,x,0.05,0.6,0.5,1.7336786556770878,-0.011,0.412,0.008,1.212,-0.121,2.031
2023-03-26 00:30:00,x,0.05,0.6,0.55,1.7320799893775116,-0.011,0.403,0.008,1.448,-0.294,2.025
2023-03-26 00:30:00,x,0.05,0.6,0.6,1.7314195265737364,-0.011,0.396,0.007,1.604,-0.42,2.015
2023-03-26 00:30:00,x,0.05,0.6,0.65,1.731459827463858,-0.009,0.384,0.006,1.731,-0.574,1.998
2023-03-26 00:30:00,x,0.05,0.6,0.7,1.732433970413424,-0.008,0.379,0.005,1.787,-0.65,1.959
2023-03-26 00:30:00,x,0.05,0.6,0.75,1.7335583580496432,-0.007,0.377,0.004,1.798,-0.665,1.934
2023-03-26 00:30:00,x,0.05,0.6,0.8,1.7349597612724452,-0.006,0.376,0.004,1.804,-0.673,1.971
2023-03-26 00:30:00,x,0.05,0.6,0.85,1.7379079233746386,-0.004,0.374,0.003,1.819,-0.694,1.975
2023-03-26 00:30:00,x,0.05,0.6,0.9,1.7390499277103044,-0.003,0.374,0.002,1.822,-0.699,1.981
2023-03-26 00:30:00,x,0.05,0.6,0.95,1.7396672618325926,-0.003,0.373,0.002,1.829,-0.709,1.989
2023-03-26 00:30:00,x,0.1,0.6,0.0,1.723792140410365,-0.01,0.413,0.0,1.35,-0.156,1.965
2023-03-26 00:30:00,x,0.1,0.6,0.05,1.746540792230712,-0.006,0.414,0.0,1.334,-0.144,2.001
2023-03-26 00:30:00,x,0.1,0.6,0.1,1.7555852294650895,-0.005,0.414,0.0,1.315,-0.129,2.056
2023-03-26 00:30:00,x,0.1,0.6,0.15,1.7618301487445525,-0.004,0.416,0.0,1.265,-0.09,2.096
2023-03-26 00:30:00,x,0.1,0.6,0.2,1.7586015712115632,-0.005,0.42,0.0,1.098,0.016,2.011
2023-03-26 00:30:00,x,0.1,0.6,0.25,1.754355981673324,-0.007,0.424,0.0,0.855,0.138,1.922
2023-03-26 00:30:00,x,0.1,0.6,0.3,1.7469298543765814,-0.009,0.426,0.002,0.681,0.207,1.987
2023-03-26 00:30:00,x,0.1,0.6,0.35,1.7428900219534815,-0.01,0.425,0.003,0.761,0.171,2.005
2023-03-26 00:30:00,x,0.1,0.6,0.4,1.739097446117475,-0.01,0.422,0.005,0.906,0.096,2.009
2023-03-26 00:30:00,x,0.1,0.6,0.45,1.7353433571889516,-0.011,0.417,0.007,1.082,-0.024,2.025
2023-03-26 00:30:00,x,0.1,0.6,0.5,1.7341755326643207,-0.011,0.414,0.008,1.189,-0.093,2.027
2023-03-26 00:30:00,x,0.1,0.6,0.55,1.7315968225235336,-0.011,0.403,0.008,1.447,-0.294,2.024
2023-03-26 00:30:00,x,0.1,0.6,0.6,1.7314034051704938,-0.01,0.396,0.007,1.616,-0.429,2.013
2023-03-26 00:30:00,x,0.1,0.6,0.65,1.7309436934277358,-0.009,0.386,0.006,1.722,-0.562,2.002
2023-03-26 00:30:00,x,0.1,0.6,0.7,1.7320397459976722,-0.008,0.379,0.005,1.785,-0.647,1.966
2023-03-26 00:30:00,x,0.1,0.6,0.75,1.7332213473121654,-0.007,0.377,0.004,1.797,-0.664,1.931
2023-03-26 00:30:00,x,0.1,0.6,0.8,1.7350636852927979,-0.006,0.376,0.004,1.804,-0.673,2.003
2023-03-26 00:30:00,x,0.1,0.6,0.85,1.7385744574614732,-0.004,0.374,0.002,1.822,-0.699,2.074
2023-03-26 00:30:00,x,0.1,0.6,0.9,1.7387567825882035,-0.003,0.374,0.002,1.822,-0.699,2.06
2023-03-26 00:30:00,x,0.1,0.6,0.95,1.7388994184445792,-0.003,0.374,0.002,1.823,-0.701,2.018
2023-03-26 00:30:00,x,0.15,0.6,0.0,1.72412015121269,-0.009,0.413,0.0,1.35,-0.156,2.08
2023-03-26 00:30:00,x,0.15,0.6,0.05,1.7467742713406325,-0.006,0.414,0.0,1.33,-0.141,2.047
2023-03-26 00:30:00,x,0.15,0.6,0.1,1.7540270836799572,-0.005,0.414,0.0,1.315,-0.129,2.056
2023-03-26 00:30:00,x,0.15,0.6,0.15,1.7614843010327719,-0.004,0.416,0.0,1.263,-0.09,2.04
2023-03-26 00:30:00,x,0.15,0.6,0.2,1.75991702046173,-0.005,0.418,0.0,1.184,-0.036,2.012
2023-03-26 00:30:00,x,0.15,0.6,0.25,1.7533532126414961,-0.007,0.424,0.001,0.86,0.135,1.949
2023-03-26 00:30:00,x,0.15,0.6,0.3,1.7463149763816268,-0.009,0.426,0.002,0.703,0.198,1.994
2023-03-26 00:30:00,x,0.15,0.6,0.35,1.7428507679532648,-0.01,0.424,0.004,0.791,0.158,2.001
2023-03-26 00:30:00,x,0.15,0.6,0.4,1.7402047355074497,-0.01,0.424,0.005,0.835,0.137,2.013
2023-03-26 00:30:00,x,0.15,0.6,0.45,1.7359260939466756,-0.011,0.418,0.006,1.053,-0.006,2.024
2023-03-26 00:30:00,x,0.15,0.6,0.5,1.7341755326643207,-0.011,0.414,0.008,1.184,-0.089,2.033
2023-03-26 00:30:00,x,0.15,0.6,0.55,1.731902890605792,-0.011,0.405,0.008,1.408,-0.255,2.033
2023-03-26 00:30:00,x,0.15,0.6,0.6,1.7310969847501858,-0.01,0.394,0.007,1.635,-0.451,2.01
2023-03-26 00:30:00,x,0.15,0.6,0.65,1.730523882392723,-0.01,0.386,0.006,1.716,-0.554,2.007
2023-03-26 00:30:00,x,0.15,0.6,0.7,1.7311292497142172,-0.009,0.381,0.005,1.761,-0.615,1.999
2023-03-26 00:30:00,x,0.15,0.6,0.75,1.7323937598229686,-0.007,0.378,0.004,1.794,-0.659,1.956
2023-03-26 00:30:00,x,0.15,0.6,0.8,1.7348957956663347,-0.006,0.376,0.004,1.805,-0.674,1.986
2023-03-26 00:30:00,x,0.15,0.6,0.85,1.7378364482972242,-0.004,0.375,0.002,1.819,-0.694,2.061
2023-03-26 00:30:00,x,0.15,0.6,0.9,1.738685447088894,-0.003,0.374,0.002,1.823,-0.7,2.075
2023-03-26 00:30:00,x,0.15,0.6,0.95,1.737876158125802,-0.003,0.374,0.002,1.819,-0.695,2.095
2023-03-26 00:30:00,x,0.2,0.6,0.0,1.7267679476863182,-0.009,0.413,0.0,1.35,-0.156,2.098
2023-03-26 00:30:00,x,0.2,0.6,0.05,1.7368823215183269,-0.007,0.413,0.0,1.342,-0.15,2.133
2023-03-26 00:30:00,x,0.2,0.6,0.1,1.746104628438912,-0.006,0.414,0.0,1.325,-0.137,2.12
2023-03-26 00:30:00,x,0.2,0.6,0.15,1.7530235540694508,-0.005,0.415,0.0,1.286,-0.107,2.059
2023-03-26 00:30:00,x,0.2,0.6,0.2,1.7578513436855798,-0.005,0.418,0.0,1.168,-0.029,1.997
2023-03-26 00:30:00,x,0.2,0.6,0.25,1.7515946998136098,-0.007,0.424,0.001,0.85,0.128,1.992
2023-03-26 00:30:00,x,0.2,0.6,0.3,1.7450122986713945,-0.009,0.426,0.002,0.695,0.202,2.006
2023-03-26 00:30:00,x,0.2,0.6,0.35,1.7426780081896291,-0.009,0.425,0.003,0.738,0.182,2.006
2023-03-26 00:30:00,x,0.2,0.6,0.4,1.7408835304304295,-0.01,0.424,0.004,0.809,0.148,2.02
2023-03-26 00:30:00,x,0.2,0.6,0.45,1.7367390215339966,-0.01,0.419,0.006,1.002,0.033,2.031
2023-03-26 00:30:00,x,0.2,0.6,0.5,1.7337828866739557,-0.011,0.414,0.007,1.204,-0.098,2.04
2023-03-26 00:30:00,x,0.2,0.6,0.55,1.73108085136923,-0.011,0.406,0.008,1.391,-0.239,2.047
2023-03-26 00:30:00,x,0.2,0.6,0.6,1.7303380672217918,-0.01,0.394,0.007,1.633,-0.448,2.019
