Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-02-26 01:30:00,x,0.05,0.6,0.0,1.813454217453901,-0.005,0.412,0.0,1.36,-0.166,1.983
2024-02-26 01:30:00,x,0.05,0.6,0.05,1.815159189622787,-0.005,0.412,0.0,1.367,-0.172,1.996
2024-02-26 01:30:00,x,0.05,0.6,0.1,1.8190633136765249,-0.004,0.413,0.0,1.337,-0.15,1.998
2024-02-26 01:30:00,x,0.05,0.6,0.15,1.8290592122769664,-0.003,0.405,0.001,1.436,-0.259,2.002
2024-02-26 01:30:00,x,0.05,0.6,0.2,1.8476281761948923,-0.003,0.387,0.002,1.696,-0.534,1.927
2024-02-26 01:30:00,x,0.05,0.6,0.25,1.8606793177347791,-0.002,0.37,0.002,1.833,-0.74,1.909
2024-02-26 01:30:00,x,0.05,0.6,0.3,1.880138768941943,-0.002,0.344,0.001,2.022,-1.036,1.939
2024-02-26 01:30:00,x,0.05,0.6,0.35,1.891437095619066,-0.001,0.327,0.001,2.131,-1.228,1.981
2024-02-26 01:30:00,x,0.05,0.6,0.4,1.8952456980345602,-0.0,0.317,0.0,2.183,-1.327,1.985
2024-02-26 01:30:00,x,0.05,0.6,0.45,1.8947202558785172,0.0,0.31,0.0,2.225,-1.412,1.993
2024-02-26 01:30:00,x,0.05,0.6,0.5,1.8899344706835322,0.0,0.308,-0.0,2.236,-1.432,1.999
2024-02-26 01:30:00,x,0.05,0.6,0.55,1.8759000887865243,0.001,0.31,-0.0,2.224,-1.409,1.991
2024-02-26 01:30:00,x,0.05,0.6,0.6,1.8608708135203476,0.001,0.314,-0.0,2.198,-1.357,1.971
2024-02-26 01:30:00,x,0.05,0.6,0.65,1.829245863039366,0.0,0.326,-0.0,2.138,-1.239,1.942
2024-02-26 01:30:00,x,0.05,0.6,0.7,1.8002976992235873,0.0,0.339,-0.0,2.059,-1.097,1.914
2024-02-26 01:30:00,x,0.05,0.6,0.75,1.7751004988790249,0.0,0.352,-0.0,1.968,-0.942,1.894
2024-02-26 01:30:00,x,0.05,0.6,0.8,1.7427015703863002,0.0,0.372,-0.0,1.83,-0.722,1.932
2024-02-26 01:30:00,x,0.05,0.6,0.85,1.7034289545772137,0.0,0.395,-0.0,1.55,-0.396,1.951
2024-02-26 01:30:00,x,0.05,0.6,0.9,1.6811507499324214,-0.0,0.409,-0.0,1.345,-0.187,1.968
2024-02-26 01:30:00,x,0.05,0.6,0.95,1.6688609576179347,-0.0,0.413,-0.0,1.271,-0.118,1.984
2024-02-26 01:30:00,x,0.1,0.6,0.0,1.8146736879730194,-0.005,0.412,0.0,1.365,-0.17,1.985
2024-02-26 01:30:00,x,0.1,0.6,0.05,1.8156906236575026,-0.004,0.413,0.0,1.346,-0.155,2.022
2024-02-26 01:30:00,x,0.1,0.6,0.1,1.8179287821024526,-0.004,0.413,0.0,1.329,-0.142,2.077
2024-02-26 01:30:00,x,0.1,0.6,0.15,1.8255429525840872,-0.003,0.407,0.001,1.41,-0.236,2.112
2024-02-26 01:30:00,x,0.1,0.6,0.2,1.8418910618516335,-0.003,0.39,0.002,1.631,-0.479,2.005
2024-02-26 01:30:00,x,0.1,0.6,0.25,1.8619404386716218,-0.002,0.367,0.002,1.855,-0.774,1.91
2024-02-26 01:30:00,x,0.1,0.6,0.3,1.881436015761719,-0.001,0.34,0.001,2.048,-1.076,1.959
2024-02-26 01:30:00,x,0.1,0.6,0.35,1.8896433998352675,-0.001,0.328,0.001,2.12,-1.207,1.977
2024-02-26 01:30:00,x,0.1,0.6,0.4,1.8952014747788932,-0.001,0.318,0.0,2.177,-1.315,1.977
2024-02-26 01:30:00,x,0.1,0.6,0.45,1.8937229345065798,0.0,0.311,0.0,2.219,-1.4,1.993
