Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2022-04-11 06:30:00,x,0.05,0.6,0.0,2.1534215354904513,-0.014,0.234,0.006,2.657,-2.346,1.573
2022-04-11 06:30:00,x,0.05,0.6,0.05,2.1569215036670513,-0.013,0.232,0.006,2.667,-2.367,1.568
2022-04-11 06:30:00,x,0.05,0.6,0.1,2.1778019011599086,-0.009,0.221,0.004,2.737,-2.527,1.55
2022-04-11 06:30:00,x,0.05,0.6,0.15,2.1920095926536702,-0.007,0.211,0.003,2.808,-2.687,1.555
2022-04-11 06:30:00,x,0.05,0.6,0.2,2.2159995448820253,0.0,0.193,-0.0,2.929,-2.963,1.452
2022-04-11 06:30:00,x,0.05,0.6,0.25,2.2288954595709205,0.005,0.185,-0.002,2.995,-3.115,1.458
2022-04-11 06:30:00,x,0.05,0.6,0.3,2.250493191840607,0.016,0.171,-0.005,3.104,-3.362,1.467
2022-04-11 06:30:00,x,0.05,0.6,0.35,2.2673102110484806,0.027,0.161,-0.008,3.196,-3.57,1.526
2022-04-11 06:30:00,x,0.05,0.6,0.4,2.27282751951815,0.035,0.156,-0.011,3.245,-3.68,1.537
2022-04-11 06:30:00,x,0.05,0.6,0.45,2.274250242516215,0.045,0.151,-0.013,3.287,-3.774,1.558
2022-04-11 06:30:00,x,0.05,0.6,0.5,2.272159663006081,0.051,0.15,-0.015,3.297,-3.794,1.577
2022-04-11 06:30:00,x,0.05,0.6,0.55,2.2605126169542142,0.061,0.154,-0.018,3.264,-3.721,1.582
2022-04-11 06:30:00,x,0.05,0.6,0.6,2.2459418150311508,0.068,0.159,-0.02,3.216,-3.612,1.568
2022-04-11 06:30:00,x,0.05,0.6,0.65,2.2166566812512616,0.078,0.169,-0.024,3.126,-3.411,1.555
2022-04-11 06:30:00,x,0.05,0.6,0.7,2.188543210368296,0.09,0.178,-0.029,3.057,-3.256,1.553
2022-04-11 06:30:00,x,0.05,0.6,0.75,2.164302284304586,0.097,0.185,-0.033,2.997,-3.119,1.552
2022-04-11 06:30:00,x,0.05,0.6,0.8,2.131256066372083,0.105,0.196,-0.037,2.915,-2.932,1.622
2022-04-11 06:30:00,x,0.05,0.6,0.85,2.0943138736928475,0.119,0.208,-0.045,2.828,-2.734,1.666
2022-04-11 06:30:00,x,0.05,0.6,0.9,2.0723675567241004,0.121,0.215,-0.048,2.777,-2.618,1.699
2022-04-11 06:30:00,x,0.05,0.6,0.95,2.056664780149639,0.125,0.221,-0.051,2.739,-2.531,1.728
2022-04-11 06:30:00,x,0.1,0.6,0.0,2.156343160892465,-0.013,0.233,0.006,2.664,-2.361,1.568
2022-04-11 06:30:00,x,0.1,0.6,0.05,2.1711645782849365,-0.01,0.225,0.005,2.712,-2.47,1.592
2022-04-11 06:30:00,x,0.1,0.6,0.1,2.1792155998681575,-0.009,0.22,0.004,2.741,-2.535,1.634
2022-04-11 06:30:00,x,0.1,0.6,0.15,2.188779476923003,-0.007,0.213,0.003,2.792,-2.652,1.656
2022-04-11 06:30:00,x,0.1,0.6,0.2,2.209533779948155,-0.002,0.198,0.001,2.903,-2.905,1.53
2022-04-11 06:30:00,x,0.1,0.6,0.25,2.2319433857281177,0.006,0.183,-0.002,3.01,-3.149,1.447
2022-04-11 06:30:00,x,0.1,0.6,0.3,2.259175627306078,0.019,0.167,-0.006,3.143,-3.449,1.475
2022-04-11 06:30:00,x,0.1,0.6,0.35,2.266861742818724,0.025,0.161,-0.008,3.192,-3.56,1.511
2022-04-11 06:30:00,x,0.1,0.6,0.4,2.272254802521352,0.033,0.156,-0.01,3.24,-3.668,1.522
2022-04-11 06:30:00,x,0.1,0.6,0.45,2.2736238933601487,0.043,0.152,-0.013,3.282,-3.761,1.552
2022-04-11 06:30:00,x,0.1,0.6,0.5,2.2724937196405244,0.047,0.151,-0.014,3.293,-3.787,1.56
2022-04-11 06:30:00,x,0.1,0.6,0.55,2.2587689397037933,0.06,0.154,-0.018,3.259,-3.71,1.568
2022-04-11 06:30:00,x,0.1,0.6,0.6,2.2443934120151074,0.066,0.16,-0.02,3.212,-3.603,1.568
2022-04-11 06:30:00,x,0.1,0.6,0.65,2.2182675989179783,0.076,0.168,-0.023,3.131,-3.422,1.555
2022-04-11 06:30:00,x,0.1,0.6,0.7,2.1907125894781356,0.085,0.177,-0.027,3.062,-3.267,1.542
2022-04-11 06:30:00,x,0.1,0.6,0.75,2.1612511762832343,0.094,0.186,-0.031,2.989,-3.101,1.535
2022-04-11 06:30:00,x,0.1,0.6,0.8,2.1312175426046194,0.104,0.195,-0.037,2.916,-2.933,1.644
2022-04-11 06:30:00,x,0.1,0.6,0.85,2.0848407059904264,0.119,0.211,-0.046,2.804,-2.679,1.771
2022-04-11 06:30:00,x,0.1,0.6,0.9,2.0671006267118135,0.117,0.217,-0.047,2.764,-2.588,1.794
2022-04-11 06:30:00,x,0.1,0.6,0.95,2.063551014686074,0.117,0.218,-0.047,2.755,-2.568,1.749
2022-04-11 06:30:00,x,0.15,0.6,0.0,2.162343320054283,-0.01,0.23,0.005,2.68,-2.398,1.661
2022-04-11 06:30:00,x,0.15,0.6,0.05,2.17676823054687,-0.008,0.222,0.004,2.727,-2.503,1.634
2022-04-11 06:30:00,x,0.15,0.6,0.1,2.1799967724121285,-0.008,0.22,0.004,2.743,-2.538,1.659
2022-04-11 06:30:00,x,0.15,0.6,0.15,2.1875517407630434,-0.008,0.213,0.004,2.79,-2.647,1.628
2022-04-11 06:30:00,x,0.15,0.6,0.2,2.201205883391791,-0.004,0.204,0.002,2.855,-2.794,1.558
2022-04-11 06:30:00,x,0.15,0.6,0.25,2.234307171844066,0.009,0.181,-0.003,3.026,-3.184,1.47
2022-04-11 06:30:00,x,0.15,0.6,0.3,2.25961298933377,0.02,0.167,-0.006,3.145,-3.455,1.475
2022-04-11 06:30:00,x,0.15,0.6,0.35,2.2695129442179165,0.026,0.16,-0.008,3.201,-3.582,1.495
2022-04-11 06:30:00,x,0.15,0.6,0.4,2.2703527017761833,0.03,0.158,-0.009,3.224,-3.633,1.522
2022-04-11 06:30:00,x,0.15,0.6,0.45,2.272405590760298,0.039,0.153,-0.012,3.269,-3.733,1.548
2022-04-11 06:30:00,x,0.15,0.6,0.5,2.2724148683267362,0.046,0.151,-0.014,3.293,-3.787,1.563
2022-04-11 06:30:00,x,0.15,0.6,0.55,2.2614555813883905,0.057,0.153,-0.017,3.269,-3.731,1.57
2022-04-11 06:30:00,x,0.15,0.6,0.6,2.237040791379191,0.066,0.162,-0.02,3.192,-3.557,1.559
2022-04-11 06:30:00,x,0.15,0.6,0.65,2.2187770045175967,0.073,0.168,-0.022,3.132,-3.425,1.558
2022-04-11 06:30:00,x,0.15,0.6,0.7,2.1971536980361486,0.079,0.175,-0.025,3.076,-3.297,1.56
2022-04-11 06:30:00,x,0.15,0.6,0.75,2.1642755087839554,0.088,0.185,-0.029,2.996,-3.117,1.543
2022-04-11 06:30:00,x,0.15,0.6,0.8,2.129151523196502,0.099,0.196,-0.035,2.91,-2.92,1.628
2022-04-11 06:30:00,x,0.15,0.6,0.85,2.083860800866573,0.112,0.211,-0.043,2.803,-2.677,1.767
