Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-01-21 01:30:00,x,0.05,0.6,0.0,2.27685915115788,-0.014,0.185,0.005,2.987,-3.096,1.983
2024-01-21 01:30:00,x,0.05,0.6,0.05,2.2766065448784345,-0.013,0.185,0.005,2.987,-3.096,1.993
2024-01-21 01:30:00,x,0.05,0.6,0.1,2.2689522023944986,-0.01,0.186,0.003,2.984,-3.09,1.993
2024-01-21 01:30:00,x,0.05,0.6,0.15,2.262901762654138,-0.008,0.184,0.003,2.996,-3.117,2.001
2024-01-21 01:30:00,x,0.05,0.6,0.2,2.2381138779037997,-0.007,0.185,0.002,2.987,-3.098,1.933
2024-01-21 01:30:00,x,0.05,0.6,0.25,2.217557636418946,-0.006,0.188,0.002,2.966,-3.048,1.902
2024-01-21 01:30:00,x,0.05,0.6,0.3,2.177285373385124,-0.004,0.197,0.002,2.904,-2.907,1.935
2024-01-21 01:30:00,x,0.05,0.6,0.35,2.126264566156077,-0.002,0.21,0.001,2.811,-2.695,1.973
2024-01-21 01:30:00,x,0.05,0.6,0.4,2.0918989881987415,-0.002,0.219,0.001,2.749,-2.553,1.971
2024-01-21 01:30:00,x,0.05,0.6,0.45,2.046830608209047,-0.002,0.232,0.001,2.666,-2.365,1.949
2024-01-21 01:30:00,x,0.05,0.6,0.5,2.017600891840818,-0.001,0.242,0.0,2.607,-2.232,1.954
2024-01-21 01:30:00,x,0.05,0.6,0.55,1.9720546529363905,-0.002,0.26,0.001,2.502,-1.997,1.934
2024-01-21 01:30:00,x,0.05,0.6,0.6,1.9352250338718453,-0.002,0.276,0.001,2.413,-1.803,1.904
2024-01-21 01:30:00,x,0.05,0.6,0.65,1.8784356174114498,-0.004,0.299,0.002,2.28,-1.522,1.868
2024-01-21 01:30:00,x,0.05,0.6,0.7,1.8404323203562876,-0.005,0.317,0.003,2.186,-1.334,1.847
2024-01-21 01:30:00,x,0.05,0.6,0.75,1.8111391523376785,-0.007,0.332,0.004,2.098,-1.166,1.834
2024-01-21 01:30:00,x,0.05,0.6,0.8,1.7764323901919459,-0.008,0.351,0.005,1.981,-0.957,1.872
2024-01-21 01:30:00,x,0.05,0.6,0.85,1.7409781617095452,-0.01,0.373,0.006,1.83,-0.718,1.882
2024-01-21 01:30:00,x,0.05,0.6,0.9,1.720614040423462,-0.011,0.385,0.007,1.716,-0.563,1.893
2024-01-21 01:30:00,x,0.05,0.6,0.95,1.7112671876480274,-0.012,0.391,0.008,1.647,-0.476,1.901
2024-01-21 01:30:00,x,0.1,0.6,0.0,2.2741555391805046,-0.014,0.186,0.005,2.98,-3.08,1.993
2024-01-21 01:30:00,x,0.1,0.6,0.05,2.269566643978934,-0.011,0.187,0.004,2.979,-3.079,2.022
2024-01-21 01:30:00,x,0.1,0.6,0.1,2.2667607148695548,-0.01,0.187,0.003,2.979,-3.078,2.071
2024-01-21 01:30:00,x,0.1,0.6,0.15,2.265838630576951,-0.009,0.184,0.003,3.0,-3.125,2.11
2024-01-21 01:30:00,x,0.1,0.6,0.2,2.241182756112882,-0.007,0.186,0.003,2.987,-3.096,2.018
2024-01-21 01:30:00,x,0.1,0.6,0.25,2.2131058452354315,-0.006,0.189,0.002,2.962,-3.039,1.899
2024-01-21 01:30:00,x,0.1,0.6,0.3,2.163942164135857,-0.004,0.2,0.001,2.88,-2.853,1.962
2024-01-21 01:30:00,x,0.1,0.6,0.35,2.1303755874316432,-0.003,0.209,0.001,2.82,-2.715,1.972
2024-01-21 01:30:00,x,0.1,0.6,0.4,2.0961763044982584,-0.002,0.218,0.001,2.759,-2.575,1.96
2024-01-21 01:30:00,x,0.1,0.6,0.45,2.049714075815949,-0.002,0.231,0.001,2.671,-2.376,1.946
