Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-06-06 00:30:00,x,0.05,0.6,0.0,2.3046434517800924,0.005,0.176,-0.001,3.066,-3.275,1.81
2024-06-06 00:30:00,x,0.05,0.6,0.05,2.3033775157078646,0.005,0.177,-0.002,3.062,-3.266,1.818
2024-06-06 00:30:00,x,0.05,0.6,0.1,2.2954747338460377,0.008,0.178,-0.002,3.054,-3.249,1.812
2024-06-06 00:30:00,x,0.05,0.6,0.15,2.279486710940417,0.008,0.179,-0.002,3.047,-3.232,1.819
2024-06-06 00:30:00,x,0.05,0.6,0.2,2.2356849667101977,0.01,0.187,-0.003,2.982,-3.085,1.769
2024-06-06 00:30:00,x,0.05,0.6,0.25,2.2014080498303676,0.011,0.195,-0.003,2.921,-2.946,1.744
2024-06-06 00:30:00,x,0.05,0.6,0.3,2.138599496227219,0.015,0.212,-0.006,2.803,-2.676,1.789
2024-06-06 00:30:00,x,0.05,0.6,0.35,2.082192746414754,0.017,0.228,-0.008,2.694,-2.428,1.841
2024-06-06 00:30:00,x,0.05,0.6,0.4,2.0425282611501117,0.017,0.24,-0.008,2.618,-2.257,1.853
2024-06-06 00:30:00,x,0.05,0.6,0.45,2.004841355759656,0.017,0.252,-0.009,2.553,-2.112,1.844
2024-06-06 00:30:00,x,0.05,0.6,0.5,1.9844057838957567,0.016,0.258,-0.008,2.517,-2.031,1.855
2024-06-06 00:30:00,x,0.05,0.6,0.55,1.9574252953467945,0.017,0.267,-0.009,2.463,-1.912,1.853
2024-06-06 00:30:00,x,0.05,0.6,0.6,1.9389248110014767,0.015,0.274,-0.008,2.425,-1.831,1.841
2024-06-06 00:30:00,x,0.05,0.6,0.65,1.9219256616559441,0.015,0.278,-0.008,2.4,-1.777,1.822
2024-06-06 00:30:00,x,0.05,0.6,0.7,1.9149721903095343,0.014,0.28,-0.008,2.39,-1.756,1.793
2024-06-06 00:30:00,x,0.05,0.6,0.75,1.913670829433385,0.014,0.28,-0.007,2.386,-1.747,1.776
2024-06-06 00:30:00,x,0.05,0.6,0.8,1.9140891713534982,0.013,0.28,-0.007,2.389,-1.752,1.835
2024-06-06 00:30:00,x,0.05,0.6,0.85,1.9202120552813684,0.011,0.277,-0.006,2.406,-1.789,1.859
2024-06-06 00:30:00,x,0.05,0.6,0.9,1.926789889273908,0.011,0.274,-0.006,2.423,-1.825,1.867
2024-06-06 00:30:00,x,0.05,0.6,0.95,1.9270057311896485,0.011,0.274,-0.005,2.424,-1.827,1.884
2024-06-06 00:30:00,x,0.1,0.6,0.0,2.2998209756867882,0.004,0.178,-0.001,3.053,-3.246,1.815
2024-06-06 00:30:00,x,0.1,0.6,0.05,2.2976204641037357,0.006,0.178,-0.002,3.055,-3.25,1.838
2024-06-06 00:30:00,x,0.1,0.6,0.1,2.29503242383295,0.007,0.178,-0.002,3.054,-3.249,1.884
2024-06-06 00:30:00,x,0.1,0.6,0.15,2.287564370155506,0.007,0.177,-0.002,3.058,-3.257,1.929
2024-06-06 00:30:00,x,0.1,0.6,0.2,2.2465945876706828,0.009,0.184,-0.003,3.001,-3.129,1.843
2024-06-06 00:30:00,x,0.1,0.6,0.25,2.19637794273312,0.011,0.196,-0.003,2.917,-2.937,1.732
2024-06-06 00:30:00,x,0.1,0.6,0.3,2.12738667418312,0.013,0.214,-0.005,2.785,-2.636,1.812
2024-06-06 00:30:00,x,0.1,0.6,0.35,2.0876501161344296,0.017,0.226,-0.008,2.706,-2.456,1.833
2024-06-06 00:30:00,x,0.1,0.6,0.4,2.0484961840700016,0.018,0.238,-0.008,2.63,-2.284,1.837
2024-06-06 00:30:00,x,0.1,0.6,0.45,2.0088172647341476,0.018,0.25,-0.009,2.561,-2.129,1.839
2024-06-06 00:30:00,x,0.1,0.6,0.5,1.9930657096796724,0.017,0.255,-0.009,2.534,-2.07,1.844
