Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-01-06 07:30:00,x,0.05,0.6,0.0,2.0042482685588388,-0.029,0.309,0.016,2.227,-1.414,1.963
2023-01-06 07:30:00,x,0.05,0.6,0.05,2.0032881588260754,-0.028,0.31,0.016,2.225,-1.411,1.972
2023-01-06 07:30:00,x,0.05,0.6,0.1,1.999739345106568,-0.019,0.309,0.011,2.23,-1.42,1.976
2023-01-06 07:30:00,x,0.05,0.6,0.15,1.9887863000185826,-0.013,0.308,0.007,2.237,-1.433,1.989
2023-01-06 07:30:00,x,0.05,0.6,0.2,1.959728084371596,-0.004,0.313,0.002,2.207,-1.373,1.943
2023-01-06 07:30:00,x,0.05,0.6,0.25,1.9363880603822547,0.001,0.32,-0.001,2.166,-1.296,1.923
2023-01-06 07:30:00,x,0.05,0.6,0.3,1.8950521880363032,0.01,0.335,-0.007,2.083,-1.138,1.97
2023-01-06 07:30:00,x,0.05,0.6,0.35,1.85125223185231,0.017,0.352,-0.012,1.977,-0.947,2.023
2023-01-06 07:30:00,x,0.05,0.6,0.4,1.8228347065948727,0.021,0.364,-0.015,1.896,-0.815,2.029
2023-01-06 07:30:00,x,0.05,0.6,0.45,1.789538408693583,0.024,0.378,-0.017,1.78,-0.652,2.02
2023-01-06 07:30:00,x,0.05,0.6,0.5,1.769879281205094,0.025,0.385,-0.015,1.67,-0.541,2.027
2023-01-06 07:30:00,x,0.05,0.6,0.55,1.7433764770173132,0.025,0.395,-0.014,1.552,-0.411,2.015
2023-01-06 07:30:00,x,0.05,0.6,0.6,1.723201095943429,0.024,0.401,-0.011,1.469,-0.313,1.995
2023-01-06 07:30:00,x,0.05,0.6,0.65,1.6970199937646282,0.021,0.406,-0.008,1.419,-0.25,1.966
2023-01-06 07:30:00,x,0.05,0.6,0.7,1.6827135306348917,0.018,0.409,-0.004,1.36,-0.195,1.93
2023-01-06 07:30:00,x,0.05,0.6,0.75,1.673048568316887,0.014,0.412,-0.003,1.303,-0.143,1.905
2023-01-06 07:30:00,x,0.05,0.6,0.8,1.6623894693147085,0.01,0.414,-0.001,1.253,-0.098,1.934
2023-01-06 07:30:00,x,0.05,0.6,0.85,1.654994286616696,0.004,0.417,0.0,1.188,-0.042,1.928
2023-01-06 07:30:00,x,0.05,0.6,0.9,1.650987094383445,0.0,0.418,0.001,1.173,-0.028,1.928
2023-01-06 07:30:00,x,0.05,0.6,0.95,1.650142323792434,-0.001,0.419,0.001,1.146,-0.009,1.93
2023-01-06 07:30:00,x,0.1,0.6,0.0,2.000980398096072,-0.029,0.311,0.016,2.216,-1.393,1.97
2023-01-06 07:30:00,x,0.1,0.6,0.05,2.0004817995256174,-0.022,0.31,0.013,2.224,-1.409,2.001
2023-01-06 07:30:00,x,0.1,0.6,0.1,1.9986080293150945,-0.019,0.309,0.011,2.227,-1.415,2.051
2023-01-06 07:30:00,x,0.1,0.6,0.15,1.9931980748345317,-0.014,0.307,0.008,2.24,-1.439,2.097
2023-01-06 07:30:00,x,0.1,0.6,0.2,1.9653334280184216,-0.006,0.312,0.004,2.212,-1.386,2.022
2023-01-06 07:30:00,x,0.1,0.6,0.25,1.9323012302651916,0.002,0.321,-0.002,2.162,-1.289,1.92
2023-01-06 07:30:00,x,0.1,0.6,0.3,1.8842230999548397,0.012,0.338,-0.008,2.065,-1.103,2.002
2023-01-06 07:30:00,x,0.1,0.6,0.35,1.8561002488896714,0.016,0.35,-0.011,1.993,-0.975,2.02
2023-01-06 07:30:00,x,0.1,0.6,0.4,1.8269942737011966,0.02,0.362,-0.014,1.91,-0.838,2.021
2023-01-06 07:30:00,x,0.1,0.6,0.45,1.7931825057707669,0.023,0.376,-0.016,1.793,-0.673,2.018
2023-01-06 07:30:00,x,0.1,0.6,0.5,1.7798344944340552,0.024,0.381,-0.017,1.755,-0.616,2.02
2023-01-06 07:30:00,x,0.1,0.6,0.55,1.7438153879385492,0.025,0.394,-0.015,1.584,-0.429,2.013
2023-01-06 07:30:00,x,0.1,0.6,0.6,1.7234146214673682,0.024,0.401,-0.01,1.459,-0.306,1.991
2023-01-06 07:30:00,x,0.1,0.6,0.65,1.6994301126724765,0.021,0.405,-0.007,1.417,-0.252,1.968
2023-01-06 07:30:00,x,0.1,0.6,0.7,1.6833532790459622,0.018,0.408,-0.005,1.377,-0.212,1.934
2023-01-06 07:30:00,x,0.1,0.6,0.75,1.672762651047436,0.014,0.412,-0.003,1.303,-0.143,1.903
2023-01-06 07:30:00,x,0.1,0.6,0.8,1.6624839509932572,0.009,0.415,-0.001,1.251,-0.094,1.965
2023-01-06 07:30:00,x,0.1,0.6,0.85,1.6521109051269969,0.002,0.418,0.001,1.165,-0.022,2.022
2023-01-06 07:30:00,x,0.1,0.6,0.9,1.6495490318711274,-0.0,0.418,0.001,1.152,-0.013,2.008
2023-01-06 07:30:00,x,0.1,0.6,0.95,1.6487404619266384,-0.001,0.418,0.001,1.152,-0.013,1.965
2023-01-06 07:30:00,x,0.15,0.6,0.0,1.991576029190083,-0.028,0.317,0.016,2.187,-1.339,2.096
2023-01-06 07:30:00,x,0.15,0.6,0.05,1.9940310489136417,-0.021,0.314,0.012,2.202,-1.368,2.052
2023-01-06 07:30:00,x,0.15,0.6,0.1,1.9950557489053162,-0.019,0.311,0.011,2.215,-1.392,2.052
2023-01-06 07:30:00,x,0.15,0.6,0.15,1.9895210076483123,-0.015,0.309,0.008,2.228,-1.419,2.035
