Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-02-06 07:30:00,x,0.05,0.6,0.0,1.7933712489189557,-0.012,0.413,0.0,1.35,-0.156,1.975
2023-02-06 07:30:00,x,0.05,0.6,0.05,1.7963314489015125,-0.01,0.413,0.0,1.35,-0.156,1.988
2023-02-06 07:30:00,x,0.05,0.6,0.1,1.809600112243027,0.002,0.414,-0.0,1.325,-0.137,1.991
2023-02-06 07:30:00,x,0.05,0.6,0.15,1.8208645497297569,0.006,0.409,-0.002,1.38,-0.2,2.0
2023-02-06 07:30:00,x,0.05,0.6,0.2,1.8411716944995322,0.006,0.392,-0.005,1.65,-0.475,1.923
2023-02-06 07:30:00,x,0.05,0.6,0.25,1.8544760818722363,0.006,0.374,-0.005,1.803,-0.693,1.906
2023-02-06 07:30:00,x,0.05,0.6,0.3,1.8747948143900837,0.005,0.347,-0.004,2.003,-1.0,1.934
2023-02-06 07:30:00,x,0.05,0.6,0.35,1.8867388225696335,0.004,0.329,-0.002,2.116,-1.197,1.976
2023-02-06 07:30:00,x,0.05,0.6,0.4,1.891286509038756,0.002,0.32,-0.002,2.171,-1.303,1.981
2023-02-06 07:30:00,x,0.05,0.6,0.45,1.8916433702403137,0.001,0.311,-0.001,2.218,-1.396,1.991
2023-02-06 07:30:00,x,0.05,0.6,0.5,1.8878703775119308,0.001,0.309,-0.001,2.233,-1.425,1.997
2023-02-06 07:30:00,x,0.05,0.6,0.55,1.8764718747538367,0.0,0.309,-0.0,2.228,-1.416,1.989
2023-02-06 07:30:00,x,0.05,0.6,0.6,1.8637093886274512,-0.0,0.313,0.0,2.209,-1.378,1.971
2023-02-06 07:30:00,x,0.05,0.6,0.65,1.8361468164669335,-0.0,0.322,0.0,2.159,-1.278,1.944
2023-02-06 07:30:00,x,0.05,0.6,0.7,1.8109311295748882,0.001,0.332,-0.0,2.096,-1.162,1.915
2023-02-06 07:30:00,x,0.05,0.6,0.75,1.7886773431815997,0.002,0.344,-0.001,2.023,-1.032,1.895
2023-02-06 07:30:00,x,0.05,0.6,0.8,1.7599472138731893,0.003,0.361,-0.002,1.917,-0.849,1.933
2023-02-06 07:30:00,x,0.05,0.6,0.85,1.724824536653834,0.005,0.383,-0.003,1.727,-0.585,1.95
2023-02-06 07:30:00,x,0.05,0.6,0.9,1.7046823305753107,0.005,0.396,-0.003,1.598,-0.416,1.967
2023-02-06 07:30:00,x,0.05,0.6,0.95,1.6939027410660605,0.006,0.403,-0.004,1.5,-0.311,1.982
2023-02-06 07:30:00,x,0.1,0.6,0.0,1.794501988473328,-0.012,0.413,0.0,1.35,-0.156,1.977
2023-02-06 07:30:00,x,0.1,0.6,0.05,1.8031292224792683,-0.002,0.414,0.0,1.334,-0.144,2.014
2023-02-06 07:30:00,x,0.1,0.6,0.1,1.8084473052947545,0.002,0.414,0.0,1.315,-0.129,2.069
2023-02-06 07:30:00,x,0.1,0.6,0.15,1.8179221773152228,0.006,0.41,-0.001,1.371,-0.192,2.106
