Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-04-11 00:30:00,x,0.05,0.6,0.0,1.7644899667881162,-0.001,0.413,0.0,1.35,-0.156,1.968
2024-04-11 00:30:00,x,0.05,0.6,0.05,1.7631133905336063,-0.002,0.413,0.0,1.35,-0.156,1.978
2024-04-11 00:30:00,x,0.05,0.6,0.1,1.7563850423808969,-0.005,0.414,0.0,1.319,-0.131,1.981
2024-04-11 00:30:00,x,0.05,0.6,0.15,1.7477690409979152,-0.006,0.417,0.0,1.237,-0.07,1.99
2024-04-11 00:30:00,x,0.05,0.6,0.2,1.7278989553229667,-0.007,0.421,0.0,1.052,0.044,1.938
2024-04-11 00:30:00,x,0.05,0.6,0.25,1.7146398593527696,-0.008,0.423,0.0,0.894,0.12,1.924
2024-04-11 00:30:00,x,0.05,0.6,0.3,1.6897172058652214,-0.009,0.426,0.0,0.68,0.208,1.964
2024-04-11 00:30:00,x,0.05,0.6,0.35,1.6673969112766234,-0.01,0.427,0.0,0.637,0.224,2.015
2024-04-11 00:30:00,x,0.05,0.6,0.4,1.6539164651063811,-0.01,0.427,0.0,0.63,0.226,2.022
2024-04-11 00:30:00,x,0.05,0.6,0.45,1.6395562098501872,-0.01,0.427,0.0,0.63,0.226,2.026
2024-04-11 00:30:00,x,0.05,0.6,0.5,1.6334280542137354,-0.01,0.426,0.0,0.644,0.221,2.033
2024-04-11 00:30:00,x,0.05,0.6,0.55,1.6262479544622768,-0.01,0.425,0.0,0.743,0.186,2.026
2024-04-11 00:30:00,x,0.05,0.6,0.6,1.621726593434407,-0.01,0.423,0.0,0.893,0.124,2.013
2024-04-11 00:30:00,x,0.05,0.6,0.65,1.6188218117170527,-0.01,0.421,0.0,1.05,0.048,1.993
2024-04-11 00:30:00,x,0.05,0.6,0.7,1.6206876854875913,-0.009,0.419,0.0,1.119,0.008,1.953
2024-04-11 00:30:00,x,0.05,0.6,0.75,1.6233113280355895,-0.009,0.419,0.0,1.13,0.002,1.925
2024-04-11 00:30:00,x,0.05,0.6,0.8,1.6264738179868672,-0.009,0.419,0.0,1.13,0.002,1.958
2024-04-11 00:30:00,x,0.05,0.6,0.85,1.6349103410017112,-0.008,0.419,0.001,1.134,-0.001,1.96
2024-04-11 00:30:00,x,0.05,0.6,0.9,1.6379597939394266,-0.008,0.419,0.001,1.134,-0.001,1.964
2024-04-11 00:30:00,x,0.05,0.6,0.95,1.6396358768118477,-0.008,0.419,0.001,1.147,-0.009,1.97
