Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-11-21 01:30:00,x,0.05,0.6,0.0,2.3505658675956447,0.007,0.161,-0.002,3.187,-3.55,1.178
2023-11-21 01:30:00,x,0.05,0.6,0.05,2.3519411763536078,0.006,0.161,-0.002,3.191,-3.559,1.206
2023-11-21 01:30:00,x,0.05,0.6,0.1,2.363243331185922,0.002,0.156,-0.0,3.24,-3.668,1.229
2023-11-21 01:30:00,x,0.05,0.6,0.15,2.367240342309379,0.0,0.151,0.0,3.283,-3.767,1.254
2023-11-21 01:30:00,x,0.05,0.6,0.2,2.3706721969025866,-0.001,0.144,0.0,3.351,-3.917,1.193
2023-11-21 01:30:00,x,0.05,0.6,0.25,2.373785234139605,-0.001,0.14,0.0,3.395,-4.014,1.103
2023-11-21 01:30:00,x,0.05,0.6,0.3,2.3781397915589655,-0.002,0.134,0.001,3.455,-4.145,1.042
2023-11-21 01:30:00,x,0.05,0.6,0.35,2.384132895011018,-0.002,0.129,0.0,3.518,-4.28,0.951
2023-11-21 01:30:00,x,0.05,0.6,0.4,2.3879696849665035,-0.002,0.125,0.0,3.563,-4.378,0.872
2023-11-21 01:30:00,x,0.05,0.6,0.45,2.3929729150934675,-0.002,0.121,0.0,3.613,-4.485,0.77
2023-11-21 01:30:00,x,0.05,0.6,0.5,2.3960283863051544,-0.001,0.119,0.0,3.635,-4.53,0.708
2023-11-21 01:30:00,x,0.05,0.6,0.55,2.4001147130188065,-0.001,0.119,0.0,3.636,-4.532,0.614
2023-11-21 01:30:00,x,0.05,0.6,0.6,2.403019231205057,-0.0,0.12,0.0,3.624,-4.507,0.525
2023-11-21 01:30:00,x,0.05,0.6,0.65,2.4074503927910635,0.001,0.122,-0.0,3.605,-4.466,0.402
2023-11-21 01:30:00,x,0.05,0.6,0.7,2.4097049320499044,0.001,0.122,-0.0,3.591,-4.437,0.321
2023-11-21 01:30:00,x,0.05,0.6,0.75,2.411104306803808,0.001,0.122,-0.0,3.591,-4.437,0.252
2023-11-21 01:30:00,x,0.05,0.6,0.8,2.4124084625701143,0.001,0.122,-0.0,3.595,-4.446,0.115
2023-11-21 01:30:00,x,0.05,0.6,0.85,2.413825964353675,0.001,0.122,-0.0,3.6,-4.455,0.032
2023-11-21 01:30:00,x,0.05,0.6,0.9,2.4145154270699347,0.001,0.122,-0.0,3.6,-4.455,-0.06
2023-11-21 01:30:00,x,0.05,0.6,0.95,2.4146592060650605,0.001,0.122,-0.0,3.6,-4.455,-0.203
2023-11-21 01:30:00,x,0.1,0.6,0.0,2.3505135547476894,0.007,0.161,-0.002,3.187,-3.551,1.181
2023-11-21 01:30:00,x,0.1,0.6,0.05,2.3593800878746345,0.003,0.158,-0.001,3.22,-3.626,1.241
2023-11-21 01:30:00,x,0.1,0.6,0.1,2.363318591034636,0.002,0.156,-0.001,3.242,-3.673,1.31
2023-11-21 01:30:00,x,0.1,0.6,0.15,2.3663388920938777,0.0,0.152,-0.0,3.276,-3.749,1.357
2023-11-21 01:30:00,x,0.1,0.6,0.2,2.370731384743586,-0.001,0.145,0.0,3.343,-3.9,1.249
2023-11-21 01:30:00,x,0.1,0.6,0.25,2.374537561256844,-0.002,0.139,0.0,3.406,-4.038,1.106
2023-11-21 01:30:00,x,0.1,0.6,0.3,2.3793381566104075,-0.002,0.133,0.001,3.471,-4.179,1.031
2023-11-21 01:30:00,x,0.1,0.6,0.35,2.383754345113639,-0.002,0.129,0.0,3.514,-4.272,0.964
2023-11-21 01:30:00,x,0.1,0.6,0.4,2.3875962451442967,-0.002,0.125,0.0,3.556,-4.362,0.884
2023-11-21 01:30:00,x,0.1,0.6,0.45,2.3929518286573055,-0.002,0.121,0.0,3.61,-4.476,0.781
2023-11-21 01:30:00,x,0.1,0.6,0.5,2.394990711902072,-0.001,0.119,0.0,3.631,-4.522,0.735
2023-11-21 01:30:00,x,0.1,0.6,0.55,2.399953932681842,-0.001,0.119,0.0,3.633,-4.527,0.623
2023-11-21 01:30:00,x,0.1,0.6,0.6,2.403660907217906,-0.0,0.12,0.0,3.624,-4.507,0.529
2023-11-21 01:30:00,x,0.1,0.6,0.65,2.4071936849032114,0.001,0.121,-0.0,3.606,-4.468,0.416
2023-11-21 01:30:00,x,0.1,0.6,0.7,2.4097505798990713,0.001,0.122,-0.0,3.593,-4.44,0.332
2023-11-21 01:30:00,x,0.1,0.6,0.75,2.411323341963955,0.001,0.122,-0.0,3.59,-4.435,0.251
2023-11-21 01:30:00,x,0.1,0.6,0.8,2.4126654659125446,0.001,0.122,-0.0,3.598,-4.451,0.14
2023-11-21 01:30:00,x,0.1,0.6,0.85,2.4143582188176516,0.001,0.122,-0.0,3.6,-4.455,0.011
2023-11-21 01:30:00,x,0.1,0.6,0.9,2.414655862908059,0.001,0.122,-0.0,3.6,-4.455,-0.112
2023-11-21 01:30:00,x,0.1,0.6,0.95,2.4146826074435133,0.001,0.122,-0.0,3.6,-4.455,-0.125
2023-11-21 01:30:00,x,0.15,0.6,0.0,2.3525491009162267,0.007,0.161,-0.002,3.192,-3.562,1.26
2023-11-21 01:30:00,x,0.15,0.6,0.05,2.3616976231766538,0.003,0.157,-0.001,3.231,-3.65,1.254
