Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-01-16 07:30:00,x,0.05,0.6,0.0,1.8979842752706386,0.024,0.377,-0.018,1.8,-0.665,1.982
2023-01-16 07:30:00,x,0.05,0.6,0.05,1.8991472072176672,0.023,0.377,-0.017,1.806,-0.673,1.993
2023-01-16 07:30:00,x,0.05,0.6,0.1,1.902910803559034,0.018,0.37,-0.013,1.855,-0.747,1.996
2023-01-16 07:30:00,x,0.05,0.6,0.15,1.9078089236963314,0.017,0.359,-0.011,1.932,-0.872,2.007
2023-01-16 07:30:00,x,0.05,0.6,0.2,1.913135399628042,0.014,0.342,-0.009,2.044,-1.062,1.937
2023-01-16 07:30:00,x,0.05,0.6,0.25,1.9150831016512004,0.013,0.333,-0.008,2.094,-1.157,1.918
2023-01-16 07:30:00,x,0.05,0.6,0.3,1.9146234272921587,0.009,0.322,-0.006,2.154,-1.27,1.95
2023-01-16 07:30:00,x,0.05,0.6,0.35,1.9067766552595942,0.005,0.317,-0.003,2.185,-1.329,1.995
2023-01-16 07:30:00,x,0.05,0.6,0.4,1.8982917676151265,0.003,0.315,-0.002,2.193,-1.344,1.999
2023-01-16 07:30:00,x,0.05,0.6,0.45,1.8860110443783475,0.001,0.314,-0.0,2.199,-1.357,1.998
2023-01-16 07:30:00,x,0.05,0.6,0.5,1.8752523109363592,-0.0,0.316,0.0,2.19,-1.34,2.004
2023-01-16 07:30:00,x,0.05,0.6,0.55,1.855682666738239,-0.001,0.321,0.001,2.16,-1.281,1.992
2023-01-16 07:30:00,x,0.05,0.6,0.6,1.8379670183686547,-0.001,0.327,0.001,2.128,-1.219,1.971
2023-01-16 07:30:00,x,0.05,0.6,0.65,1.806627609395991,-0.0,0.338,-0.0,2.067,-1.104,1.941
2023-01-16 07:30:00,x,0.05,0.6,0.7,1.7819850234022991,0.001,0.349,-0.001,2.0,-0.986,1.911
2023-01-16 07:30:00,x,0.05,0.6,0.75,1.7613488943131435,0.003,0.36,-0.002,1.923,-0.86,1.891
2023-01-16 07:30:00,x,0.05,0.6,0.8,1.7358303552894891,0.005,0.376,-0.003,1.81,-0.683,1.927
2023-01-16 07:30:00,x,0.05,0.6,0.85,1.70637635583969,0.008,0.395,-0.005,1.605,-0.431,1.937
2023-01-16 07:30:00,x,0.05,0.6,0.9,1.6900719781611444,0.01,0.405,-0.006,1.464,-0.271,1.948
2023-01-16 07:30:00,x,0.05,0.6,0.95,1.6819373599078535,0.011,0.411,-0.004,1.361,-0.178,1.959
2023-01-16 07:30:00,x,0.1,0.6,0.0,1.8976655713751884,0.024,0.378,-0.017,1.799,-0.663,1.986
2023-01-16 07:30:00,x,0.1,0.6,0.05,1.8998861339132909,0.02,0.374,-0.014,1.827,-0.704,2.021
2023-01-16 07:30:00,x,0.1,0.6,0.1,1.9016598918737164,0.018,0.371,-0.013,1.853,-0.744,2.074
2023-01-16 07:30:00,x,0.1,0.6,0.15,1.9067874207115958,0.017,0.361,-0.012,1.914,-0.844,2.113
2023-01-16 07:30:00,x,0.1,0.6,0.2,1.9105977275046353,0.015,0.346,-0.01,2.017,-1.017,2.016
2023-01-16 07:30:00,x,0.1,0.6,0.25,1.9147714215673661,0.012,0.331,-0.008,2.103,-1.173,1.918
2023-01-16 07:30:00,x,0.1,0.6,0.3,1.912014693880179,0.008,0.321,-0.005,2.163,-1.287,1.975
2023-01-16 07:30:00,x,0.1,0.6,0.35,1.9073522325009002,0.005,0.317,-0.003,2.183,-1.324,1.991
2023-01-16 07:30:00,x,0.1,0.6,0.4,1.9004490632821078,0.003,0.315,-0.002,2.196,-1.35,1.99
2023-01-16 07:30:00,x,0.1,0.6,0.45,1.8865584021560076,0.001,0.315,-0.0,2.197,-1.354,1.998
2023-01-16 07:30:00,x,0.1,0.6,0.5,1.8803333171261303,0.0,0.315,-0.0,2.197,-1.353,1.998
2023-01-16 07:30:00,x,0.1,0.6,0.55,1.8556645018813065,-0.001,0.321,0.001,2.162,-1.284,1.99
2023-01-16 07:30:00,x,0.1,0.6,0.6,1.836577274840649,-0.001,0.328,0.001,2.123,-1.21,1.968
2023-01-16 07:30:00,x,0.1,0.6,0.65,1.8093037758193382,-0.001,0.337,0.0,2.072,-1.113,1.943
2023-01-16 07:30:00,x,0.1,0.6,0.7,1.7835462822703498,0.001,0.348,-0.001,2.007,-0.998,1.913
2023-01-16 07:30:00,x,0.1,0.6,0.75,1.759713160010462,0.003,0.361,-0.002,1.918,-0.849,1.886
