Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-04-11 00:30:00,x,0.05,0.6,0.0,1.786758518402649,-0.004,0.413,0.0,1.35,-0.156,1.956
2023-04-11 00:30:00,x,0.05,0.6,0.05,1.7855006713659116,-0.005,0.413,0.0,1.35,-0.156,1.965
2023-04-11 00:30:00,x,0.05,0.6,0.1,1.7820782835307536,-0.009,0.414,0.0,1.319,-0.131,1.97
2023-04-11 00:30:00,x,0.05,0.6,0.15,1.7727176731511936,-0.011,0.416,0.0,1.246,-0.077,1.986
2023-04-11 00:30:00,x,0.05,0.6,0.2,1.7460968358174696,-0.011,0.421,0.0,1.052,0.044,1.94
2023-04-11 00:30:00,x,0.05,0.6,0.25,1.7289378601632293,-0.011,0.423,0.0,0.894,0.12,1.928
2023-04-11 00:30:00,x,0.05,0.6,0.3,1.6981875698661224,-0.012,0.426,0.0,0.68,0.208,1.97
2023-04-11 00:30:00,x,0.05,0.6,0.35,1.6720978579357175,-0.012,0.427,0.0,0.637,0.224,2.022
2023-04-11 00:30:00,x,0.05,0.6,0.4,1.655637778453245,-0.012,0.427,0.0,0.63,0.226,2.032
2023-04-11 00:30:00,x,0.05,0.6,0.45,1.6411070856925514,-0.012,0.427,0.0,0.63,0.226,2.036
2023-04-11 00:30:00,x,0.05,0.6,0.5,1.6357350019459602,-0.012,0.426,0.0,0.644,0.221,2.042
2023-04-11 00:30:00,x,0.05,0.6,0.55,1.631118941412462,-0.012,0.425,0.0,0.743,0.186,2.035
2023-04-11 00:30:00,x,0.05,0.6,0.6,1.6296440140687793,-0.012,0.423,0.0,0.893,0.124,2.024
2023-04-11 00:30:00,x,0.05,0.6,0.65,1.6334987541376889,-0.011,0.42,0.001,1.058,0.042,2.005
2023-04-11 00:30:00,x,0.05,0.6,0.7,1.6413253540436956,-0.011,0.417,0.002,1.185,-0.043,1.961
2023-04-11 00:30:00,x,0.05,0.6,0.75,1.6497144570015119,-0.011,0.414,0.003,1.251,-0.095,1.932
2023-04-11 00:30:00,x,0.05,0.6,0.8,1.6601917043496206,-0.01,0.411,0.003,1.323,-0.161,1.965
2023-04-11 00:30:00,x,0.05,0.6,0.85,1.6778441076321784,-0.01,0.403,0.004,1.457,-0.29,1.964
2023-04-11 00:30:00,x,0.05,0.6,0.9,1.6859207921945354,-0.009,0.4,0.004,1.481,-0.322,1.966
2023-04-11 00:30:00,x,0.05,0.6,0.95,1.6902847025126295,-0.009,0.399,0.004,1.508,-0.347,1.97
2023-04-11 00:30:00,x,0.1,0.6,0.0,1.7844603762981381,-0.004,0.413,0.0,1.35,-0.156,1.959
2023-04-11 00:30:00,x,0.1,0.6,0.05,1.7838249991493031,-0.008,0.414,0.0,1.334,-0.144,1.993
2023-04-11 00:30:00,x,0.1,0.6,0.1,1.7819563239486689,-0.009,0.414,0.0,1.315,-0.129,2.045
2023-04-11 00:30:00,x,0.1,0.6,0.15,1.7758215373513337,-0.011,0.416,0.0,1.265,-0.09,2.089
2023-04-11 00:30:00,x,0.1,0.6,0.2,1.7524326092614742,-0.011,0.42,0.0,1.098,0.016,2.015
2023-04-11 00:30:00,x,0.1,0.6,0.25,1.7258463199433343,-0.011,0.424,0.0,0.855,0.138,1.925
2023-04-11 00:30:00,x,0.1,0.6,0.3,1.6910726469314306,-0.012,0.427,0.0,0.637,0.224,2.0
2023-04-11 00:30:00,x,0.1,0.6,0.35,1.674098390094781,-0.012,0.427,0.0,0.63,0.226,2.02
2023-04-11 00:30:00,x,0.1,0.6,0.4,1.6576389846160815,-0.012,0.427,0.0,0.63,0.226,2.025
2023-04-11 00:30:00,x,0.1,0.6,0.45,1.6429885230726058,-0.012,0.427,0.0,0.63,0.226,2.035
2023-04-11 00:30:00,x,0.1,0.6,0.5,1.6379797853996538,-0.012,0.427,0.0,0.63,0.226,2.038
2023-04-11 00:30:00,x,0.1,0.6,0.55,1.629837565826071,-0.012,0.425,0.0,0.757,0.181,2.034
2023-04-11 00:30:00,x,0.1,0.6,0.6,1.6303973614602325,-0.012,0.423,0.0,0.887,0.126,2.021
2023-04-11 00:30:00,x,0.1,0.6,0.65,1.6320622994499898,-0.011,0.421,0.001,1.045,0.05,2.009
2023-04-11 00:30:00,x,0.1,0.6,0.7,1.6398548856323756,-0.011,0.418,0.002,1.161,-0.021,1.969
2023-04-11 00:30:00,x,0.1,0.6,0.75,1.649334858712142,-0.011,0.415,0.003,1.237,-0.081,1.93
