Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-02-16 01:30:00,x,0.05,0.6,0.0,1.8861296030380457,-0.012,0.386,0.009,1.703,-0.546,1.988
2024-02-16 01:30:00,x,0.05,0.6,0.05,1.8877129246027817,-0.012,0.385,0.009,1.712,-0.559,2.001
2024-02-16 01:30:00,x,0.05,0.6,0.1,1.8898841069947416,-0.012,0.38,0.008,1.772,-0.633,2.003
2024-02-16 01:30:00,x,0.05,0.6,0.15,1.8979073681548182,-0.011,0.366,0.008,1.874,-0.792,2.01
2024-02-16 01:30:00,x,0.05,0.6,0.2,1.9146234272921587,-0.011,0.341,0.007,2.047,-1.072,1.931
2024-02-16 01:30:00,x,0.05,0.6,0.25,1.925559599759713,-0.01,0.327,0.006,2.124,-1.22,1.912
2024-02-16 01:30:00,x,0.05,0.6,0.3,1.9403869741498454,-0.009,0.307,0.005,2.238,-1.442,1.942
2024-02-16 01:30:00,x,0.05,0.6,0.35,1.9461819750781308,-0.007,0.295,0.004,2.31,-1.586,1.984
2024-02-16 01:30:00,x,0.05,0.6,0.4,1.9463195982471917,-0.007,0.289,0.004,2.341,-1.651,1.987
2024-02-16 01:30:00,x,0.05,0.6,0.45,1.9408052545032195,-0.006,0.284,0.003,2.367,-1.706,1.992
2024-02-16 01:30:00,x,0.05,0.6,0.5,1.9329301428307895,-0.006,0.284,0.003,2.366,-1.703,1.998
2024-02-16 01:30:00,x,0.05,0.6,0.55,1.9142003084035484,-0.005,0.289,0.003,2.337,-1.642,1.987
2024-02-16 01:30:00,x,0.05,0.6,0.6,1.8958036296753957,-0.005,0.296,0.003,2.3,-1.565,1.966
2024-02-16 01:30:00,x,0.05,0.6,0.65,1.858982091384046,-0.004,0.31,0.002,2.227,-1.414,1.934
2024-02-16 01:30:00,x,0.05,0.6,0.7,1.826884298707612,-0.004,0.324,0.002,2.144,-1.256,1.907
2024-02-16 01:30:00,x,0.05,0.6,0.75,1.799423264334682,-0.004,0.339,0.002,2.056,-1.095,1.889
2024-02-16 01:30:00,x,0.05,0.6,0.8,1.7646766653619976,-0.004,0.358,0.002,1.931,-0.876,1.926
2024-02-16 01:30:00,x,0.05,0.6,0.85,1.7228806106869394,-0.004,0.384,0.003,1.69,-0.555,1.943
2024-02-16 01:30:00,x,0.05,0.6,0.9,1.6993867270437353,-0.004,0.399,0.003,1.528,-0.354,1.961
2024-02-16 01:30:00,x,0.05,0.6,0.95,1.6866898825556031,-0.005,0.406,0.002,1.382,-0.224,1.976
2024-02-16 01:30:00,x,0.1,0.6,0.0,1.887161389446413,-0.012,0.385,0.009,1.709,-0.554,1.992
2024-02-16 01:30:00,x,0.1,0.6,0.05,1.886958608657155,-0.012,0.383,0.008,1.734,-0.583,2.028
2024-02-16 01:30:00,x,0.1,0.6,0.1,1.8885838231434675,-0.012,0.38,0.008,1.766,-0.625,2.082
2024-02-16 01:30:00,x,0.1,0.6,0.15,1.895814670592694,-0.012,0.369,0.008,1.842,-0.749,2.117
2024-02-16 01:30:00,x,0.1,0.6,0.2,1.9089833672496324,-0.011,0.347,0.007,1.999,-0.998,2.01
2024-02-16 01:30:00,x,0.1,0.6,0.25,1.926332155165284,-0.01,0.325,0.006,2.137,-1.246,1.913
2024-02-16 01:30:00,x,0.1,0.6,0.3,1.9404567155242243,-0.008,0.304,0.005,2.254,-1.472,1.963
2024-02-16 01:30:00,x,0.1,0.6,0.35,1.9448329275572085,-0.007,0.296,0.004,2.301,-1.568,1.981
2024-02-16 01:30:00,x,0.1,0.6,0.4,1.9466241801550428,-0.007,0.289,0.004,2.34,-1.647,1.98
2024-02-16 01:30:00,x,0.1,0.6,0.45,1.940038099187222,-0.006,0.285,0.003,2.361,-1.693,1.993
2024-02-16 01:30:00,x,0.1,0.6,0.5,1.9360711800893113,-0.006,0.284,0.003,2.367,-1.706,1.993
2024-02-16 01:30:00,x,0.1,0.6,0.55,1.9143431571194407,-0.005,0.289,0.003,2.336,-1.64,1.987
2024-02-16 01:30:00,x,0.1,0.6,0.6,1.8933844331203824,-0.005,0.297,0.003,2.295,-1.554,1.963
2024-02-16 01:30:00,x,0.1,0.6,0.65,1.8618389673005167,-0.004,0.308,0.002,2.233,-1.426,1.937
