Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-01-11 07:30:00,x,0.05,0.6,0.0,1.9266716446568832,-0.004,0.357,0.003,1.947,-0.893,1.981
2023-01-11 07:30:00,x,0.05,0.6,0.05,1.925956349861239,-0.005,0.358,0.003,1.942,-0.885,1.993
2023-01-11 07:30:00,x,0.05,0.6,0.1,1.918166688041594,-0.011,0.36,0.007,1.932,-0.869,1.996
2023-01-11 07:30:00,x,0.05,0.6,0.15,1.917489754932501,-0.01,0.352,0.007,1.981,-0.951,2.007
2023-01-11 07:30:00,x,0.05,0.6,0.2,1.9155792150802757,-0.005,0.34,0.003,2.055,-1.081,1.94
2023-01-11 07:30:00,x,0.05,0.6,0.25,1.9122858405114649,-0.002,0.335,0.001,2.087,-1.141,1.921
2023-01-11 07:30:00,x,0.05,0.6,0.3,1.9039577085231705,0.004,0.329,-0.003,2.121,-1.205,1.955
2023-01-11 07:30:00,x,0.05,0.6,0.35,1.8894753855647752,0.009,0.327,-0.006,2.128,-1.217,2.001
2023-01-11 07:30:00,x,0.05,0.6,0.4,1.8770832566506506,0.013,0.328,-0.008,2.124,-1.21,2.005
2023-01-11 07:30:00,x,0.05,0.6,0.45,1.861349183896713,0.015,0.329,-0.01,2.117,-1.196,2.002
2023-01-11 07:30:00,x,0.05,0.6,0.5,1.8487800944350714,0.017,0.332,-0.011,2.102,-1.17,2.008
2023-01-11 07:30:00,x,0.05,0.6,0.55,1.8278343394718921,0.018,0.338,-0.011,2.067,-1.103,1.995
2023-01-11 07:30:00,x,0.05,0.6,0.6,1.809350933777879,0.018,0.344,-0.011,2.027,-1.031,1.974
2023-01-11 07:30:00,x,0.05,0.6,0.65,1.7787226953327258,0.017,0.355,-0.01,1.964,-0.922,1.944
2023-01-11 07:30:00,x,0.05,0.6,0.7,1.7557605526104016,0.015,0.364,-0.009,1.899,-0.817,1.914
2023-01-11 07:30:00,x,0.05,0.6,0.75,1.736993744381177,0.013,0.375,-0.008,1.813,-0.689,1.893
2023-01-11 07:30:00,x,0.05,0.6,0.8,1.7140446079982274,0.011,0.39,-0.007,1.681,-0.51,1.928
2023-01-11 07:30:00,x,0.05,0.6,0.85,1.6882952114481564,0.007,0.406,-0.005,1.446,-0.261,1.934
2023-01-11 07:30:00,x,0.05,0.6,0.9,1.6742455306300255,0.006,0.415,-0.002,1.26,-0.095,1.943
2023-01-11 07:30:00,x,0.05,0.6,0.95,1.6673969112766234,0.004,0.417,-0.001,1.181,-0.036,1.953
2023-01-11 07:30:00,x,0.1,0.6,0.0,1.925765748945671,-0.004,0.358,0.002,1.943,-0.885,1.986
2023-01-11 07:30:00,x,0.1,0.6,0.05,1.9193239485637144,-0.009,0.361,0.006,1.924,-0.855,2.02
2023-01-11 07:30:00,x,0.1,0.6,0.1,1.9170326221623935,-0.011,0.36,0.007,1.927,-0.86,2.073
2023-01-11 07:30:00,x,0.1,0.6,0.15,1.9174004679552508,-0.011,0.354,0.007,1.968,-0.93,2.114
2023-01-11 07:30:00,x,0.1,0.6,0.2,1.9146710023807512,-0.006,0.343,0.004,2.038,-1.051,2.02
2023-01-11 07:30:00,x,0.1,0.6,0.25,1.9112694984249916,-0.001,0.333,0.001,2.094,-1.154,1.921
2023-01-11 07:30:00,x,0.1,0.6,0.3,1.8999025402352117,0.006,0.328,-0.003,2.123,-1.209,1.981
2023-01-11 07:30:00,x,0.1,0.6,0.35,1.890806514574591,0.009,0.327,-0.006,2.128,-1.218,1.997
2023-01-11 07:30:00,x,0.1,0.6,0.4,1.880018563276071,0.012,0.327,-0.008,2.128,-1.218,1.996
2023-01-11 07:30:00,x,0.1,0.6,0.45,1.86252492945881,0.015,0.329,-0.01,2.117,-1.198,2.001
2023-01-11 07:30:00,x,0.1,0.6,0.5,1.8548766273905692,0.016,0.33,-0.01,2.113,-1.19,2.002
