Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-26 00:30:00,x,0.05,0.6,0.0,2.202147613754079,0.011,0.213,-0.004,2.787,-2.641,1.952
2024-05-26 00:30:00,x,0.05,0.6,0.05,2.2012140811590415,0.011,0.214,-0.004,2.786,-2.638,1.955
2024-05-26 00:30:00,x,0.05,0.6,0.1,2.1961706561125847,0.01,0.214,-0.004,2.787,-2.64,1.941
2024-05-26 00:30:00,x,0.05,0.6,0.15,2.181983568209779,0.01,0.214,-0.004,2.785,-2.636,1.936
2024-05-26 00:30:00,x,0.05,0.6,0.2,2.13539346789772,0.011,0.225,-0.005,2.714,-2.473,1.884
2024-05-26 00:30:00,x,0.05,0.6,0.25,2.0984083471049573,0.012,0.236,-0.006,2.645,-2.318,1.862
2024-05-26 00:30:00,x,0.05,0.6,0.3,2.0271742234203973,0.014,0.262,-0.007,2.495,-1.989,1.917
2024-05-26 00:30:00,x,0.05,0.6,0.35,1.96288525700461,0.016,0.287,-0.009,2.354,-1.687,1.97
2024-05-26 00:30:00,x,0.05,0.6,0.4,1.9179201756633748,0.017,0.305,-0.01,2.247,-1.469,1.983
2024-05-26 00:30:00,x,0.05,0.6,0.45,1.8740699414360003,0.018,0.323,-0.011,2.137,-1.264,1.97
2024-05-26 00:30:00,x,0.05,0.6,0.5,1.8513195126487452,0.018,0.332,-0.012,2.076,-1.158,1.98
2024-05-26 00:30:00,x,0.05,0.6,0.55,1.8178759409919067,0.019,0.346,-0.012,1.978,-0.997,1.972
2024-05-26 00:30:00,x,0.05,0.6,0.6,1.7950941022392581,0.019,0.354,-0.01,1.856,-0.873,1.951
2024-05-26 00:30:00,x,0.05,0.6,0.65,1.7702922208413832,0.019,0.36,-0.009,1.805,-0.802,1.92
2024-05-26 00:30:00,x,0.05,0.6,0.7,1.7564535292849597,0.018,0.363,-0.009,1.792,-0.775,1.879
2024-05-26 00:30:00,x,0.05,0.6,0.75,1.7499758069776614,0.018,0.365,-0.009,1.786,-0.749,1.848
2024-05-26 00:30:00,x,0.05,0.6,0.8,1.7443790509775117,0.017,0.369,-0.009,1.759,-0.71,1.878
2024-05-26 00:30:00,x,0.05,0.6,0.85,1.742756543874377,0.017,0.369,-0.009,1.763,-0.704,1.885
2024-05-26 00:30:00,x,0.05,0.6,0.9,1.7443868744822255,0.016,0.37,-0.009,1.773,-0.703,1.9
2024-05-26 00:30:00,x,0.05,0.6,0.95,1.74230083908448,0.016,0.372,-0.009,1.776,-0.694,1.922
2024-05-26 00:30:00,x,0.1,0.6,0.0,2.1980657141657414,0.011,0.215,-0.004,2.777,-2.617,1.96
2024-05-26 00:30:00,x,0.1,0.6,0.05,2.1981785497377473,0.01,0.214,-0.004,2.786,-2.638,1.975
2024-05-26 00:30:00,x,0.1,0.6,0.1,2.1961706561125847,0.01,0.214,-0.004,2.787,-2.639,2.014
2024-05-26 00:30:00,x,0.1,0.6,0.15,2.1911826415338136,0.01,0.212,-0.004,2.799,-2.667,2.051
2024-05-26 00:30:00,x,0.1,0.6,0.2,2.14767323316617,0.011,0.222,-0.005,2.736,-2.523,1.965
2024-05-26 00:30:00,x,0.1,0.6,0.25,2.093001196684749,0.013,0.238,-0.006,2.637,-2.3,1.852
2024-05-26 00:30:00,x,0.1,0.6,0.3,2.015762004109076,0.015,0.264,-0.008,2.479,-1.948,1.945
2024-05-26 00:30:00,x,0.1,0.6,0.35,1.9677819080757992,0.016,0.284,-0.009,2.367,-1.712,1.965
2024-05-26 00:30:00,x,0.1,0.6,0.4,1.9236946632636203,0.016,0.303,-0.009,2.26,-1.496,1.969
2024-05-26 00:30:00,x,0.1,0.6,0.45,1.8782402170748815,0.018,0.321,-0.011,2.149,-1.285,1.966
2024-05-26 00:30:00,x,0.1,0.6,0.5,1.8604098838472845,0.018,0.329,-0.011,2.098,-1.2,1.971
2024-05-26 00:30:00,x,0.1,0.6,0.55,1.8171354895791425,0.018,0.347,-0.012,1.963,-0.986,1.969
2024-05-26 00:30:00,x,0.1,0.6,0.6,1.7942160917880994,0.019,0.354,-0.01,1.839,-0.868,1.945
2024-05-26 00:30:00,x,0.1,0.6,0.65,1.7703659187631102,0.019,0.36,-0.009,1.791,-0.791,1.922
2024-05-26 00:30:00,x,0.1,0.6,0.7,1.7584273914614839,0.018,0.362,-0.009,1.809,-0.788,1.88
2024-05-26 00:30:00,x,0.1,0.6,0.75,1.750716621142307,0.018,0.365,-0.009,1.79,-0.753,1.839
2024-05-26 00:30:00,x,0.1,0.6,0.8,1.747030953469424,0.017,0.367,-0.009,1.773,-0.727,1.908
2024-05-26 00:30:00,x,0.1,0.6,0.85,1.7466030656007503,0.016,0.368,-0.009,1.793,-0.732,1.979
2024-05-26 00:30:00,x,0.1,0.6,0.9,1.7453871213200087,0.016,0.37,-0.009,1.776,-0.706,1.985
2024-05-26 00:30:00,x,0.1,0.6,0.95,1.7454885801411462,0.016,0.37,-0.009,1.784,-0.709,1.943
2024-05-26 00:30:00,x,0.15,0.6,0.0,2.1942534093178825,0.011,0.217,-0.005,2.766,-2.593,2.087
2024-05-26 00:30:00,x,0.15,0.6,0.05,2.1928266146780935,0.01,0.216,-0.004,2.77,-2.601,2.025
2024-05-26 00:30:00,x,0.15,0.6,0.1,2.192469879431065,0.01,0.215,-0.004,2.775,-2.612,2.019
2024-05-26 00:30:00,x,0.15,0.6,0.15,2.1859980238729695,0.01,0.214,-0.004,2.785,-2.635,1.997
2024-05-26 00:30:00,x,0.15,0.6,0.2,2.168597648446007,0.011,0.217,-0.004,2.767,-2.594,1.965
2024-05-26 00:30:00,x,0.15,0.6,0.25,2.084447579020394,0.013,0.24,-0.006,2.622,-2.267,1.88
2024-05-26 00:30:00,x,0.15,0.6,0.3,2.0116296423155355,0.015,0.266,-0.008,2.468,-1.925,1.948
2024-05-26 00:30:00,x,0.15,0.6,0.35,1.9705235339821554,0.016,0.282,-0.009,2.379,-1.732,1.961
2024-05-26 00:30:00,x,0.15,0.6,0.4,1.9374075491486997,0.016,0.297,-0.009,2.294,-1.563,1.973
2024-05-26 00:30:00,x,0.15,0.6,0.45,1.8867951885811993,0.017,0.318,-0.01,2.171,-1.329,1.955
2024-05-26 00:30:00,x,0.15,0.6,0.5,1.861618035857531,0.018,0.328,-0.011,2.103,-1.208,1.972
2024-05-26 00:30:00,x,0.15,0.6,0.55,1.8217034497670077,0.018,0.345,-0.012,1.973,-1.003,1.973
2024-05-26 00:30:00,x,0.15,0.6,0.6,1.7878287247615754,0.018,0.356,-0.009,1.803,-0.834,1.934
2024-05-26 00:30:00,x,0.15,0.6,0.65,1.7708372895457716,0.019,0.361,-0.009,1.781,-0.783,1.926
2024-05-26 00:30:00,x,0.15,0.6,0.7,1.762100620189131,0.019,0.361,-0.01,1.805,-0.79,1.907
2024-05-26 00:30:00,x,0.15,0.6,0.75,1.751386894200476,0.018,0.364,-0.009,1.795,-0.763,1.857
2024-05-26 00:30:00,x,0.15,0.6,0.8,1.7507012003958684,0.018,0.365,-0.009,1.799,-0.757,1.893
2024-05-26 00:30:00,x,0.15,0.6,0.85,1.7506780682494993,0.017,0.366,-0.009,1.803,-0.752,1.972
2024-05-26 00:30:00,x,0.15,0.6,0.9,1.7509786900907802,0.016,0.367,-0.009,1.825,-0.755,1.996
2024-05-26 00:30:00,x,0.15,0.6,0.95,1.7546005814196723,0.016,0.365,-0.009,1.85,-0.783,2.008
2024-05-26 00:30:00,x,0.2,0.6,0.0,2.196084948735998,0.011,0.217,-0.005,2.769,-2.6,2.091
2024-05-26 00:30:00,x,0.2,0.6,0.05,2.1972474677616347,0.011,0.215,-0.004,2.778,-2.62,2.106
2024-05-26 00:30:00,x,0.2,0.6,0.1,2.193561456982704,0.011,0.216,-0.005,2.776,-2.615,2.067
2024-05-26 00:30:00,x,0.2,0.6,0.15,2.190270051997867,0.011,0.214,-0.004,2.784,-2.634,2.019
2024-05-26 00:30:00,x,0.2,0.6,0.2,2.1549714415444714,0.011,0.222,-0.005,2.735,-2.524,1.964
2024-05-26 00:30:00,x,0.2,0.6,0.25,2.074783538301744,0.013,0.246,-0.006,2.59,-2.199,1.938
2024-05-26 00:30:00,x,0.2,0.6,0.3,2.005506540103839,0.015,0.269,-0.007,2.452,-1.891,1.955
2024-05-26 00:30:00,x,0.2,0.6,0.35,1.9729846052017068,0.015,0.281,-0.008,2.383,-1.742,1.964
2024-05-26 00:30:00,x,0.2,0.6,0.4,1.9505644281744248,0.016,0.29,-0.009,2.333,-1.635,1.984
