Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-03-01 01:30:00,x,0.05,0.6,0.0,1.8196952542239897,0.005,0.413,0.0,1.35,-0.156,1.967
2023-03-01 01:30:00,x,0.05,0.6,0.05,1.820700512741811,0.004,0.413,0.0,1.35,-0.156,1.979
2023-03-01 01:30:00,x,0.05,0.6,0.1,1.8245163280072092,-0.0,0.414,0.0,1.32,-0.133,1.983
2023-03-01 01:30:00,x,0.05,0.6,0.15,1.8275437313273726,-0.002,0.411,0.001,1.36,-0.18,1.995
2023-03-01 01:30:00,x,0.05,0.6,0.2,1.8304218470403923,-0.003,0.4,0.002,1.557,-0.366,1.93
2023-03-01 01:30:00,x,0.05,0.6,0.25,1.8325280723342727,-0.003,0.389,0.002,1.676,-0.509,1.914
2023-03-01 01:30:00,x,0.05,0.6,0.3,1.8336952141448721,-0.003,0.375,0.002,1.813,-0.69,1.948
2023-03-01 01:30:00,x,0.05,0.6,0.35,1.832227807674154,-0.003,0.365,0.002,1.891,-0.804,1.993
2023-03-01 01:30:00,x,0.05,0.6,0.4,1.8301907573851157,-0.003,0.359,0.002,1.935,-0.876,1.999
2023-03-01 01:30:00,x,0.05,0.6,0.45,1.8265024046002072,-0.003,0.352,0.002,1.979,-0.95,2.007
2023-03-01 01:30:00,x,0.05,0.6,0.5,1.823154585599109,-0.003,0.349,0.002,2.0,-0.986,2.013
2023-03-01 01:30:00,x,0.05,0.6,0.55,1.8156640673947468,-0.003,0.346,0.002,2.019,-1.018,2.006
2023-03-01 01:30:00,x,0.05,0.6,0.6,1.8089667842588264,-0.002,0.345,0.002,2.026,-1.031,1.992
2023-03-01 01:30:00,x,0.05,0.6,0.65,1.7955533050344534,-0.002,0.345,0.001,2.027,-1.033,1.971
2023-03-01 01:30:00,x,0.05,0.6,0.7,1.784146373438335,-0.002,0.348,0.002,2.009,-1.001,1.937
2023-03-01 01:30:00,x,0.05,0.6,0.75,1.774108025508218,-0.003,0.353,0.002,1.977,-0.946,1.915
2023-03-01 01:30:00,x,0.05,0.6,0.8,1.7612736501115098,-0.003,0.36,0.002,1.928,-0.864,1.952
2023-03-01 01:30:00,x,0.05,0.6,0.85,1.7465018668395087,-0.004,0.369,0.002,1.864,-0.762,1.962
2023-03-01 01:30:00,x,0.05,0.6,0.9,1.7377331857471991,-0.004,0.374,0.002,1.824,-0.7,1.973
2023-03-01 01:30:00,x,0.05,0.6,0.95,1.7331089522592855,-0.004,0.377,0.003,1.799,-0.664,1.984
2023-03-01 01:30:00,x,0.1,0.6,0.0,1.8196820981704942,0.005,0.413,0.0,1.35,-0.156,1.97
2023-03-01 01:30:00,x,0.1,0.6,0.05,1.8221877006634088,0.001,0.414,0.0,1.334,-0.144,2.007
2023-03-01 01:30:00,x,0.1,0.6,0.1,1.823721954155062,-0.0,0.414,0.0,1.319,-0.132,2.061
2023-03-01 01:30:00,x,0.1,0.6,0.15,1.8270072101050492,-0.002,0.411,0.001,1.35,-0.169,2.1
2023-03-01 01:30:00,x,0.1,0.6,0.2,1.8289690762934443,-0.003,0.402,0.002,1.498,-0.315,2.006
2023-03-01 01:30:00,x,0.1,0.6,0.25,1.83224697970735,-0.003,0.387,0.002,1.693,-0.531,1.913
2023-03-01 01:30:00,x,0.1,0.6,0.3,1.8321894610685132,-0.003,0.373,0.002,1.828,-0.711,1.972
2023-03-01 01:30:00,x,0.1,0.6,0.35,1.831498642552911,-0.003,0.366,0.002,1.882,-0.79,1.99
2023-03-01 01:30:00,x,0.1,0.6,0.4,1.8304667668642043,-0.003,0.359,0.002,1.929,-0.865,1.992
2023-03-01 01:30:00,x,0.1,0.6,0.45,1.8262303430171443,-0.003,0.353,0.002,1.973,-0.94,2.007
2023-03-01 01:30:00,x,0.1,0.6,0.5,1.8243276330364122,-0.003,0.35,0.002,1.991,-0.971,2.009
2023-03-01 01:30:00,x,0.1,0.6,0.55,1.8153452655157238,-0.003,0.346,0.002,2.017,-1.014,2.006
2023-03-01 01:30:00,x,0.1,0.6,0.6,1.8078393334522507,-0.002,0.345,0.002,2.021,-1.022,1.99
2023-03-01 01:30:00,x,0.1,0.6,0.65,1.796206484058361,-0.002,0.345,0.001,2.025,-1.029,1.974
2023-03-01 01:30:00,x,0.1,0.6,0.7,1.7845602387071624,-0.002,0.347,0.001,2.011,-1.004,1.942
2023-03-01 01:30:00,x,0.1,0.6,0.75,1.7726590342337167,-0.003,0.354,0.002,1.972,-0.936,1.911
2023-03-01 01:30:00,x,0.1,0.6,0.8,1.760354619608416,-0.003,0.361,0.002,1.925,-0.858,1.983
2023-03-01 01:30:00,x,0.1,0.6,0.85,1.7418210468868083,-0.004,0.372,0.002,1.843,-0.729,2.065
2023-03-01 01:30:00,x,0.1,0.6,0.9,1.7354072569142052,-0.004,0.376,0.003,1.813,-0.684,2.056
2023-03-01 01:30:00,x,0.1,0.6,0.95,1.7343597135346958,-0.004,0.377,0.003,1.808,-0.677,2.013
2023-03-01 01:30:00,x,0.15,0.6,0.0,1.8146071386108236,0.004,0.413,0.0,1.35,-0.156,2.081
2023-03-01 01:30:00,x,0.15,0.6,0.05,1.8196426276186264,0.001,0.414,0.0,1.333,-0.143,2.047
2023-03-01 01:30:00,x,0.15,0.6,0.1,1.8217689206390681,-0.0,0.414,0.0,1.323,-0.135,2.062
2023-03-01 01:30:00,x,0.15,0.6,0.15,1.824815469210171,-0.002,0.413,0.001,1.321,-0.143,2.042
2023-03-01 01:30:00,x,0.15,0.6,0.2,1.8264311668475561,-0.002,0.408,0.001,1.387,-0.213,2.011
2023-03-01 01:30:00,x,0.15,0.6,0.25,1.8313577854420675,-0.003,0.386,0.002,1.698,-0.541,1.939
2023-03-01 01:30:00,x,0.15,0.6,0.3,1.8312489100119262,-0.003,0.373,0.002,1.826,-0.707,1.98
