Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-07-06 16:30:00,x,0.05,0.6,0.0,2.5249475660433642,-0.012,0.116,0.003,3.679,-4.62,1.917
2021-07-06 16:30:00,x,0.05,0.6,0.05,2.5227414865360323,-0.012,0.117,0.003,3.67,-4.602,1.924
2021-07-06 16:30:00,x,0.05,0.6,0.1,2.5032730332887874,-0.01,0.12,0.002,3.627,-4.512,1.915
2021-07-06 16:30:00,x,0.05,0.6,0.15,2.4840178123595384,-0.007,0.121,0.002,3.606,-4.468,1.923
2021-07-06 16:30:00,x,0.05,0.6,0.2,2.416670457649103,-0.003,0.133,0.001,3.473,-4.184,1.889
2021-07-06 16:30:00,x,0.05,0.6,0.25,2.3680208329296666,-0.0,0.142,0.0,3.376,-3.969,1.859
2021-07-06 16:30:00,x,0.05,0.6,0.3,2.2782779023532407,0.003,0.163,-0.001,3.18,-3.532,1.915
2021-07-06 16:30:00,x,0.05,0.6,0.35,2.1799049426559343,0.006,0.191,-0.002,2.959,-3.032,1.951
2021-07-06 16:30:00,x,0.05,0.6,0.4,2.1182316483270274,0.006,0.21,-0.003,2.822,-2.721,1.954
2021-07-06 16:30:00,x,0.05,0.6,0.45,2.0469865403802294,0.005,0.233,-0.002,2.666,-2.365,1.925
2021-07-06 16:30:00,x,0.05,0.6,0.5,2.0067098633055727,0.004,0.247,-0.002,2.577,-2.166,1.934
2021-07-06 16:30:00,x,0.05,0.6,0.55,1.9479334121560952,0.001,0.272,-0.001,2.436,-1.854,1.919
2021-07-06 16:30:00,x,0.05,0.6,0.6,1.9079270479302535,-0.001,0.29,0.001,2.337,-1.645,1.895
2021-07-06 16:30:00,x,0.05,0.6,0.65,1.8535826278370666,-0.007,0.313,0.004,2.21,-1.384,1.861
2021-07-06 16:30:00,x,0.05,0.6,0.7,1.8206939499733859,-0.014,0.327,0.007,2.124,-1.219,1.833
2021-07-06 16:30:00,x,0.05,0.6,0.75,1.798975036834789,-0.02,0.339,0.011,2.057,-1.095,1.817
2021-07-06 16:30:00,x,0.05,0.6,0.8,1.7764832558336816,-0.028,0.351,0.015,1.979,-0.955,1.859
2021-07-06 16:30:00,x,0.05,0.6,0.85,1.7580333360678644,-0.038,0.362,0.022,1.91,-0.838,1.873
2021-07-06 16:30:00,x,0.05,0.6,0.9,1.751086554886017,-0.042,0.366,0.025,1.881,-0.79,1.884
2021-07-06 16:30:00,x,0.05,0.6,0.95,1.7467820518163155,-0.047,0.369,0.027,1.863,-0.762,1.902
2021-07-06 16:30:00,x,0.1,0.6,0.0,2.5185613148736876,-0.012,0.118,0.003,3.661,-4.583,1.936
2021-07-06 16:30:00,x,0.1,0.6,0.05,2.5076629589467787,-0.01,0.119,0.002,3.632,-4.523,1.954
2021-07-06 16:30:00,x,0.1,0.6,0.1,2.500251573296751,-0.009,0.12,0.002,3.619,-4.495,1.994
2021-07-06 16:30:00,x,0.1,0.6,0.15,2.493145637003187,-0.008,0.12,0.002,3.624,-4.507,2.034
2021-07-06 16:30:00,x,0.1,0.6,0.2,2.429889488923931,-0.003,0.13,0.001,3.503,-4.246,1.972
2021-07-06 16:30:00,x,0.1,0.6,0.25,2.3583575069449205,0.0,0.144,0.0,3.357,-3.928,1.855
2021-07-06 16:30:00,x,0.1,0.6,0.3,2.251034411365928,0.004,0.17,-0.001,3.123,-3.404,1.945
2021-07-06 16:30:00,x,0.1,0.6,0.35,2.1867925264230763,0.006,0.188,-0.002,2.976,-3.07,1.951
2021-07-06 16:30:00,x,0.1,0.6,0.4,2.1253641367885066,0.006,0.207,-0.003,2.839,-2.759,1.943
2021-07-06 16:30:00,x,0.1,0.6,0.45,2.052682401617118,0.005,0.23,-0.002,2.679,-2.395,1.922
2021-07-06 16:30:00,x,0.1,0.6,0.5,2.02453902763709,0.005,0.241,-0.002,2.619,-2.259,1.924
2021-07-06 16:30:00,x,0.1,0.6,0.55,1.9484912099877854,0.002,0.272,-0.001,2.437,-1.859,1.917
2021-07-06 16:30:00,x,0.1,0.6,0.6,1.9061032844111827,0.0,0.29,-0.0,2.333,-1.637,1.887
2021-07-06 16:30:00,x,0.1,0.6,0.65,1.8571394337555382,-0.006,0.311,0.003,2.218,-1.399,1.861
2021-07-06 16:30:00,x,0.1,0.6,0.7,1.8235198733387925,-0.013,0.326,0.007,2.133,-1.234,1.833
2021-07-06 16:30:00,x,0.1,0.6,0.75,1.7976552543334878,-0.019,0.339,0.011,2.054,-1.088,1.81
2021-07-06 16:30:00,x,0.1,0.6,0.8,1.7767229707905141,-0.027,0.351,0.015,1.981,-0.958,1.883
2021-07-06 16:30:00,x,0.1,0.6,0.85,1.755325926403831,-0.039,0.364,0.022,1.898,-0.819,1.972
2021-07-06 16:30:00,x,0.1,0.6,0.9,1.7506626461340558,-0.042,0.367,0.024,1.88,-0.788,1.974
2021-07-06 16:30:00,x,0.1,0.6,0.95,1.7497826790531081,-0.043,0.367,0.025,1.876,-0.782,1.929
2021-07-06 16:30:00,x,0.15,0.6,0.0,2.490473985891294,-0.01,0.125,0.002,3.578,-4.404,2.076
2021-07-06 16:30:00,x,0.15,0.6,0.05,2.4857299419761714,-0.009,0.125,0.002,3.574,-4.397,2.012
2021-07-06 16:30:00,x,0.15,0.6,0.1,2.4890495865118294,-0.008,0.123,0.002,3.587,-4.426,2.0
2021-07-06 16:30:00,x,0.15,0.6,0.15,2.4801679759527886,-0.006,0.123,0.002,3.59,-4.434,1.981
2021-07-06 16:30:00,x,0.15,0.6,0.2,2.4521423190682783,-0.004,0.127,0.001,3.54,-4.327,1.962
2021-07-06 16:30:00,x,0.15,0.6,0.25,2.344329384863091,-0.0,0.147,0.0,3.327,-3.861,1.881
2021-07-06 16:30:00,x,0.15,0.6,0.3,2.2441731746411797,0.004,0.172,-0.001,3.104,-3.362,1.951
2021-07-06 16:30:00,x,0.15,0.6,0.35,2.1869337447877872,0.005,0.188,-0.002,2.978,-3.075,1.951
2021-07-06 16:30:00,x,0.15,0.6,0.4,2.145991521673458,0.006,0.2,-0.002,2.885,-2.864,1.956
2021-07-06 16:30:00,x,0.15,0.6,0.45,2.07332969366293,0.006,0.223,-0.002,2.728,-2.506,1.918
2021-07-06 16:30:00,x,0.15,0.6,0.5,2.027223175016617,0.005,0.239,-0.002,2.627,-2.277,1.925
2021-07-06 16:30:00,x,0.15,0.6,0.55,1.962227231350085,0.002,0.266,-0.001,2.473,-1.938,1.927
2021-07-06 16:30:00,x,0.15,0.6,0.6,1.9017797002533932,-0.0,0.293,0.0,2.324,-1.628,1.877
2021-07-06 16:30:00,x,0.15,0.6,0.65,1.8596245789308132,-0.005,0.31,0.002,2.224,-1.412,1.864
2021-07-06 16:30:00,x,0.15,0.6,0.7,1.833395755623571,-0.01,0.322,0.005,2.157,-1.28,1.854
2021-07-06 16:30:00,x,0.15,0.6,0.75,1.8016369177299683,-0.018,0.337,0.01,2.068,-1.111,1.821
2021-07-06 16:30:00,x,0.15,0.6,0.8,1.7779268069151035,-0.025,0.351,0.014,1.984,-0.965,1.87
2021-07-06 16:30:00,x,0.15,0.6,0.85,1.7580333360678644,-0.036,0.362,0.021,1.908,-0.837,1.963
2021-07-06 16:30:00,x,0.15,0.6,0.9,1.7533148931036493,-0.04,0.365,0.023,1.892,-0.808,1.983
2021-07-06 16:30:00,x,0.15,0.6,0.95,1.7565143974675266,-0.039,0.363,0.022,1.903,-0.827,1.986
2021-07-06 16:30:00,x,0.2,0.6,0.0,2.470764662601721,-0.007,0.131,0.002,3.522,-4.28,2.1
2021-07-06 16:30:00,x,0.2,0.6,0.05,2.474969068450192,-0.007,0.129,0.002,3.536,-4.313,2.125
2021-07-06 16:30:00,x,0.2,0.6,0.1,2.4621822946668446,-0.006,0.131,0.001,3.509,-4.253,2.08
2021-07-06 16:30:00,x,0.2,0.6,0.15,2.4639213440573364,-0.005,0.129,0.001,3.534,-4.31,2.021
2021-07-06 16:30:00,x,0.2,0.6,0.2,2.4268657091829198,-0.004,0.134,0.001,3.477,-4.186,1.967
2021-07-06 16:30:00,x,0.2,0.6,0.25,2.3337836971919224,-0.002,0.151,0.001,3.295,-3.786,1.945
2021-07-06 16:30:00,x,0.2,0.6,0.3,2.236791617051166,0.003,0.174,-0.001,3.083,-3.315,1.967
2021-07-06 16:30:00,x,0.2,0.6,0.35,2.1922021355650565,0.004,0.187,-0.002,2.987,-3.097,1.963
2021-07-06 16:30:00,x,0.2,0.6,0.4,2.1608525333385487,0.006,0.196,-0.002,2.919,-2.941,1.973
2021-07-06 16:30:00,x,0.2,0.6,0.45,2.0906424327275692,0.005,0.217,-0.002,2.769,-2.599,1.923
2021-07-06 16:30:00,x,0.2,0.6,0.5,2.0338417637570867,0.004,0.237,-0.002,2.643,-2.314,1.923
2021-07-06 16:30:00,x,0.2,0.6,0.55,1.9701003650876507,0.0,0.262,-0.0,2.493,-1.981,1.93
2021-07-06 16:30:00,x,0.2,0.6,0.6,1.8982039348729205,-0.002,0.294,0.001,2.311,-1.598,1.876
2021-07-06 16:30:00,x,0.2,0.6,0.65,1.8648669143285261,-0.006,0.308,0.003,2.232,-1.429,1.863
2021-07-06 16:30:00,x,0.2,0.6,0.7,1.8374053394696124,-0.009,0.32,0.005,2.168,-1.3,1.841
2021-07-06 16:30:00,x,0.2,0.6,0.75,1.8133741324166732,-0.015,0.331,0.008,2.102,-1.174,1.811
2021-07-06 16:30:00,x,0.2,0.6,0.8,1.7785419396335538,-0.026,0.351,0.015,1.98,-0.963,1.875
2021-07-06 16:30:00,x,0.2,0.6,0.85,1.772189637645957,-0.028,0.354,0.016,1.96,-0.926,1.957
2021-07-06 16:30:00,x,0.2,0.6,0.9,1.7698276361324798,-0.029,0.355,0.017,1.954,-0.913,1.98
2021-07-06 16:30:00,x,0.2,0.6,0.95,1.7684604999030307,-0.03,0.356,0.017,1.949,-0.904,1.957
2021-07-06 16:30:00,x,0.25,0.6,0.0,2.44856256164193,-0.004,0.138,0.001,3.461,-4.144,2.121
2021-07-06 16:30:00,x,0.25,0.6,0.05,2.450915439124093,-0.004,0.136,0.001,3.472,-4.169,2.059
2021-07-06 16:30:00,x,0.25,0.6,0.1,2.4470261719305393,-0.004,0.136,0.001,3.467,-4.16,2.014
2021-07-06 16:30:00,x,0.25,0.6,0.15,2.438713185141255,-0.003,0.136,0.001,3.459,-4.144,1.961
2021-07-06 16:30:00,x,0.25,0.6,0.2,2.411196989007642,-0.003,0.139,0.001,3.424,-4.069,1.971
2021-07-06 16:30:00,x,0.25,0.6,0.25,2.335931053926267,-0.001,0.151,0.001,3.3,-3.797,1.928
