Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,0.05,0.6,0.0,2.1822205747479426,-0.002,0.221,0.001,2.735,-2.521,1.972
2024-05-16 00:30:00,x,0.05,0.6,0.05,2.1807307122854316,-0.002,0.222,0.001,2.731,-2.513,1.977
2024-05-16 00:30:00,x,0.05,0.6,0.1,2.1699564282131245,-0.002,0.224,0.001,2.716,-2.478,1.968
2024-05-16 00:30:00,x,0.05,0.6,0.15,2.1544087558024323,-0.0,0.226,0.0,2.707,-2.456,1.974
2024-05-16 00:30:00,x,0.05,0.6,0.2,2.0994009178736275,0.003,0.241,-0.002,2.614,-2.247,1.925
2024-05-16 00:30:00,x,0.05,0.6,0.25,2.0589306364840305,0.006,0.254,-0.003,2.535,-2.072,1.898
2024-05-16 00:30:00,x,0.05,0.6,0.3,1.9861982661866784,0.009,0.282,-0.005,2.376,-1.727,1.95
2024-05-16 00:30:00,x,0.05,0.6,0.35,1.9082490417283882,0.012,0.317,-0.007,2.179,-1.332,2.001
2024-05-16 00:30:00,x,0.05,0.6,0.4,1.8573747174535205,0.013,0.342,-0.008,2.02,-1.051,2.009
2024-05-16 00:30:00,x,0.05,0.6,0.45,1.8071898906740504,0.013,0.365,-0.009,1.873,-0.794,1.988
2024-05-16 00:30:00,x,0.05,0.6,0.5,1.7787082376449883,0.013,0.379,-0.009,1.759,-0.628,1.998
2024-05-16 00:30:00,x,0.05,0.6,0.55,1.7376537363055085,0.012,0.398,-0.007,1.477,-0.346,1.987
2024-05-16 00:30:00,x,0.05,0.6,0.6,1.7103628033468259,0.01,0.406,-0.006,1.324,-0.211,1.966
2024-05-16 00:30:00,x,0.05,0.6,0.65,1.6766296036164485,0.006,0.408,-0.004,1.326,-0.185,1.938
2024-05-16 00:30:00,x,0.05,0.6,0.7,1.6595168837642178,0.002,0.41,-0.002,1.325,-0.17,1.904
2024-05-16 00:30:00,x,0.05,0.6,0.75,1.6495976928625513,-0.002,0.413,0.0,1.28,-0.124,1.882
2024-05-16 00:30:00,x,0.05,0.6,0.8,1.6398946935548493,-0.007,0.415,0.002,1.237,-0.081,1.917
2024-05-16 00:30:00,x,0.05,0.6,0.85,1.6366182654274568,-0.013,0.418,0.005,1.179,-0.033,1.921
2024-05-16 00:30:00,x,0.05,0.6,0.9,1.6344067293655393,-0.016,0.418,0.006,1.16,-0.018,1.929
2024-05-16 00:30:00,x,0.05,0.6,0.95,1.6326597132939136,-0.019,0.419,0.007,1.134,-0.001,1.942
2024-05-16 00:30:00,x,0.1,0.6,0.0,2.177481668593883,-0.002,0.223,0.0,2.723,-2.495,1.984
2024-05-16 00:30:00,x,0.1,0.6,0.05,2.1732037564285673,-0.002,0.224,0.001,2.719,-2.484,2.002
2024-05-16 00:30:00,x,0.1,0.6,0.1,2.1685740823071207,-0.002,0.225,0.001,2.713,-2.471,2.044
2024-05-16 00:30:00,x,0.1,0.6,0.15,2.161852943153348,-0.001,0.224,0.0,2.719,-2.485,2.085
2024-05-16 00:30:00,x,0.1,0.6,0.2,2.1103944022038252,0.003,0.238,-0.002,2.634,-2.293,2.006
2024-05-16 00:30:00,x,0.1,0.6,0.25,2.051580815079889,0.006,0.256,-0.003,2.523,-2.044,1.889
2024-05-16 00:30:00,x,0.1,0.6,0.3,1.9660947794461707,0.01,0.29,-0.005,2.332,-1.633,1.981
2024-05-16 00:30:00,x,0.1,0.6,0.35,1.913803259706198,0.012,0.314,-0.007,2.199,-1.364,1.998
2024-05-16 00:30:00,x,0.1,0.6,0.4,1.8650091660434904,0.013,0.338,-0.008,2.057,-1.102,1.996
2024-05-16 00:30:00,x,0.1,0.6,0.45,1.8108102964235677,0.013,0.364,-0.009,1.887,-0.815,1.985
2024-05-16 00:30:00,x,0.1,0.6,0.5,1.790038735836031,0.013,0.374,-0.009,1.795,-0.687,1.989
2024-05-16 00:30:00,x,0.1,0.6,0.55,1.736364626282507,0.012,0.398,-0.007,1.418,-0.313,1.985
2024-05-16 00:30:00,x,0.1,0.6,0.6,1.7070930417215562,0.011,0.405,-0.006,1.32,-0.214,1.961
2024-05-16 00:30:00,x,0.1,0.6,0.65,1.6771048517343083,0.007,0.408,-0.004,1.32,-0.182,1.939
2024-05-16 00:30:00,x,0.1,0.6,0.7,1.659697572334321,0.003,0.41,-0.002,1.326,-0.17,1.908
2024-05-16 00:30:00,x,0.1,0.6,0.75,1.6478131389221036,-0.001,0.413,-0.0,1.278,-0.116,1.879
2024-05-16 00:30:00,x,0.1,0.6,0.8,1.640441682795658,-0.006,0.415,0.002,1.233,-0.078,1.947
2024-05-16 00:30:00,x,0.1,0.6,0.85,1.6363775534847185,-0.014,0.418,0.005,1.185,-0.036,2.02
2024-05-16 00:30:00,x,0.1,0.6,0.9,1.633195673394554,-0.016,0.419,0.006,1.143,-0.007,2.014
2024-05-16 00:30:00,x,0.1,0.6,0.95,1.6327811206884244,-0.016,0.419,0.006,1.139,-0.004,1.971
2024-05-16 00:30:00,x,0.15,0.6,0.0,2.16415351051824,-0.0,0.23,0.0,2.687,-2.413,2.116
2024-05-16 00:30:00,x,0.15,0.6,0.05,2.161511744893581,-0.001,0.229,0.0,2.688,-2.415,2.061
2024-05-16 00:30:00,x,0.15,0.6,0.1,2.161209231095441,-0.001,0.228,0.0,2.694,-2.429,2.051
2024-05-16 00:30:00,x,0.15,0.6,0.15,2.152856836744879,0.0,0.227,-0.0,2.697,-2.436,2.031
2024-05-16 00:30:00,x,0.15,0.6,0.2,2.1306489197445093,0.002,0.233,-0.001,2.666,-2.364,1.998
2024-05-16 00:30:00,x,0.15,0.6,0.25,2.0423431440819844,0.006,0.26,-0.003,2.506,-2.007,1.919
2024-05-16 00:30:00,x,0.15,0.6,0.3,1.9608654113478257,0.01,0.293,-0.006,2.317,-1.603,1.986
2024-05-16 00:30:00,x,0.15,0.6,0.35,1.9144119193767108,0.012,0.314,-0.007,2.199,-1.367,1.994
2024-05-16 00:30:00,x,0.15,0.6,0.4,1.8808650188455565,0.012,0.33,-0.008,2.107,-1.191,2.004
2024-05-16 00:30:00,x,0.15,0.6,0.45,1.8214414675352908,0.013,0.358,-0.009,1.932,-0.884,1.974
2024-05-16 00:30:00,x,0.15,0.6,0.5,1.791353747213654,0.013,0.373,-0.009,1.807,-0.702,1.991
2024-05-16 00:30:00,x,0.15,0.6,0.55,1.744496388752635,0.012,0.395,-0.007,1.457,-0.357,1.993
2024-05-16 00:30:00,x,0.15,0.6,0.6,1.7017147397049948,0.01,0.402,-0.006,1.353,-0.251,1.952
2024-05-16 00:30:00,x,0.15,0.6,0.65,1.677068312644881,0.008,0.408,-0.004,1.318,-0.181,1.943
2024-05-16 00:30:00,x,0.15,0.6,0.7,1.6631636129811933,0.004,0.41,-0.002,1.303,-0.154,1.934
2024-05-16 00:30:00,x,0.15,0.6,0.75,1.6488282109888008,-0.001,0.413,0.0,1.279,-0.119,1.895
2024-05-16 00:30:00,x,0.15,0.6,0.8,1.640362163527487,-0.005,0.415,0.001,1.24,-0.084,1.929
2024-05-16 00:30:00,x,0.15,0.6,0.85,1.636036316353447,-0.012,0.417,0.004,1.196,-0.045,2.007
2024-05-16 00:30:00,x,0.15,0.6,0.9,1.634275694625944,-0.014,0.419,0.006,1.143,-0.007,2.026
2024-05-16 00:30:00,x,0.15,0.6,0.95,1.6339630675312287,-0.013,0.419,0.006,1.139,-0.004,2.036
2024-05-16 00:30:00,x,0.2,0.6,0.0,2.156573379078958,0.002,0.234,-0.001,2.664,-2.366,2.132
2024-05-16 00:30:00,x,0.2,0.6,0.05,2.1587423336104763,0.001,0.232,-0.0,2.674,-2.385,2.153
2024-05-16 00:30:00,x,0.2,0.6,0.1,2.150688911793667,0.002,0.234,-0.001,2.659,-2.352,2.11
2024-05-16 00:30:00,x,0.2,0.6,0.15,2.148291010753685,0.002,0.232,-0.001,2.674,-2.385,2.047
2024-05-16 00:30:00,x,0.2,0.6,0.2,2.1141337319994804,0.003,0.24,-0.001,2.625,-2.275,2.004
2024-05-16 00:30:00,x,0.2,0.6,0.25,2.035341669545012,0.005,0.264,-0.002,2.481,-1.956,1.975
2024-05-16 00:30:00,x,0.2,0.6,0.3,1.9551969078457827,0.009,0.295,-0.005,2.302,-1.572,2.001
2024-05-16 00:30:00,x,0.2,0.6,0.35,1.919245498943398,0.01,0.312,-0.007,2.213,-1.395,2.0
2024-05-16 00:30:00,x,0.2,0.6,0.4,1.8924007280628643,0.012,0.324,-0.008,2.141,-1.255,2.017
2024-05-16 00:30:00,x,0.2,0.6,0.45,1.837152662711948,0.012,0.35,-0.008,1.978,-0.969,1.987
2024-05-16 00:30:00,x,0.2,0.6,0.5,1.7943974139561552,0.012,0.371,-0.009,1.78,-0.711,1.991
2024-05-16 00:30:00,x,0.2,0.6,0.55,1.7473418800685208,0.011,0.393,-0.008,1.519,-0.404,2.0
2024-05-16 00:30:00,x,0.2,0.6,0.6,1.6974037232004877,0.009,0.404,-0.005,1.354,-0.236,1.957
2024-05-16 00:30:00,x,0.2,0.6,0.65,1.6763643353293973,0.007,0.41,-0.003,1.295,-0.158,1.947
2024-05-16 00:30:00,x,0.2,0.6,0.7,1.6625689669332602,0.005,0.411,-0.003,1.288,-0.139,1.926
2024-05-16 00:30:00,x,0.2,0.6,0.75,1.6513070952442228,0.002,0.413,-0.001,1.278,-0.12,1.892
2024-05-16 00:30:00,x,0.2,0.6,0.8,1.6411170093614063,-0.005,0.415,0.0,1.25,-0.092,1.927
2024-05-16 00:30:00,x,0.2,0.6,0.85,1.6398847419163043,-0.006,0.416,0.002,1.221,-0.066,2.001
2024-05-16 00:30:00,x,0.2,0.6,0.9,1.6395960451577805,-0.006,0.417,0.003,1.196,-0.044,2.046
2024-05-16 00:30:00,x,0.2,0.6,0.95,1.639287225910237,-0.007,0.418,0.003,1.179,-0.032,2.024
2024-05-16 00:30:00,x,0.25,0.6,0.0,2.1475031901552404,0.003,0.239,-0.002,2.638,-2.31,2.148
2024-05-16 00:30:00,x,0.25,0.6,0.05,2.1493084264494904,0.003,0.236,-0.002,2.65,-2.336,2.092
2024-05-16 00:30:00,x,0.25,0.6,0.1,2.148278663810056,0.003,0.236,-0.001,2.653,-2.339,2.05
