Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2022-12-26 07:30:00,x,0.05,0.6,0.0,1.9497704575906196,-0.012,0.342,0.008,2.043,-1.059,1.714
2022-12-26 07:30:00,x,0.05,0.6,0.05,1.9517599488540498,-0.011,0.341,0.007,2.049,-1.071,1.732
2022-12-26 07:30:00,x,0.05,0.6,0.1,1.9641228601290392,-0.005,0.33,0.003,2.113,-1.19,1.733
2022-12-26 07:30:00,x,0.05,0.6,0.15,1.9721796877363498,-0.003,0.317,0.001,2.184,-1.327,1.74
2022-12-26 07:30:00,x,0.05,0.6,0.2,1.9863148131918624,-0.003,0.298,0.002,2.291,-1.544,1.66
2022-12-26 07:30:00,x,0.05,0.6,0.25,1.9941675219071875,-0.003,0.287,0.002,2.352,-1.673,1.623
2022-12-26 07:30:00,x,0.05,0.6,0.3,2.009365898346245,-0.003,0.27,0.002,2.447,-1.878,1.622
2022-12-26 07:30:00,x,0.05,0.6,0.35,2.02505586914204,-0.004,0.254,0.002,2.536,-2.074,1.63
2022-12-26 07:30:00,x,0.05,0.6,0.4,2.0329047048054383,-0.005,0.245,0.002,2.587,-2.186,1.623
2022-12-26 07:30:00,x,0.05,0.6,0.45,2.0391879892151175,-0.005,0.236,0.002,2.645,-2.318,1.624
2022-12-26 07:30:00,x,0.05,0.6,0.5,2.042370719710468,-0.006,0.231,0.003,2.673,-2.382,1.628
2022-12-26 07:30:00,x,0.05,0.6,0.55,2.044029909946466,-0.006,0.228,0.002,2.693,-2.425,1.618
2022-12-26 07:30:00,x,0.05,0.6,0.6,2.041992386925537,-0.006,0.228,0.002,2.694,-2.428,1.6
2022-12-26 07:30:00,x,0.05,0.6,0.65,2.036129648862875,-0.006,0.229,0.002,2.687,-2.412,1.572
2022-12-26 07:30:00,x,0.05,0.6,0.7,2.027059981567355,-0.006,0.232,0.002,2.67,-2.374,1.538
2022-12-26 07:30:00,x,0.05,0.6,0.75,2.019332344955279,-0.005,0.235,0.002,2.65,-2.33,1.504
2022-12-26 07:30:00,x,0.05,0.6,0.8,2.0090597697044084,-0.004,0.239,0.002,2.625,-2.272,1.556
2022-12-26 07:30:00,x,0.05,0.6,0.85,1.993850486480992,-0.003,0.245,0.001,2.592,-2.198,1.59
2022-12-26 07:30:00,x,0.05,0.6,0.9,1.9858170287194572,-0.002,0.248,0.001,2.573,-2.156,1.618
2022-12-26 07:30:00,x,0.05,0.6,0.95,1.9799397007098862,-0.002,0.25,0.001,2.56,-2.125,1.652
2022-12-26 07:30:00,x,0.1,0.6,0.0,1.9509633008477452,-0.013,0.342,0.008,2.046,-1.066,1.715
2022-12-26 07:30:00,x,0.1,0.6,0.05,1.9598995878659435,-0.007,0.334,0.004,2.089,-1.145,1.753
2022-12-26 07:30:00,x,0.1,0.6,0.1,1.964749762054127,-0.005,0.329,0.003,2.117,-1.197,1.808
2022-12-26 07:30:00,x,0.1,0.6,0.15,1.9695184161212,-0.003,0.321,0.002,2.163,-1.287,1.848
2022-12-26 07:30:00,x,0.1,0.6,0.2,1.9830621949788532,-0.003,0.302,0.002,2.269,-1.5,1.737
2022-12-26 07:30:00,x,0.1,0.6,0.25,1.9961218580593034,-0.003,0.284,0.002,2.366,-1.701,1.619
2022-12-26 07:30:00,x,0.1,0.6,0.3,2.015460352517776,-0.003,0.264,0.002,2.48,-1.951,1.626
2022-12-26 07:30:00,x,0.1,0.6,0.35,2.0242393060690924,-0.004,0.255,0.002,2.531,-2.063,1.621
2022-12-26 07:30:00,x,0.1,0.6,0.4,2.0315054121979834,-0.005,0.246,0.002,2.58,-2.172,1.612
2022-12-26 07:30:00,x,0.1,0.6,0.45,2.038886299329354,-0.005,0.236,0.002,2.642,-2.31,1.619
2022-12-26 07:30:00,x,0.1,0.6,0.5,2.041179433701104,-0.005,0.233,0.002,2.665,-2.362,1.618
2022-12-26 07:30:00,x,0.1,0.6,0.55,2.042768401870581,-0.006,0.229,0.002,2.69,-2.419,1.61
2022-12-26 07:30:00,x,0.1,0.6,0.6,2.0424022325706135,-0.006,0.228,0.002,2.695,-2.431,1.598
2022-12-26 07:30:00,x,0.1,0.6,0.65,2.0363413994642636,-0.006,0.229,0.002,2.687,-2.413,1.575
2022-12-26 07:30:00,x,0.1,0.6,0.7,2.0287176194237673,-0.006,0.231,0.002,2.673,-2.38,1.526
2022-12-26 07:30:00,x,0.1,0.6,0.75,2.019913496496439,-0.005,0.235,0.002,2.652,-2.334,1.477
2022-12-26 07:30:00,x,0.1,0.6,0.8,2.0088130090520893,-0.004,0.239,0.002,2.624,-2.271,1.583
2022-12-26 07:30:00,x,0.1,0.6,0.85,1.990591897471163,-0.003,0.246,0.001,2.584,-2.181,1.657
2022-12-26 07:30:00,x,0.1,0.6,0.9,1.9846353109774484,-0.002,0.248,0.001,2.57,-2.148,1.711
2022-12-26 07:30:00,x,0.1,0.6,0.95,1.9839058052319714,-0.002,0.249,0.001,2.568,-2.144,1.669
2022-12-26 07:30:00,x,0.15,0.6,0.0,1.9559906408164747,-0.012,0.338,0.007,2.066,-1.103,1.8
2022-12-26 07:30:00,x,0.15,0.6,0.05,1.963740618857884,-0.006,0.331,0.004,2.104,-1.174,1.778
2022-12-26 07:30:00,x,0.15,0.6,0.1,1.965187585049533,-0.005,0.329,0.003,2.118,-1.199,1.801
2022-12-26 07:30:00,x,0.15,0.6,0.15,1.9696022648485392,-0.003,0.321,0.002,2.164,-1.289,1.782
2022-12-26 07:30:00,x,0.15,0.6,0.2,1.978354017400327,-0.003,0.309,0.002,2.23,-1.42,1.743
2022-12-26 07:30:00,x,0.15,0.6,0.25,1.9975960534463986,-0.003,0.282,0.001,2.379,-1.731,1.634
2022-12-26 07:30:00,x,0.15,0.6,0.3,2.01632285401379,-0.003,0.263,0.002,2.485,-1.961,1.63
2022-12-26 07:30:00,x,0.15,0.6,0.35,2.025543433105441,-0.004,0.254,0.002,2.536,-2.074,1.609
2022-12-26 07:30:00,x,0.15,0.6,0.4,2.0283678836970616,-0.004,0.249,0.002,2.563,-2.133,1.614
2022-12-26 07:30:00,x,0.15,0.6,0.45,2.036620911934337,-0.005,0.238,0.002,2.629,-2.282,1.614
