Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-07-21 16:30:00,x,0.1,0.6,0.65,2.1446053387147446,0.049,0.191,-0.017,2.95,-3.011,1.61
2021-07-21 16:30:00,x,0.1,0.6,0.7,2.113679354668117,0.05,0.202,-0.017,2.874,-2.839,1.592
2021-07-21 16:30:00,x,0.1,0.6,0.75,2.085058559474069,0.051,0.211,-0.019,2.805,-2.682,1.582
2021-07-21 16:30:00,x,0.1,0.6,0.8,2.0615203322990965,0.053,0.22,-0.02,2.75,-2.556,1.682
2021-07-21 16:30:00,x,0.1,0.6,0.85,2.0281522085363526,0.056,0.232,-0.022,2.668,-2.371,1.794
2021-07-21 16:30:00,x,0.1,0.6,0.9,2.0211810267153076,0.055,0.235,-0.022,2.655,-2.341,1.801
2021-07-21 16:30:00,x,0.1,0.6,0.95,2.0198678627298565,0.055,0.235,-0.022,2.652,-2.333,1.756
2021-07-21 16:30:00,x,0.15,0.6,0.0,2.456821348021599,0.002,0.132,-0.001,3.482,-4.202,1.717
2021-07-21 16:30:00,x,0.15,0.6,0.05,2.458269108690793,0.003,0.131,-0.001,3.495,-4.23,1.671
2021-07-21 16:30:00,x,0.15,0.6,0.1,2.4614069761410393,0.004,0.129,-0.001,3.512,-4.267,1.672
2021-07-21 16:30:00,x,0.15,0.6,0.15,2.4594633564234014,0.008,0.128,-0.002,3.532,-4.31,1.662
2021-07-21 16:30:00,x,0.15,0.6,0.2,2.4480814757076312,0.012,0.127,-0.003,3.534,-4.314,1.631
2021-07-21 16:30:00,x,0.15,0.6,0.25,2.4126301999474773,0.023,0.129,-0.005,3.519,-4.281,1.551
2021-07-21 16:30:00,x,0.15,0.6,0.3,2.3673111845263928,0.03,0.136,-0.008,3.439,-4.105,1.613
2021-07-21 16:30:00,x,0.15,0.6,0.35,2.3417371391950033,0.034,0.141,-0.009,3.398,-4.016,1.615
2021-07-21 16:30:00,x,0.15,0.6,0.4,2.322080712005082,0.036,0.144,-0.01,3.368,-3.949,1.625
2021-07-21 16:30:00,x,0.15,0.6,0.45,2.285892463992068,0.04,0.15,-0.012,3.307,-3.815,1.621
2021-07-21 16:30:00,x,0.15,0.6,0.5,2.2624392235988724,0.044,0.154,-0.013,3.262,-3.715,1.636
2021-07-21 16:30:00,x,0.15,0.6,0.55,2.2242273691839487,0.048,0.165,-0.015,3.166,-3.498,1.643
2021-07-21 16:30:00,x,0.15,0.6,0.6,2.179183978751161,0.049,0.18,-0.016,3.049,-3.231,1.604
2021-07-21 16:30:00,x,0.15,0.6,0.65,2.145587933975104,0.048,0.191,-0.016,2.952,-3.016,1.608
2021-07-21 16:30:00,x,0.15,0.6,0.7,2.1239463264338965,0.048,0.198,-0.016,2.9,-2.896,1.611
2021-07-21 16:30:00,x,0.15,0.6,0.75,2.091997387984672,0.048,0.209,-0.017,2.822,-2.72,1.592
2021-07-21 16:30:00,x,0.15,0.6,0.8,2.0603124691014845,0.049,0.22,-0.019,2.747,-2.55,1.661
2021-07-21 16:30:00,x,0.15,0.6,0.85,2.028274301970483,0.051,0.232,-0.02,2.67,-2.375,1.78
2021-07-21 16:30:00,x,0.15,0.6,0.9,2.0227375876327987,0.051,0.234,-0.021,2.658,-2.347,1.806
2021-07-21 16:30:00,x,0.15,0.6,0.95,2.0278468246982055,0.046,0.232,-0.019,2.672,-2.379,1.815
2021-07-21 16:30:00,x,0.2,0.6,0.0,2.4364679775617453,0.001,0.138,-0.0,3.425,-4.078,1.724
2021-07-21 16:30:00,x,0.2,0.6,0.05,2.4405548932605625,0.002,0.136,-0.001,3.442,-4.115,1.761
2021-07-21 16:30:00,x,0.2,0.6,0.1,2.4342430609663412,0.003,0.137,-0.001,3.432,-4.093,1.728
2021-07-21 16:30:00,x,0.2,0.6,0.15,2.4407564227566856,0.006,0.133,-0.002,3.473,-4.182,1.673
2021-07-21 16:30:00,x,0.2,0.6,0.2,2.439147881951556,0.014,0.129,-0.003,3.509,-4.26,1.627
2021-07-21 16:30:00,x,0.2,0.6,0.25,2.4082721969093486,0.023,0.13,-0.006,3.5,-4.241,1.607
2021-07-21 16:30:00,x,0.2,0.6,0.3,2.364479701423371,0.03,0.137,-0.008,3.432,-4.09,1.616
2021-07-21 16:30:00,x,0.2,0.6,0.35,2.345248227791035,0.033,0.14,-0.009,3.404,-4.029,1.614
2021-07-21 16:30:00,x,0.2,0.6,0.4,2.329556515347748,0.035,0.143,-0.01,3.38,-3.974,1.63
2021-07-21 16:30:00,x,0.2,0.6,0.45,2.2955231185474934,0.038,0.148,-0.011,3.327,-3.858,1.616
2021-07-21 16:30:00,x,0.2,0.6,0.5,2.267314904601727,0.042,0.153,-0.012,3.273,-3.739,1.627
2021-07-21 16:30:00,x,0.2,0.6,0.55,2.23140586884273,0.043,0.163,-0.013,3.185,-3.541,1.629
2021-07-21 16:30:00,x,0.2,0.6,0.6,2.180028334406857,0.044,0.18,-0.014,3.048,-3.231,1.579
2021-07-21 16:30:00,x,0.2,0.6,0.65,2.153369674879679,0.041,0.188,-0.014,2.974,-3.066,1.565
2021-07-21 16:30:00,x,0.2,0.6,0.7,2.126154144597761,0.038,0.197,-0.013,2.906,-2.911,1.575
2021-07-21 16:30:00,x,0.2,0.6,0.75,2.103413706742772,0.038,0.205,-0.014,2.85,-2.783,1.55
2021-07-21 16:30:00,x,0.2,0.6,0.8,2.0589837194485336,0.039,0.222,-0.016,2.745,-2.547,1.656
2021-07-21 16:30:00,x,0.2,0.6,0.85,2.045299502774765,0.035,0.226,-0.014,2.713,-2.472,1.759
2021-07-21 16:30:00,x,0.2,0.6,0.9,2.0348850276075807,0.026,0.23,-0.011,2.688,-2.415,1.774
2021-07-21 16:30:00,x,0.2,0.6,0.95,2.0351774939557714,0.025,0.23,-0.01,2.689,-2.418,1.742
2021-07-21 16:30:00,x,0.25,0.6,0.0,2.4182797418222735,-0.0,0.143,0.0,3.375,-3.967,1.729
2021-07-21 16:30:00,x,0.25,0.6,0.05,2.419051541386877,0.0,0.142,-0.0,3.387,-3.993,1.682
2021-07-21 16:30:00,x,0.25,0.6,0.1,2.4189158305664655,0.001,0.141,-0.0,3.393,-4.008,1.636
2021-07-21 16:30:00,x,0.25,0.6,0.15,2.4170114127765747,0.003,0.14,-0.001,3.404,-4.033,1.591
2021-07-21 16:30:00,x,0.25,0.6,0.2,2.4145304759391957,0.009,0.137,-0.002,3.435,-4.101,1.573
2021-07-21 16:30:00,x,0.25,0.6,0.25,2.3938874320887535,0.018,0.134,-0.005,3.456,-4.145,1.56
2021-07-21 16:30:00,x,0.25,0.6,0.3,2.3624391185372486,0.025,0.137,-0.007,3.429,-4.085,1.583
2021-07-21 16:30:00,x,0.25,0.6,0.35,2.3455854342745455,0.029,0.14,-0.008,3.403,-4.027,1.611
2021-07-21 16:30:00,x,0.25,0.6,0.4,2.3293124359764534,0.034,0.142,-0.009,3.388,-3.994,1.651
2021-07-21 16:30:00,x,0.25,0.6,0.45,2.3057811512549824,0.035,0.146,-0.01,3.349,-3.906,1.638
2021-07-21 16:30:00,x,0.25,0.6,0.5,2.261942929058721,0.039,0.154,-0.011,3.267,-3.727,1.629
2021-07-21 16:30:00,x,0.25,0.6,0.55,2.2251644927657277,0.039,0.165,-0.012,3.168,-3.504,1.622
2021-07-21 16:30:00,x,0.25,0.6,0.6,2.172737168164676,0.036,0.182,-0.012,3.025,-3.181,1.555
2021-07-21 16:30:00,x,0.25,0.6,0.65,2.1520191207107118,0.034,0.189,-0.011,2.971,-3.059,1.547
2021-07-21 16:30:00,x,0.25,0.6,0.7,2.1386783977476953,0.032,0.193,-0.011,2.937,-2.981,1.547
2021-07-21 16:30:00,x,0.25,0.6,0.75,2.106768665176806,0.029,0.204,-0.01,2.857,-2.801,1.5
2021-07-21 16:30:00,x,0.25,0.6,0.8,2.061516562954319,0.016,0.221,-0.007,2.751,-2.56,1.597
2021-07-21 16:30:00,x,0.25,0.6,0.85,2.050967183926739,0.01,0.224,-0.005,2.726,-2.502,1.684
2021-07-21 16:30:00,x,0.25,0.6,0.9,2.036421278528276,0.01,0.229,-0.005,2.691,-2.423,1.65
2021-07-21 16:30:00,x,0.25,0.6,0.95,2.0354537538052417,0.012,0.229,-0.006,2.69,-2.421,1.667
2021-07-21 16:30:00,x,0.3,0.6,0.0,2.396833755758977,-0.001,0.148,0.0,3.318,-3.842,1.732
2021-07-21 16:30:00,x,0.3,0.6,0.05,2.40224418233262,-0.0,0.146,0.0,3.344,-3.9,1.665
2021-07-21 16:30:00,x,0.3,0.6,0.1,2.400159651715893,0.002,0.144,-0.001,3.354,-3.922,1.631
2021-07-21 16:30:00,x,0.3,0.6,0.15,2.399604505689689,0.003,0.144,-0.001,3.362,-3.94,1.59
2021-07-21 16:30:00,x,0.3,0.6,0.2,2.4026207091962695,0.008,0.139,-0.002,3.412,-4.051,1.546
2021-07-21 16:30:00,x,0.3,0.6,0.25,2.3871655015912068,0.015,0.136,-0.004,3.437,-4.105,1.513
2021-07-21 16:30:00,x,0.3,0.6,0.3,2.365040356089151,0.022,0.137,-0.006,3.432,-4.093,1.576
2021-07-21 16:30:00,x,0.3,0.6,0.35,2.3523465539330433,0.026,0.138,-0.007,3.423,-4.071,1.594
2021-07-21 16:30:00,x,0.3,0.6,0.4,2.333235617728849,0.03,0.141,-0.008,3.396,-4.012,1.635
2021-07-21 16:30:00,x,0.3,0.6,0.45,2.3007671679890387,0.033,0.146,-0.009,3.347,-3.902,1.632
2021-07-21 16:30:00,x,0.3,0.6,0.5,2.2576137857769973,0.033,0.155,-0.01,3.258,-3.707,1.621
2021-07-21 16:30:00,x,0.3,0.6,0.55,2.2187638830059018,0.034,0.166,-0.01,3.15,-3.464,1.601
2021-07-21 16:30:00,x,0.3,0.6,0.6,2.171466091389475,0.032,0.182,-0.01,3.02,-3.169,1.549
2021-07-21 16:30:00,x,0.3,0.6,0.65,2.1544726649309274,0.029,0.188,-0.009,2.975,-3.068,1.536
2021-07-21 16:30:00,x,0.3,0.6,0.7,2.1383374403351656,0.026,0.193,-0.008,2.934,-2.976,1.534
2021-07-21 16:30:00,x,0.3,0.6,0.75,2.1072167554461343,0.018,0.203,-0.006,2.86,-2.805,1.483
2021-07-21 16:30:00,x,0.3,0.6,0.8,2.0538694453843767,0.002,0.223,-0.001,2.732,-2.516,1.531
2021-07-21 16:30:00,x,0.3,0.6,0.85,2.050831991374726,-0.001,0.224,-0.0,2.724,-2.497,1.561
2021-07-21 16:30:00,x,0.3,0.6,0.9,2.046604407067495,-0.004,0.225,0.001,2.713,-2.473,1.64
2021-07-21 16:30:00,x,0.3,0.6,0.95,2.040048241547462,-0.004,0.228,0.001,2.701,-2.446,1.684
2021-07-21 16:30:00,x,0.35,0.6,0.0,2.394556739363656,-0.003,0.149,0.001,3.31,-3.823,1.734
2021-07-21 16:30:00,x,0.35,0.6,0.05,2.39437287024163,-0.001,0.148,0.0,3.32,-3.848,1.692
2021-07-21 16:30:00,x,0.35,0.6,0.1,2.397249800864617,0.0,0.146,-0.0,3.338,-3.887,1.636
2021-07-21 16:30:00,x,0.35,0.6,0.15,2.394145114850362,0.002,0.144,-0.001,3.356,-3.926,1.572
2021-07-21 16:30:00,x,0.35,0.6,0.2,2.3918979608642377,0.009,0.14,-0.002,3.399,-4.022,1.563
2021-07-21 16:30:00,x,0.35,0.6,0.25,2.3847941167594353,0.013,0.138,-0.003,3.418,-4.064,1.552
2021-07-21 16:30:00,x,0.35,0.6,0.3,2.366536886209689,0.02,0.138,-0.005,3.425,-4.077,1.545
2021-07-21 16:30:00,x,0.35,0.6,0.35,2.3493338752216486,0.024,0.139,-0.007,3.417,-4.058,1.596
2021-07-21 16:30:00,x,0.35,0.6,0.4,2.324545833682388,0.029,0.142,-0.008,3.384,-3.987,1.611
2021-07-21 16:30:00,x,0.35,0.6,0.45,2.2935702591387686,0.031,0.147,-0.009,3.335,-3.878,1.624
2021-07-21 16:30:00,x,0.35,0.6,0.5,2.2684071220250437,0.032,0.152,-0.009,3.287,-3.771,1.615
2021-07-21 16:30:00,x,0.35,0.6,0.55,2.231520560970251,0.03,0.162,-0.009,3.187,-3.548,1.595
2021-07-21 16:30:00,x,0.35,0.6,0.6,2.1700327701298336,0.027,0.183,-0.009,3.014,-3.157,1.529
2021-07-21 16:30:00,x,0.35,0.6,0.65,2.149616264256738,0.023,0.189,-0.008,2.963,-3.042,1.509
2021-07-21 16:30:00,x,0.35,0.6,0.7,2.126293790693266,0.016,0.197,-0.005,2.907,-2.913,1.499
2021-07-21 16:30:00,x,0.35,0.6,0.75,2.102011555699472,0.01,0.205,-0.003,2.849,-2.781,1.494
2021-07-21 16:30:00,x,0.35,0.6,0.8,2.0556878852270466,-0.005,0.222,0.002,2.736,-2.523,1.545
2021-07-21 16:30:00,x,0.35,0.6,0.85,2.043193243657361,-0.011,0.226,0.004,2.704,-2.452,1.51
2021-07-21 16:30:00,x,0.35,0.6,0.9,2.0353817029587464,-0.012,0.229,0.004,2.687,-2.413,1.541
2021-07-21 16:30:00,x,0.35,0.6,0.95,2.030980018424236,-0.015,0.231,0.005,2.678,-2.393,1.587
2021-07-21 16:30:00,x,0.4,0.6,0.0,2.3957980061633926,-0.004,0.148,0.001,3.311,-3.828,1.743
2021-07-21 16:30:00,x,0.4,0.6,0.05,2.399575085637626,-0.003,0.146,0.001,3.334,-3.878,1.759
2021-07-21 16:30:00,x,0.4,0.6,0.1,2.4004067314648005,-0.002,0.145,0.001,3.348,-3.909,1.732
2021-07-21 16:30:00,x,0.4,0.6,0.15,2.401400540781544,-0.001,0.143,0.0,3.369,-3.957,1.679
2021-07-21 16:30:00,x,0.4,0.6,0.2,2.3947825291966938,0.004,0.14,-0.001,3.395,-4.013,1.68
2021-07-21 16:30:00,x,0.4,0.6,0.25,2.382020646663498,0.011,0.138,-0.003,3.416,-4.059,1.585
2021-07-21 16:30:00,x,0.4,0.6,0.3,2.3614822958251414,0.018,0.138,-0.005,3.417,-4.06,1.575
2021-07-21 16:30:00,x,0.4,0.6,0.35,2.3463079776463327,0.022,0.14,-0.006,3.407,-4.037,1.586
2021-07-21 16:30:00,x,0.4,0.6,0.4,2.3172461765637733,0.028,0.143,-0.007,3.374,-3.964,1.614
2021-07-21 16:30:00,x,0.4,0.6,0.45,2.2939147410311023,0.029,0.146,-0.008,3.341,-3.89,1.613
2021-07-21 16:30:00,x,0.4,0.6,0.5,2.270976801968039,0.029,0.151,-0.008,3.294,-3.787,1.606
2021-07-21 16:30:00,x,0.4,0.6,0.55,2.2497460792614863,0.029,0.157,-0.009,3.242,-3.67,1.597
2021-07-21 16:30:00,x,0.4,0.6,0.6,2.167775023048054,0.021,0.183,-0.007,3.016,-3.159,1.539
2021-07-21 16:30:00,x,0.4,0.6,0.65,2.1373002960381373,0.013,0.193,-0.004,2.933,-2.972,1.498
2021-07-21 16:30:00,x,0.4,0.6,0.7,2.113736177839167,0.007,0.201,-0.002,2.875,-2.841,1.482
2021-07-21 16:30:00,x,0.4,0.6,0.75,2.092295965123428,0.002,0.208,-0.001,2.824,-2.724,1.484
2021-07-21 16:30:00,x,0.4,0.6,0.8,2.0573427345940396,-0.012,0.221,0.004,2.74,-2.533,1.586
2021-07-21 16:30:00,x,0.4,0.6,0.85,2.032763770046715,-0.019,0.23,0.007,2.682,-2.401,1.609
2021-07-21 16:30:00,x,0.4,0.6,0.9,2.020912089376603,-0.025,0.235,0.009,2.655,-2.341,1.749
2021-07-21 16:30:00,x,0.4,0.6,0.95,2.0123436195036493,-0.023,0.238,0.009,2.634,-2.293,1.693
2021-07-21 16:30:00,x,0.45,0.6,0.0,2.4026550789494046,-0.005,0.146,0.002,3.33,-3.87,1.719
2021-07-21 16:30:00,x,0.45,0.6,0.05,2.4024041171827246,-0.005,0.146,0.001,3.339,-3.89,1.716
2021-07-21 16:30:00,x,0.45,0.6,0.1,2.400486181791204,-0.003,0.145,0.001,3.35,-3.915,1.669
2021-07-21 16:30:00,x,0.45,0.6,0.15,2.399564701613989,-0.001,0.143,0.0,3.365,-3.947,1.647
2021-07-21 16:30:00,x,0.45,0.6,0.2,2.39581720917696,0.002,0.142,-0.001,3.379,-3.977,1.667
2021-07-21 16:30:00,x,0.45,0.6,0.25,2.378027047781967,0.009,0.139,-0.003,3.41,-4.044,1.568
2021-07-21 16:30:00,x,0.45,0.6,0.3,2.3653925044882422,0.014,0.138,-0.004,3.419,-4.064,1.552
2021-07-21 16:30:00,x,0.45,0.6,0.35,2.3489140059372136,0.017,0.14,-0.004,3.407,-4.037,1.593
2021-07-21 16:30:00,x,0.45,0.6,0.4,2.318002780068331,0.023,0.143,-0.006,3.372,-3.959,1.599
2021-07-21 16:30:00,x,0.45,0.6,0.45,2.290893441979627,0.025,0.147,-0.007,3.334,-3.876,1.596
2021-07-21 16:30:00,x,0.45,0.6,0.5,2.272273363899346,0.025,0.151,-0.007,3.297,-3.796,1.589
2021-07-21 16:30:00,x,0.45,0.6,0.55,2.2452806531155094,0.024,0.158,-0.007,3.231,-3.648,1.598
2021-07-21 16:30:00,x,0.45,0.6,0.6,2.1658672683529434,0.016,0.184,-0.005,3.011,-3.15,1.543
2021-07-21 16:30:00,x,0.45,0.6,0.65,2.1225205969072225,0.008,0.198,-0.003,2.897,-2.89,1.497
2021-07-21 16:30:00,x,0.45,0.6,0.7,2.104268543375269,0.004,0.204,-0.002,2.854,-2.792,1.483
2021-07-21 16:30:00,x,0.45,0.6,0.75,2.0846834979032507,-0.001,0.211,0.0,2.807,-2.685,1.473
2021-07-21 16:30:00,x,0.45,0.6,0.8,2.0358658150169666,-0.013,0.229,0.005,2.69,-2.418,1.571
2021-07-21 16:30:00,x,0.45,0.6,0.85,2.008927897832895,-0.023,0.239,0.009,2.626,-2.273,1.604
2021-07-21 16:30:00,x,0.45,0.6,0.9,2.0041364367613554,-0.027,0.241,0.01,2.614,-2.247,1.586
2021-07-21 16:30:00,x,0.45,0.6,0.95,2.002667047908652,-0.027,0.241,0.011,2.611,-2.241,1.596
2021-07-21 16:30:00,x,0.5,0.6,0.0,2.404441991046408,-0.006,0.146,0.002,3.337,-3.885,1.747
2021-07-21 16:30:00,x,0.5,0.6,0.05,2.402938525675751,-0.005,0.145,0.001,3.344,-3.9,1.732
2021-07-21 16:30:00,x,0.5,0.6,0.1,2.404234866653423,-0.004,0.144,0.001,3.358,-3.931,1.745
2021-07-21 16:30:00,x,0.5,0.6,0.15,2.404286229019032,-0.003,0.142,0.001,3.373,-3.964,1.723
2021-07-21 16:30:00,x,0.5,0.6,0.2,2.400232235174371,0.002,0.14,-0.0,3.401,-4.025,1.632
2021-07-21 16:30:00,x,0.5,0.6,0.25,2.3750798957982324,0.009,0.139,-0.002,3.413,-4.051,1.544
2021-07-21 16:30:00,x,0.5,0.6,0.3,2.3608243195930285,0.011,0.139,-0.003,3.413,-4.051,1.562
2021-07-21 16:30:00,x,0.5,0.6,0.35,2.346106413011178,0.014,0.14,-0.004,3.402,-4.026,1.591
2021-07-21 16:30:00,x,0.5,0.6,0.4,2.330578124738082,0.017,0.141,-0.005,3.389,-3.998,1.598
2021-07-21 16:30:00,x,0.5,0.6,0.45,2.298695916305174,0.019,0.146,-0.005,3.343,-3.898,1.566
2021-07-21 16:30:00,x,0.5,0.6,0.5,2.2763032232704643,0.019,0.15,-0.006,3.298,-3.797,1.571
2021-07-21 16:30:00,x,0.5,0.6,0.55,2.2161368603465803,0.017,0.168,-0.005,3.145,-3.451,1.546
2021-07-21 16:30:00,x,0.5,0.6,0.6,2.17172937818535,0.013,0.182,-0.004,3.027,-3.186,1.547
2021-07-21 16:30:00,x,0.5,0.6,0.65,2.1265080438972377,0.007,0.197,-0.002,2.906,-2.911,1.503
2021-07-21 16:30:00,x,0.5,0.6,0.7,2.1058983216360994,0.003,0.204,-0.001,2.856,-2.797,1.491
2021-07-21 16:30:00,x,0.5,0.6,0.75,2.0723491745891565,-0.001,0.215,0.0,2.776,-2.614,1.49
2021-07-21 16:30:00,x,0.5,0.6,0.8,2.0335242749832676,-0.01,0.23,0.004,2.683,-2.403,1.55
2021-07-21 16:30:00,x,0.5,0.6,0.85,2.0026368323651105,-0.017,0.241,0.007,2.609,-2.236,1.657
2021-07-21 16:30:00,x,0.5,0.6,0.9,1.9924784044580315,-0.02,0.245,0.008,2.583,-2.179,1.674
2021-07-21 16:30:00,x,0.5,0.6,0.95,1.9917088490828252,-0.022,0.246,0.009,2.582,-2.175,1.677
2021-07-21 16:30:00,x,0.55,0.6,0.0,2.415330658709744,-0.01,0.143,0.002,3.37,-3.954,1.784
2021-07-21 16:30:00,x,0.55,0.6,0.05,2.413415448746532,-0.008,0.143,0.002,3.367,-3.948,1.76
2021-07-21 16:30:00,x,0.55,0.6,0.1,2.4127326312581214,-0.007,0.142,0.002,3.382,-3.982,1.719
2021-07-21 16:30:00,x,0.55,0.6,0.15,2.4110520590262277,-0.006,0.141,0.002,3.387,-3.993,1.672
2021-07-21 16:30:00,x,0.55,0.6,0.2,2.4064958971703407,-0.0,0.138,0.0,3.423,-4.074,1.595
2021-07-21 16:30:00,x,0.55,0.6,0.25,2.372442490400089,0.007,0.138,-0.002,3.423,-4.073,1.562
2021-07-21 16:30:00,x,0.55,0.6,0.3,2.3544388384401045,0.01,0.139,-0.003,3.406,-4.036,1.566
2021-07-21 16:30:00,x,0.55,0.6,0.35,2.3438279138684597,0.011,0.14,-0.003,3.397,-4.015,1.565
2021-07-21 16:30:00,x,0.55,0.6,0.4,2.3302818414364435,0.014,0.141,-0.004,3.389,-3.997,1.577
2021-07-21 16:30:00,x,0.55,0.6,0.45,2.313303959018121,0.015,0.143,-0.004,3.365,-3.944,1.58
2021-07-21 16:30:00,x,0.55,0.6,0.5,2.272275684015818,0.017,0.151,-0.005,3.287,-3.772,1.572
2021-07-21 16:30:00,x,0.55,0.6,0.55,2.2117850960552343,0.013,0.169,-0.004,3.134,-3.427,1.533
2021-07-21 16:30:00,x,0.55,0.6,0.6,2.186942216429604,0.011,0.177,-0.004,3.065,-3.272,1.508
2021-07-21 16:30:00,x,0.55,0.6,0.65,2.140884980265866,0.006,0.192,-0.002,2.944,-2.998,1.471
2021-07-21 16:30:00,x,0.55,0.6,0.7,2.0978644114145144,0.003,0.207,-0.002,2.837,-2.753,1.503
2021-07-21 16:30:00,x,0.55,0.6,0.75,2.0732049564885955,-0.001,0.215,0.0,2.777,-2.618,1.491
2021-07-21 16:30:00,x,0.55,0.6,0.8,2.019602262029342,-0.01,0.234,0.004,2.649,-2.326,1.496
2021-07-21 16:30:00,x,0.55,0.6,0.85,2.00297771440341,-0.011,0.241,0.004,2.61,-2.239,1.556
2021-07-21 16:30:00,x,0.55,0.6,0.9,1.992747868613473,-0.013,0.246,0.005,2.585,-2.183,1.602
2021-07-21 16:30:00,x,0.55,0.6,0.95,1.9880057040581458,-0.015,0.247,0.006,2.574,-2.158,1.585
2021-07-21 16:30:00,x,0.6,0.6,0.0,2.416205995564263,-0.01,0.143,0.002,3.373,-3.961,1.784
2021-07-21 16:30:00,x,0.6,0.6,0.05,2.417544761462364,-0.009,0.143,0.002,3.376,-3.968,1.771
2021-07-21 16:30:00,x,0.6,0.6,0.1,2.4158377354305807,-0.009,0.143,0.002,3.374,-3.964,1.77
2021-07-21 16:30:00,x,0.6,0.6,0.15,2.4118199739024546,-0.007,0.142,0.002,3.377,-3.972,1.727
2021-07-21 16:30:00,x,0.6,0.6,0.2,2.405032010555874,-0.003,0.137,0.001,3.429,-4.085,1.656
