Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-07-11 16:30:00,x,0.05,0.6,0.0,2.5235214595954742,0.014,0.116,-0.003,3.67,-4.602,1.885
2021-07-11 16:30:00,x,0.05,0.6,0.05,2.5221285053611093,0.014,0.117,-0.003,3.667,-4.597,1.891
2021-07-11 16:30:00,x,0.05,0.6,0.1,2.505840229160479,0.014,0.119,-0.003,3.633,-4.526,1.876
2021-07-11 16:30:00,x,0.05,0.6,0.15,2.4885605867174174,0.015,0.12,-0.003,3.623,-4.503,1.875
2021-07-11 16:30:00,x,0.05,0.6,0.2,2.4327079945705887,0.016,0.129,-0.004,3.519,-4.282,1.827
2021-07-11 16:30:00,x,0.05,0.6,0.25,2.3890313435439587,0.016,0.137,-0.004,3.432,-4.092,1.801
2021-07-11 16:30:00,x,0.05,0.6,0.3,2.3068858857241077,0.016,0.155,-0.005,3.258,-3.706,1.859
2021-07-11 16:30:00,x,0.05,0.6,0.35,2.215103287974136,0.016,0.179,-0.006,3.057,-3.252,1.898
2021-07-11 16:30:00,x,0.05,0.6,0.4,2.157133269046449,0.016,0.195,-0.006,2.93,-2.966,1.903
2021-07-11 16:30:00,x,0.05,0.6,0.45,2.0886746343351645,0.015,0.215,-0.006,2.783,-2.63,1.878
2021-07-11 16:30:00,x,0.05,0.6,0.5,2.0505498828390483,0.014,0.228,-0.006,2.696,-2.434,1.889
2021-07-11 16:30:00,x,0.05,0.6,0.55,1.9922750913445324,0.014,0.251,-0.006,2.555,-2.118,1.874
2021-07-11 16:30:00,x,0.05,0.6,0.6,1.9513229449110558,0.014,0.269,-0.007,2.454,-1.9,1.848
2021-07-11 16:30:00,x,0.05,0.6,0.65,1.893883768910936,0.013,0.293,-0.007,2.319,-1.612,1.812
2021-07-11 16:30:00,x,0.05,0.6,0.7,1.8565053433480376,0.014,0.31,-0.007,2.224,-1.423,1.783
2021-07-11 16:30:00,x,0.05,0.6,0.75,1.8311271933988267,0.014,0.322,-0.008,2.15,-1.279,1.767
2021-07-11 16:30:00,x,0.05,0.6,0.8,1.8031360561125938,0.014,0.337,-0.008,2.057,-1.11,1.81
2021-07-11 16:30:00,x,0.05,0.6,0.85,1.7781512503836436,0.015,0.351,-0.009,1.97,-0.953,1.831
2021-07-11 16:30:00,x,0.05,0.6,0.9,1.7679569013204697,0.016,0.357,-0.01,1.935,-0.891,1.85
2021-07-11 16:30:00,x,0.05,0.6,0.95,1.7594260830902326,0.016,0.362,-0.01,1.899,-0.833,1.874
2021-07-11 16:30:00,x,0.1,0.6,0.0,2.5175178693114693,0.015,0.118,-0.003,3.655,-4.57,1.904
2021-07-11 16:30:00,x,0.1,0.6,0.05,2.508474502829541,0.015,0.119,-0.003,3.633,-4.525,1.916
2021-07-11 16:30:00,x,0.1,0.6,0.1,2.5027069994945634,0.015,0.12,-0.003,3.624,-4.507,1.954
2021-07-11 16:30:00,x,0.1,0.6,0.15,2.499341983787401,0.015,0.119,-0.003,3.642,-4.545,1.989
2021-07-11 16:30:00,x,0.1,0.6,0.2,2.4439760532217347,0.015,0.127,-0.004,3.542,-4.33,1.913
2021-07-11 16:30:00,x,0.1,0.6,0.25,2.3801877167900307,0.016,0.138,-0.004,3.414,-4.054,1.794
2021-07-11 16:30:00,x,0.1,0.6,0.3,2.2809765186997173,0.017,0.161,-0.005,3.201,-3.581,1.886
2021-07-11 16:30:00,x,0.1,0.6,0.35,2.221208127295306,0.017,0.177,-0.005,3.067,-3.275,1.897
2021-07-11 16:30:00,x,0.1,0.6,0.4,2.1627196972777645,0.016,0.193,-0.006,2.942,-2.992,1.892
2021-07-11 16:30:00,x,0.1,0.6,0.45,2.0935162389895017,0.015,0.214,-0.006,2.792,-2.651,1.874
2021-07-11 16:30:00,x,0.1,0.6,0.5,2.066802828173109,0.015,0.223,-0.006,2.734,-2.52,1.878
2021-07-11 16:30:00,x,0.1,0.6,0.55,1.991576029190083,0.014,0.252,-0.006,2.553,-2.115,1.871
2021-07-11 16:30:00,x,0.1,0.6,0.6,1.9490482923156638,0.014,0.27,-0.007,2.448,-1.889,1.841
2021-07-11 16:30:00,x,0.1,0.6,0.65,1.8968402509488635,0.013,0.292,-0.007,2.325,-1.625,1.812
2021-07-11 16:30:00,x,0.1,0.6,0.7,1.8598045451533052,0.013,0.308,-0.007,2.236,-1.444,1.783
