Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2022-04-16 06:30:00,x,0.05,0.6,0.0,2.2682924042733315,0.092,0.189,-0.035,2.968,-3.052,1.309
2022-04-16 06:30:00,x,0.05,0.6,0.05,2.270149909105582,0.092,0.189,-0.035,2.974,-3.066,1.332
2022-04-16 06:30:00,x,0.05,0.6,0.1,2.27209235661588,0.081,0.186,-0.03,2.991,-3.105,1.38
2022-04-16 06:30:00,x,0.05,0.6,0.15,2.274298741106378,0.082,0.181,-0.029,3.029,-3.19,1.418
2022-04-16 06:30:00,x,0.05,0.6,0.2,2.2729966395645573,0.084,0.175,-0.029,3.084,-3.315,1.413
2022-04-16 06:30:00,x,0.05,0.6,0.25,2.2694802541556585,0.086,0.172,-0.029,3.109,-3.37,1.369
2022-04-16 06:30:00,x,0.05,0.6,0.3,2.260784286341904,0.086,0.169,-0.028,3.138,-3.434,1.36
2022-04-16 06:30:00,x,0.05,0.6,0.35,2.241979562981559,0.08,0.17,-0.026,3.127,-3.409,1.357
2022-04-16 06:30:00,x,0.05,0.6,0.4,2.227349286160841,0.075,0.172,-0.024,3.119,-3.391,1.33
2022-04-16 06:30:00,x,0.05,0.6,0.45,2.2115930401186286,0.069,0.172,-0.022,3.114,-3.379,1.322
2022-04-16 06:30:00,x,0.05,0.6,0.5,2.1966514096677447,0.063,0.175,-0.02,3.087,-3.319,1.329
2022-04-16 06:30:00,x,0.05,0.6,0.55,2.170182478768347,0.052,0.183,-0.016,3.026,-3.182,1.333
2022-04-16 06:30:00,x,0.05,0.6,0.6,2.1504094795612123,0.043,0.189,-0.014,2.97,-3.057,1.322
2022-04-16 06:30:00,x,0.05,0.6,0.65,2.116454983591745,0.025,0.201,-0.008,2.883,-2.859,1.343
2022-04-16 06:30:00,x,0.05,0.6,0.7,2.087994255099714,0.012,0.211,-0.003,2.817,-2.707,1.379
2022-04-16 06:30:00,x,0.05,0.6,0.75,2.0645440908040595,-0.001,0.219,0.001,2.76,-2.58,1.414
2022-04-16 06:30:00,x,0.05,0.6,0.8,2.036441245998861,-0.017,0.229,0.007,2.693,-2.426,1.515
2022-04-16 06:30:00,x,0.05,0.6,0.85,2.001448126542215,-0.035,0.243,0.015,2.606,-2.232,1.53
2022-04-16 06:30:00,x,0.05,0.6,0.9,1.983752543386126,-0.049,0.25,0.02,2.561,-2.13,1.531
2022-04-16 06:30:00,x,0.05,0.6,0.95,1.9723000576046101,-0.055,0.254,0.022,2.537,-2.076,1.542
2022-04-16 06:30:00,x,0.1,0.6,0.0,2.268388394665871,0.091,0.189,-0.035,2.968,-3.053,1.322
2022-04-16 06:30:00,x,0.1,0.6,0.05,2.27025015180091,0.082,0.188,-0.031,2.982,-3.083,1.393
2022-04-16 06:30:00,x,0.1,0.6,0.1,2.27113501320062,0.08,0.186,-0.029,2.99,-3.101,1.464
2022-04-16 06:30:00,x,0.1,0.6,0.15,2.2753850746687734,0.082,0.182,-0.029,3.025,-3.18,1.519
2022-04-16 06:30:00,x,0.1,0.6,0.2,2.271672036018287,0.082,0.177,-0.029,3.07,-3.283,1.479
2022-04-16 06:30:00,x,0.1,0.6,0.25,2.2687604495415616,0.085,0.172,-0.028,3.115,-3.383,1.376
2022-04-16 06:30:00,x,0.1,0.6,0.3,2.2574841785892352,0.082,0.169,-0.027,3.139,-3.436,1.381
2022-04-16 06:30:00,x,0.1,0.6,0.35,2.2438562328065057,0.079,0.17,-0.026,3.13,-3.415,1.362
2022-04-16 06:30:00,x,0.1,0.6,0.4,2.2313650821192708,0.076,0.171,-0.024,3.126,-3.406,1.324
2022-04-16 06:30:00,x,0.1,0.6,0.45,2.2115583542986075,0.068,0.173,-0.022,3.11,-3.372,1.319
2022-04-16 06:30:00,x,0.1,0.6,0.5,2.20207125955861,0.064,0.174,-0.02,3.1,-3.348,1.314
2022-04-16 06:30:00,x,0.1,0.6,0.55,2.172217498992788,0.052,0.182,-0.016,3.032,-3.195,1.319
2022-04-16 06:30:00,x,0.1,0.6,0.6,2.145569297792989,0.039,0.191,-0.013,2.958,-3.03,1.323
2022-04-16 06:30:00,x,0.1,0.6,0.65,2.119954949685532,0.026,0.2,-0.008,2.893,-2.881,1.349
2022-04-16 06:30:00,x,0.1,0.6,0.7,2.0916986054331224,0.012,0.209,-0.003,2.823,-2.723,1.363
2022-04-16 06:30:00,x,0.1,0.6,0.75,2.063742311536965,-0.002,0.219,0.002,2.759,-2.576,1.397
2022-04-16 06:30:00,x,0.1,0.6,0.8,2.0354097241527973,-0.018,0.229,0.007,2.691,-2.423,1.525
2022-04-16 06:30:00,x,0.1,0.6,0.85,1.9928715011149005,-0.042,0.246,0.017,2.585,-2.185,1.622
2022-04-16 06:30:00,x,0.1,0.6,0.9,1.9828318347679694,-0.052,0.25,0.021,2.56,-2.129,1.627
2022-04-16 06:30:00,x,0.1,0.6,0.95,1.9804987758154733,-0.053,0.251,0.021,2.556,-2.118,1.578
2022-04-16 06:30:00,x,0.15,0.6,0.0,2.262467701769946,0.078,0.191,-0.03,2.953,-3.019,1.462
2022-04-16 06:30:00,x,0.15,0.6,0.05,2.264907505000912,0.075,0.189,-0.028,2.967,-3.05,1.452
2022-04-16 06:30:00,x,0.15,0.6,0.1,2.2659634146498733,0.073,0.188,-0.027,2.975,-3.069,1.464
2022-04-16 06:30:00,x,0.15,0.6,0.15,2.268039449934241,0.075,0.184,-0.027,3.007,-3.14,1.457
2022-04-16 06:30:00,x,0.15,0.6,0.2,2.2707719724268354,0.078,0.179,-0.028,3.047,-3.231,1.465
2022-04-16 06:30:00,x,0.15,0.6,0.25,2.2684188262144565,0.084,0.171,-0.028,3.121,-3.396,1.404
2022-04-16 06:30:00,x,0.15,0.6,0.3,2.2558270827032345,0.08,0.169,-0.026,3.136,-3.43,1.391
2022-04-16 06:30:00,x,0.15,0.6,0.35,2.242755044663905,0.076,0.17,-0.025,3.127,-3.411,1.352
2022-04-16 06:30:00,x,0.15,0.6,0.4,2.235937299199577,0.076,0.17,-0.024,3.129,-3.413,1.349
2022-04-16 06:30:00,x,0.15,0.6,0.45,2.2175839520335225,0.069,0.172,-0.022,3.119,-3.391,1.327
2022-04-16 06:30:00,x,0.15,0.6,0.5,2.2031417191119855,0.064,0.174,-0.02,3.102,-3.353,1.325
2022-04-16 06:30:00,x,0.15,0.6,0.55,2.178070022444307,0.053,0.18,-0.017,3.05,-3.236,1.335
2022-04-16 06:30:00,x,0.15,0.6,0.6,2.1416253371227314,0.035,0.192,-0.011,2.951,-3.013,1.334
2022-04-16 06:30:00,x,0.15,0.6,0.65,2.1219601428445323,0.026,0.199,-0.008,2.899,-2.894,1.368
2022-04-16 06:30:00,x,0.15,0.6,0.7,2.1026806275956367,0.016,0.206,-0.005,2.85,-2.782,1.386
2022-04-16 06:30:00,x,0.15,0.6,0.75,2.07390522168536,0.001,0.216,0.001,2.782,-2.628,1.4
2022-04-16 06:30:00,x,0.15,0.6,0.8,2.0348609805159876,-0.02,0.23,0.008,2.69,-2.421,1.502
2022-04-16 06:30:00,x,0.15,0.6,0.85,1.9958939394684239,-0.043,0.245,0.018,2.593,-2.203,1.62
2022-04-16 06:30:00,x,0.15,0.6,0.9,1.9824973691977124,-0.055,0.25,0.022,2.56,-2.128,1.635
2022-04-16 06:30:00,x,0.15,0.6,0.95,1.9871879202173914,-0.058,0.248,0.023,2.572,-2.155,1.639
2022-04-16 06:30:00,x,0.2,0.6,0.0,2.2600833189882734,0.071,0.192,-0.028,2.948,-3.008,1.517
2022-04-16 06:30:00,x,0.2,0.6,0.05,2.2616719837104573,0.07,0.191,-0.027,2.956,-3.025,1.574
2022-04-16 06:30:00,x,0.2,0.6,0.1,2.261412763756549,0.065,0.19,-0.025,2.962,-3.039,1.558
2022-04-16 06:30:00,x,0.2,0.6,0.15,2.264541580529749,0.068,0.186,-0.025,2.988,-3.097,1.502
2022-04-16 06:30:00,x,0.2,0.6,0.2,2.270019325781628,0.074,0.179,-0.026,3.049,-3.234,1.437
2022-04-16 06:30:00,x,0.2,0.6,0.25,2.2738158232180887,0.083,0.17,-0.027,3.133,-3.423,1.427
2022-04-16 06:30:00,x,0.2,0.6,0.3,2.2598517990055176,0.078,0.168,-0.025,3.151,-3.465,1.412
2022-04-16 06:30:00,x,0.2,0.6,0.35,2.2474650654193784,0.074,0.169,-0.024,3.138,-3.436,1.373
2022-04-16 06:30:00,x,0.2,0.6,0.4,2.2378326690094035,0.071,0.17,-0.023,3.127,-3.41,1.363
2022-04-16 06:30:00,x,0.2,0.6,0.45,2.2229764498933915,0.067,0.171,-0.021,3.126,-3.406,1.338
2022-04-16 06:30:00,x,0.2,0.6,0.5,2.2079385093259813,0.061,0.172,-0.019,3.11,-3.372,1.328
2022-04-16 06:30:00,x,0.2,0.6,0.55,2.1860857449832682,0.051,0.177,-0.016,3.068,-3.278,1.342
2022-04-16 06:30:00,x,0.2,0.6,0.6,2.142749143257439,0.03,0.192,-0.01,2.951,-3.013,1.325
2022-04-16 06:30:00,x,0.2,0.6,0.65,2.130137487380776,0.022,0.196,-0.007,2.917,-2.937,1.339
2022-04-16 06:30:00,x,0.2,0.6,0.7,2.1107479128040265,0.014,0.203,-0.004,2.87,-2.83,1.372
2022-04-16 06:30:00,x,0.2,0.6,0.75,2.0874264570362855,0.001,0.211,0.0,2.814,-2.701,1.371
2022-04-16 06:30:00,x,0.2,0.6,0.8,2.030551149503481,-0.034,0.232,0.014,2.678,-2.395,1.486
2022-04-16 06:30:00,x,0.2,0.6,0.85,2.009357397685993,-0.051,0.24,0.019,2.629,-2.284,1.589
2022-04-16 06:30:00,x,0.2,0.6,0.9,1.9976353551264951,-0.064,0.244,0.024,2.598,-2.214,1.601
2022-04-16 06:30:00,x,0.2,0.6,0.95,1.9959290116533681,-0.069,0.245,0.026,2.593,-2.201,1.572
2022-04-16 06:30:00,x,0.25,0.6,0.0,2.2560535324568014,0.062,0.193,-0.025,2.937,-2.983,1.571
2022-04-16 06:30:00,x,0.25,0.6,0.05,2.256539759390475,0.058,0.192,-0.023,2.943,-2.995,1.556
