Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-03-01 01:30:00,x,0.05,0.6,0.0,1.8010742622625822,-0.0,0.413,0.0,1.35,-0.156,1.981
2024-03-01 01:30:00,x,0.05,0.6,0.05,1.8029720192279115,-0.0,0.413,-0.0,1.353,-0.158,1.994
2024-03-01 01:30:00,x,0.05,0.6,0.1,1.8086902559226388,-0.001,0.414,0.0,1.328,-0.14,1.996
2024-03-01 01:30:00,x,0.05,0.6,0.15,1.8185887540885937,-0.001,0.409,0.0,1.386,-0.208,2.004
2024-03-01 01:30:00,x,0.05,0.6,0.2,1.838798734834607,-0.001,0.393,0.001,1.625,-0.449,1.926
2024-03-01 01:30:00,x,0.05,0.6,0.25,1.852266453691324,-0.001,0.375,0.0,1.778,-0.666,1.908
2024-03-01 01:30:00,x,0.05,0.6,0.3,1.8722320490668565,0.0,0.349,-0.0,1.987,-0.978,1.938
2024-03-01 01:30:00,x,0.05,0.6,0.35,1.8839622147327295,0.001,0.331,-0.0,2.104,-1.176,1.98
2024-03-01 01:30:00,x,0.05,0.6,0.4,1.8883423940227406,0.001,0.322,-0.0,2.157,-1.278,1.983
2024-03-01 01:30:00,x,0.05,0.6,0.45,1.8885108470975809,0.001,0.313,-0.001,2.206,-1.374,1.993
2024-03-01 01:30:00,x,0.05,0.6,0.5,1.884466829285919,0.001,0.311,-0.001,2.22,-1.401,2.0
2024-03-01 01:30:00,x,0.05,0.6,0.55,1.8716604860918669,0.002,0.312,-0.001,2.212,-1.384,1.991
2024-03-01 01:30:00,x,0.05,0.6,0.6,1.857748496008451,0.002,0.316,-0.001,2.189,-1.339,1.972
2024-03-01 01:30:00,x,0.05,0.6,0.65,1.8280602336635463,0.003,0.326,-0.001,2.134,-1.232,1.944
2024-03-01 01:30:00,x,0.05,0.6,0.7,1.8006827181825291,0.003,0.338,-0.002,2.062,-1.102,1.915
2024-03-01 01:30:00,x,0.05,0.6,0.75,1.7766866588464538,0.003,0.352,-0.002,1.975,-0.953,1.896
2024-03-01 01:30:00,x,0.05,0.6,0.8,1.7456992266025058,0.003,0.37,-0.002,1.847,-0.745,1.934
2024-03-01 01:30:00,x,0.05,0.6,0.85,1.7082083753044852,0.003,0.393,-0.002,1.588,-0.436,1.952
2024-03-01 01:30:00,x,0.05,0.6,0.9,1.6867613566527655,0.003,0.407,-0.002,1.397,-0.229,1.97
2024-03-01 01:30:00,x,0.05,0.6,0.95,1.6749162274531344,0.003,0.411,-0.001,1.31,-0.151,1.986
2024-03-01 01:30:00,x,0.1,0.6,0.0,1.8022125416541743,-0.0,0.413,0.0,1.35,-0.156,1.983
2024-03-01 01:30:00,x,0.1,0.6,0.05,1.8046572770203937,-0.001,0.414,0.0,1.334,-0.144,2.021
2024-03-01 01:30:00,x,0.1,0.6,0.1,1.8075553217293745,-0.001,0.414,0.0,1.318,-0.131,2.075
2024-03-01 01:30:00,x,0.1,0.6,0.15,1.8159295569767182,-0.002,0.409,0.0,1.377,-0.201,2.111
2024-03-01 01:30:00,x,0.1,0.6,0.2,1.8326749347412443,-0.001,0.396,0.0,1.573,-0.406,2.004
2024-03-01 01:30:00,x,0.1,0.6,0.25,1.8536495486037436,-0.0,0.373,0.0,1.805,-0.704,1.909
2024-03-01 01:30:00,x,0.1,0.6,0.3,1.8735821462267381,0.0,0.345,-0.0,2.02,-1.027,1.958
2024-03-01 01:30:00,x,0.1,0.6,0.35,1.8821942803056528,0.001,0.333,-0.0,2.092,-1.154,1.975
2024-03-01 01:30:00,x,0.1,0.6,0.4,1.8880446338152115,0.001,0.323,-0.0,2.153,-1.268,1.977
2024-03-01 01:30:00,x,0.1,0.6,0.45,1.887442872450345,0.001,0.315,-0.001,2.198,-1.358,1.993
2024-03-01 01:30:00,x,0.1,0.6,0.5,1.8859545764960806,0.001,0.312,-0.001,2.214,-1.39,1.994
2024-03-01 01:30:00,x,0.1,0.6,0.55,1.871012193722461,0.002,0.312,-0.001,2.21,-1.382,1.989
2024-03-01 01:30:00,x,0.1,0.6,0.6,1.8558340110068419,0.002,0.317,-0.001,2.185,-1.332,1.97
2024-03-01 01:30:00,x,0.1,0.6,0.65,1.830370504409104,0.002,0.325,-0.001,2.138,-1.239,1.947
2024-03-01 01:30:00,x,0.1,0.6,0.7,1.8026848055083056,0.003,0.337,-0.002,2.071,-1.115,1.917
2024-03-01 01:30:00,x,0.1,0.6,0.75,1.7743563565619682,0.003,0.353,-0.002,1.971,-0.942,1.891
2024-03-01 01:30:00,x,0.1,0.6,0.8,1.7438937182327345,0.003,0.371,-0.002,1.84,-0.733,1.963
2024-03-01 01:30:00,x,0.1,0.6,0.85,1.696862915765965,0.003,0.4,-0.001,1.467,-0.315,2.061
2024-03-01 01:30:00,x,0.1,0.6,0.9,1.68212701801578,0.003,0.409,-0.001,1.366,-0.197,2.057
2024-03-01 01:30:00,x,0.1,0.6,0.95,1.6794642377260602,0.003,0.41,-0.001,1.344,-0.178,2.013
2024-03-01 01:30:00,x,0.15,0.6,0.0,1.794899142149195,-0.0,0.413,0.0,1.35,-0.156,2.089
2024-03-01 01:30:00,x,0.15,0.6,0.05,1.8016712024222175,-0.001,0.414,0.0,1.329,-0.14,2.057
2024-03-01 01:30:00,x,0.15,0.6,0.1,1.8048070642606868,-0.001,0.414,0.0,1.315,-0.129,2.076
2024-03-01 01:30:00,x,0.15,0.6,0.15,1.8125189718652541,-0.002,0.411,0.0,1.343,-0.169,2.052
2024-03-01 01:30:00,x,0.15,0.6,0.2,1.8224884495714555,-0.001,0.403,0.0,1.452,-0.288,2.016
2024-03-01 01:30:00,x,0.15,0.6,0.25,1.8542088461464694,-0.0,0.371,0.0,1.808,-0.72,1.933
2024-03-01 01:30:00,x,0.15,0.6,0.3,1.8730239942795197,0.0,0.345,-0.0,2.02,-1.027,1.966
2024-03-01 01:30:00,x,0.15,0.6,0.35,1.8806078251038154,0.0,0.334,-0.0,2.089,-1.149,1.968
2024-03-01 01:30:00,x,0.15,0.6,0.4,1.8851858834841375,0.001,0.326,-0.0,2.13,-1.224,1.981
2024-03-01 01:30:00,x,0.15,0.6,0.45,1.8870431121595206,0.001,0.317,-0.001,2.186,-1.334,1.992
2024-03-01 01:30:00,x,0.15,0.6,0.5,1.8856495229958983,0.001,0.312,-0.001,2.212,-1.386,1.999
2024-03-01 01:30:00,x,0.15,0.6,0.55,1.8739364329231196,0.002,0.312,-0.001,2.212,-1.385,1.999
2024-03-01 01:30:00,x,0.15,0.6,0.6,1.8505849763520315,0.002,0.319,-0.001,2.173,-1.31,1.963
2024-03-01 01:30:00,x,0.15,0.6,0.65,1.8316074554022044,0.002,0.325,-0.001,2.14,-1.244,1.951
2024-03-01 01:30:00,x,0.15,0.6,0.7,1.8086430261657536,0.003,0.335,-0.002,2.083,-1.135,1.946
2024-03-01 01:30:00,x,0.15,0.6,0.75,1.7784913145533834,0.003,0.35,-0.002,1.988,-0.968,1.911
2024-03-01 01:30:00,x,0.15,0.6,0.8,1.7414825139136025,0.003,0.373,-0.002,1.812,-0.706,1.947
2024-03-01 01:30:00,x,0.15,0.6,0.85,1.6955867350276377,0.003,0.401,-0.001,1.442,-0.296,2.051
2024-03-01 01:30:00,x,0.15,0.6,0.9,1.678946089545405,0.003,0.41,-0.001,1.341,-0.176,2.071
2024-03-01 01:30:00,x,0.15,0.6,0.95,1.676492416111153,0.003,0.411,-0.001,1.328,-0.164,2.083
2024-03-01 01:30:00,x,0.2,0.6,0.0,1.788973968308834,-0.001,0.413,0.0,1.35,-0.156,2.113
2024-03-01 01:30:00,x,0.2,0.6,0.05,1.7914941547289902,-0.001,0.413,0.0,1.342,-0.15,2.154
2024-03-01 01:30:00,x,0.2,0.6,0.1,1.794257942085116,-0.001,0.414,0.0,1.325,-0.137,2.142
2024-03-01 01:30:00,x,0.2,0.6,0.15,1.8023494825905122,-0.002,0.411,0.0,1.347,-0.168,2.078
2024-03-01 01:30:00,x,0.2,0.6,0.2,1.8239174267470992,-0.001,0.399,0.0,1.466,-0.327,1.997
2024-03-01 01:30:00,x,0.2,0.6,0.25,1.8524738939524217,-0.0,0.368,-0.0,1.797,-0.739,1.979
2024-03-01 01:30:00,x,0.2,0.6,0.3,1.8715379103850143,0.0,0.345,-0.0,2.02,-1.025,1.978
2024-03-01 01:30:00,x,0.2,0.6,0.35,1.877492286377779,0.0,0.336,-0.0,2.073,-1.119,1.974
2024-03-01 01:30:00,x,0.2,0.6,0.4,1.8806764249957948,0.001,0.331,-0.0,2.107,-1.18,1.987
2024-03-01 01:30:00,x,0.2,0.6,0.45,1.8832354473981263,0.001,0.32,-0.001,2.164,-1.292,2.0
2024-03-01 01:30:00,x,0.2,0.6,0.5,1.8817041251932722,0.001,0.315,-0.001,2.197,-1.356,2.009
2024-03-01 01:30:00,x,0.2,0.6,0.55,1.8685503996391066,0.002,0.315,-0.001,2.192,-1.346,2.016
2024-03-01 01:30:00,x,0.2,0.6,0.6,1.8421160104394365,0.002,0.324,-0.001,2.147,-1.26,1.974
2024-03-01 01:30:00,x,0.2,0.6,0.65,1.8248024673545633,0.002,0.329,-0.002,2.115,-1.196,1.966
2024-03-01 01:30:00,x,0.2,0.6,0.7,1.8049023565225948,0.003,0.338,-0.001,2.066,-1.106,1.948
2024-03-01 01:30:00,x,0.2,0.6,0.75,1.780511728833051,0.003,0.35,-0.001,1.994,-0.977,1.913
2024-03-01 01:30:00,x,0.2,0.6,0.8,1.7186594345013728,0.003,0.387,-0.001,1.567,-0.467,1.98
2024-03-01 01:30:00,x,0.2,0.6,0.85,1.6880280683740365,0.003,0.406,-0.001,1.369,-0.227,2.055
2024-03-01 01:30:00,x,0.2,0.6,0.9,1.6683579569177722,0.003,0.413,-0.001,1.265,-0.114,2.109
2024-03-01 01:30:00,x,0.2,0.6,0.95,1.660258179206216,0.003,0.414,-0.001,1.243,-0.093,2.088
2024-03-01 01:30:00,x,0.25,0.6,0.0,1.7830670429657096,-0.001,0.413,0.0,1.35,-0.156,2.14
2024-03-01 01:30:00,x,0.25,0.6,0.05,1.7846030298541125,-0.001,0.413,0.0,1.338,-0.147,2.115
2024-03-01 01:30:00,x,0.25,0.6,0.1,1.787573815546501,-0.002,0.414,0.0,1.328,-0.139,2.093
2024-03-01 01:30:00,x,0.25,0.6,0.15,1.7917888628371752,-0.002,0.413,0.0,1.319,-0.138,2.059
2024-03-01 01:30:00,x,0.25,0.6,0.2,1.8035663583812005,-0.002,0.407,0.0,1.377,-0.216,2.031
2024-03-01 01:30:00,x,0.25,0.6,0.25,1.8319465205738543,-0.001,0.382,0.0,1.622,-0.536,1.982
2024-03-01 01:30:00,x,0.25,0.6,0.3,1.8552161947333634,-0.0,0.357,0.0,1.946,-0.901,1.992
2024-03-01 01:30:00,x,0.25,0.6,0.35,1.864694964650529,0.0,0.346,-0.0,2.018,-1.022,2.001
2024-03-01 01:30:00,x,0.25,0.6,0.4,1.875234946450165,0.0,0.332,-0.0,2.097,-1.162,2.026
2024-03-01 01:30:00,x,0.25,0.6,0.45,1.875142324129555,0.001,0.326,-0.0,2.131,-1.228,2.039
2024-03-01 01:30:00,x,0.25,0.6,0.5,1.86993541064686,0.001,0.32,-0.001,2.171,-1.305,2.045
2024-03-01 01:30:00,x,0.25,0.6,0.55,1.8546157078574588,0.002,0.322,-0.001,2.156,-1.275,2.045
2024-03-01 01:30:00,x,0.25,0.6,0.6,1.827149485120868,0.002,0.331,-0.001,2.108,-1.184,1.995
2024-03-01 01:30:00,x,0.25,0.6,0.65,1.8132673293895836,0.002,0.335,-0.001,2.081,-1.131,1.977
2024-03-01 01:30:00,x,0.25,0.6,0.7,1.801856293005681,0.003,0.34,-0.001,2.056,-1.084,1.977
2024-03-01 01:30:00,x,0.25,0.6,0.75,1.7745680561917463,0.003,0.353,-0.001,1.97,-0.935,1.924
2024-03-01 01:30:00,x,0.25,0.6,0.8,1.69640007813349,0.003,0.398,-0.001,1.458,-0.324,2.006
