Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-03-06 01:30:00,x,0.05,0.6,0.0,1.7866094726486599,0.0,0.413,0.0,1.35,-0.156,1.98
2024-03-06 01:30:00,x,0.05,0.6,0.05,1.7881047076748855,0.0,0.413,0.0,1.35,-0.156,1.993
2024-03-06 01:30:00,x,0.05,0.6,0.1,1.7911851982534908,-0.002,0.414,0.0,1.319,-0.131,1.995
2024-03-06 01:30:00,x,0.05,0.6,0.15,1.800222030374038,-0.002,0.413,0.001,1.324,-0.143,2.004
2024-03-06 01:30:00,x,0.05,0.6,0.2,1.820746449344175,-0.003,0.406,0.002,1.394,-0.233,1.925
2024-03-06 01:30:00,x,0.05,0.6,0.25,1.8346431987552556,-0.003,0.388,0.002,1.617,-0.486,1.907
2024-03-06 01:30:00,x,0.05,0.6,0.3,1.8559308436676452,-0.003,0.36,0.002,1.91,-0.856,1.936
2024-03-06 01:30:00,x,0.05,0.6,0.35,1.8697420092806674,-0.003,0.34,0.002,2.052,-1.08,1.977
2024-03-06 01:30:00,x,0.05,0.6,0.4,1.8753738429035447,-0.003,0.329,0.002,2.114,-1.195,1.983
2024-03-06 01:30:00,x,0.05,0.6,0.45,1.8771351268155614,-0.003,0.32,0.002,2.167,-1.297,1.992
2024-03-06 01:30:00,x,0.05,0.6,0.5,1.8740931561187923,-0.004,0.317,0.002,2.186,-1.332,1.999
2024-03-06 01:30:00,x,0.05,0.6,0.55,1.862685824513599,-0.003,0.317,0.002,2.181,-1.324,1.991
2024-03-06 01:30:00,x,0.05,0.6,0.6,1.8496834730051621,-0.003,0.321,0.002,2.165,-1.291,1.973
2024-03-06 01:30:00,x,0.05,0.6,0.65,1.821264540146232,-0.003,0.33,0.002,2.111,-1.187,1.946
2024-03-06 01:30:00,x,0.05,0.6,0.7,1.7946065378158842,-0.004,0.342,0.002,2.039,-1.061,1.917
2024-03-06 01:30:00,x,0.05,0.6,0.75,1.7712051923191607,-0.004,0.355,0.002,1.954,-0.917,1.897
2024-03-06 01:30:00,x,0.05,0.6,0.8,1.740828319327094,-0.004,0.373,0.002,1.825,-0.712,1.936
2024-03-06 01:30:00,x,0.05,0.6,0.85,1.7039015415342247,-0.004,0.395,0.002,1.561,-0.403,1.955
2024-03-06 01:30:00,x,0.05,0.6,0.9,1.6826864782497681,-0.004,0.409,0.002,1.366,-0.199,1.973
2024-03-06 01:30:00,x,0.05,0.6,0.95,1.6708208196947576,-0.004,0.412,0.001,1.284,-0.127,1.989
2024-03-06 01:30:00,x,0.1,0.6,0.0,1.7878853509409245,0.0,0.413,0.0,1.35,-0.156,1.982
2024-03-06 01:30:00,x,0.1,0.6,0.05,1.7881754442836,-0.001,0.414,0.0,1.334,-0.144,2.02
2024-03-06 01:30:00,x,0.1,0.6,0.1,1.7901725284929868,-0.002,0.414,0.0,1.315,-0.129,2.074
2024-03-06 01:30:00,x,0.1,0.6,0.15,1.7975652802574404,-0.002,0.412,0.0,1.33,-0.151,2.11
2024-03-06 01:30:00,x,0.1,0.6,0.2,1.8149597340842838,-0.003,0.406,0.001,1.418,-0.25,2.002
2024-03-06 01:30:00,x,0.1,0.6,0.25,1.836102480345012,-0.003,0.385,0.002,1.654,-0.527,1.907
2024-03-06 01:30:00,x,0.1,0.6,0.3,1.857633985150008,-0.003,0.356,0.002,1.95,-0.909,1.956
2024-03-06 01:30:00,x,0.1,0.6,0.35,1.8675087350369413,-0.003,0.342,0.002,2.039,-1.057,1.974
2024-03-06 01:30:00,x,0.1,0.6,0.4,1.8748411650912566,-0.003,0.331,0.002,2.107,-1.182,1.975
2024-03-06 01:30:00,x,0.1,0.6,0.45,1.8759521004478368,-0.003,0.321,0.002,2.16,-1.284,1.993
2024-03-06 01:30:00,x,0.1,0.6,0.5,1.8751249552450908,-0.003,0.318,0.002,2.179,-1.32,1.994
2024-03-06 01:30:00,x,0.1,0.6,0.55,1.862280493299705,-0.003,0.318,0.002,2.181,-1.324,1.991
2024-03-06 01:30:00,x,0.1,0.6,0.6,1.84791181923893,-0.003,0.322,0.002,2.158,-1.279,1.971
2024-03-06 01:30:00,x,0.1,0.6,0.65,1.823474229170301,-0.003,0.329,0.002,2.114,-1.194,1.95
2024-03-06 01:30:00,x,0.1,0.6,0.7,1.7965882082118494,-0.004,0.341,0.002,2.048,-1.073,1.919
2024-03-06 01:30:00,x,0.1,0.6,0.75,1.7689561221353016,-0.004,0.356,0.002,1.95,-0.906,1.893
2024-03-06 01:30:00,x,0.1,0.6,0.8,1.7391212033714896,-0.004,0.374,0.002,1.818,-0.701,1.965
2024-03-06 01:30:00,x,0.1,0.6,0.85,1.69278525036811,-0.004,0.402,0.002,1.442,-0.288,2.064
2024-03-06 01:30:00,x,0.1,0.6,0.9,1.6781267001075209,-0.004,0.411,0.002,1.34,-0.171,2.06
2024-03-06 01:30:00,x,0.1,0.6,0.95,1.6754758794566023,-0.004,0.411,0.002,1.318,-0.152,2.016
2024-03-06 01:30:00,x,0.15,0.6,0.0,1.7809578380521374,0.0,0.413,0.0,1.35,-0.156,2.088
2024-03-06 01:30:00,x,0.15,0.6,0.05,1.785557601887315,-0.001,0.414,0.0,1.329,-0.14,2.055
2024-03-06 01:30:00,x,0.15,0.6,0.1,1.787871195088256,-0.002,0.414,0.0,1.315,-0.129,2.075
2024-03-06 01:30:00,x,0.15,0.6,0.15,1.79456472109904,-0.002,0.413,0.0,1.31,-0.135,2.051
2024-03-06 01:30:00,x,0.15,0.6,0.2,1.804548308388056,-0.003,0.409,0.001,1.365,-0.198,2.015
2024-03-06 01:30:00,x,0.15,0.6,0.25,1.8368429332028735,-0.003,0.383,0.002,1.646,-0.541,1.931
2024-03-06 01:30:00,x,0.15,0.6,0.3,1.8572842388078061,-0.003,0.356,0.002,1.952,-0.912,1.964
2024-03-06 01:30:00,x,0.15,0.6,0.35,1.866098217321083,-0.003,0.343,0.002,2.033,-1.049,1.966
2024-03-06 01:30:00,x,0.15,0.6,0.4,1.8714853673467913,-0.003,0.335,0.002,2.083,-1.137,1.979
2024-03-06 01:30:00,x,0.15,0.6,0.45,1.8751654815616767,-0.003,0.323,0.002,2.15,-1.265,1.992
2024-03-06 01:30:00,x,0.15,0.6,0.5,1.8747542534682013,-0.003,0.318,0.002,2.177,-1.316,1.999
2024-03-06 01:30:00,x,0.15,0.6,0.55,1.8644932817394728,-0.004,0.317,0.002,2.183,-1.327,2.0
2024-03-06 01:30:00,x,0.15,0.6,0.6,1.8426404378061794,-0.003,0.323,0.002,2.148,-1.26,1.964
2024-03-06 01:30:00,x,0.15,0.6,0.65,1.8246464147183519,-0.003,0.329,0.002,2.116,-1.197,1.953
2024-03-06 01:30:00,x,0.15,0.6,0.7,1.803559531515391,-0.004,0.338,0.002,2.063,-1.099,1.946
