Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-03-16 00:30:00,x,0.05,0.6,0.0,1.7591236917105855,-0.002,0.413,0.0,1.35,-0.156,1.976
2024-03-16 00:30:00,x,0.05,0.6,0.05,1.7601358751511904,-0.002,0.413,0.0,1.35,-0.156,1.989
2024-03-16 00:30:00,x,0.05,0.6,0.1,1.762701065449257,-0.005,0.414,0.0,1.319,-0.131,1.992
2024-03-16 00:30:00,x,0.05,0.6,0.15,1.7689339421867816,-0.007,0.417,0.0,1.237,-0.07,1.998
2024-03-16 00:30:00,x,0.05,0.6,0.2,1.7799137998502625,-0.008,0.42,0.001,1.063,0.036,1.928
2024-03-16 00:30:00,x,0.05,0.6,0.25,1.787793329649786,-0.009,0.415,0.004,1.143,-0.052,1.912
2024-03-16 00:30:00,x,0.05,0.6,0.3,1.7985263462493963,-0.01,0.401,0.007,1.463,-0.316,1.941
2024-03-16 00:30:00,x,0.05,0.6,0.35,1.805548430848102,-0.011,0.384,0.008,1.734,-0.58,1.986
2024-03-16 00:30:00,x,0.05,0.6,0.4,1.807677063782658,-0.011,0.374,0.008,1.818,-0.697,1.991
2024-03-16 00:30:00,x,0.05,0.6,0.45,1.8068783548379745,-0.011,0.365,0.008,1.889,-0.803,2.001
2024-03-16 00:30:00,x,0.05,0.6,0.5,1.803955312448294,-0.011,0.361,0.007,1.917,-0.846,2.008
2024-03-16 00:30:00,x,0.05,0.6,0.55,1.795177629779189,-0.01,0.359,0.007,1.933,-0.872,2.0
2024-03-16 00:30:00,x,0.05,0.6,0.6,1.7856500980706431,-0.009,0.359,0.006,1.932,-0.87,1.985
2024-03-16 00:30:00,x,0.05,0.6,0.65,1.7656238566288578,-0.008,0.363,0.005,1.908,-0.831,1.96
2024-03-16 00:30:00,x,0.05,0.6,0.7,1.7472253086786174,-0.006,0.37,0.004,1.855,-0.753,1.929
2024-03-16 00:30:00,x,0.05,0.6,0.75,1.7310324476300667,-0.005,0.379,0.003,1.774,-0.639,1.907
2024-03-16 00:30:00,x,0.05,0.6,0.8,1.7099395473470227,-0.004,0.392,0.002,1.643,-0.467,1.945
2024-03-16 00:30:00,x,0.05,0.6,0.85,1.6849440537211702,-0.002,0.407,0.001,1.414,-0.236,1.959
2024-03-16 00:30:00,x,0.05,0.6,0.9,1.6704406850941393,-0.001,0.415,0.0,1.231,-0.079,1.973
2024-03-16 00:30:00,x,0.05,0.6,0.95,1.6623044182261875,-0.001,0.417,0.001,1.191,-0.045,1.986
2024-03-16 00:30:00,x,0.1,0.6,0.0,1.759713160010462,-0.002,0.413,0.0,1.35,-0.156,1.978
2024-03-16 00:30:00,x,0.1,0.6,0.05,1.7604451023384486,-0.004,0.414,0.0,1.334,-0.144,2.015
