Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-01-01 01:30:00,x,0.05,0.6,0.0,2.214096430608773,0.014,0.21,-0.006,2.82,-2.717,1.862
2024-01-01 01:30:00,x,0.05,0.6,0.05,2.211371536864702,0.015,0.212,-0.006,2.812,-2.699,1.873
2024-01-01 01:30:00,x,0.05,0.6,0.1,2.204616423121798,0.02,0.212,-0.008,2.807,-2.687,1.88
2024-01-01 01:30:00,x,0.05,0.6,0.15,2.1841489336587214,0.025,0.215,-0.011,2.785,-2.638,1.902
2024-01-01 01:30:00,x,0.05,0.6,0.2,2.1231032262719665,0.033,0.232,-0.015,2.674,-2.387,1.876
2024-01-01 01:30:00,x,0.05,0.6,0.25,2.0783045345275757,0.037,0.248,-0.018,2.58,-2.183,1.852
2024-01-01 01:30:00,x,0.05,0.6,0.3,2.003089844934311,0.04,0.277,-0.022,2.414,-1.825,1.89
2024-01-01 01:30:00,x,0.05,0.6,0.35,1.9349577524451038,0.035,0.304,-0.021,2.257,-1.498,1.938
2024-01-01 01:30:00,x,0.05,0.6,0.4,1.892283869294149,0.026,0.322,-0.017,2.141,-1.283,1.946
2024-01-01 01:30:00,x,0.05,0.6,0.45,1.8495668154778833,0.011,0.341,-0.003,1.954,-1.037,1.934
2024-01-01 01:30:00,x,0.05,0.6,0.5,1.8294002719941602,-0.002,0.347,0.005,1.877,-0.946,1.943
2024-01-01 01:30:00,x,0.05,0.6,0.55,1.8086295310060518,-0.02,0.353,0.016,1.812,-0.871,1.938
2024-01-01 01:30:00,x,0.05,0.6,0.6,1.7943067623350981,-0.036,0.355,0.023,1.85,-0.871,1.926
2024-01-01 01:30:00,x,0.05,0.6,0.65,1.7916696003122177,-0.065,0.347,0.035,1.93,-0.966,1.908
2024-01-01 01:30:00,x,0.05,0.6,0.7,1.7992233430648281,-0.088,0.341,0.043,1.969,-1.038,1.871
2024-01-01 01:30:00,x,0.05,0.6,0.75,1.8118630995340639,-0.109,0.333,0.051,2.023,-1.13,1.851
2024-01-01 01:30:00,x,0.05,0.6,0.8,1.8283762882672971,-0.133,0.324,0.058,2.108,-1.244,1.895
2024-01-01 01:30:00,x,0.05,0.6,0.85,1.8588859367367867,-0.165,0.309,0.067,2.205,-1.42,1.895
2024-01-01 01:30:00,x,0.05,0.6,0.9,1.8774980446096081,-0.178,0.299,0.071,2.276,-1.538,1.886
2024-01-01 01:30:00,x,0.05,0.6,0.95,1.8843874905664886,-0.187,0.295,0.074,2.304,-1.586,1.883
2024-01-01 01:30:00,x,0.1,0.6,0.0,2.2080434292453077,0.014,0.213,-0.006,2.802,-2.678,1.868
2024-01-01 01:30:00,x,0.1,0.6,0.05,2.20850047666316,0.017,0.211,-0.007,2.811,-2.697,1.9
2024-01-01 01:30:00,x,0.1,0.6,0.1,2.2052855835005247,0.019,0.211,-0.008,2.81,-2.695,1.951
2024-01-01 01:30:00,x,0.1,0.6,0.15,2.191747150382925,0.025,0.214,-0.011,2.799,-2.669,2.005
2024-01-01 01:30:00,x,0.1,0.6,0.2,2.139646141391115,0.033,0.227,-0.015,2.71,-2.469,1.948
2024-01-01 01:30:00,x,0.1,0.6,0.25,2.072768094026439,0.037,0.25,-0.018,2.57,-2.163,1.84
2024-01-01 01:30:00,x,0.1,0.6,0.3,1.9899567918370966,0.037,0.28,-0.02,2.393,-1.777,1.918
2024-01-01 01:30:00,x,0.1,0.6,0.35,1.9437664830836412,0.035,0.299,-0.021,2.281,-1.547,1.932
2024-01-01 01:30:00,x,0.1,0.6,0.4,1.8978689094891386,0.029,0.32,-0.018,2.154,-1.311,1.934
2024-01-01 01:30:00,x,0.1,0.6,0.45,1.856964396541981,0.013,0.336,-0.006,2.0,-1.095,1.928
2024-01-01 01:30:00,x,0.1,0.6,0.5,1.840037053719257,0.007,0.343,-0.001,1.943,-1.01,1.933
2024-01-01 01:30:00,x,0.1,0.6,0.55,1.8085957912720483,-0.017,0.353,0.014,1.854,-0.888,1.932
2024-01-01 01:30:00,x,0.1,0.6,0.6,1.7981808839263431,-0.032,0.354,0.022,1.858,-0.884,1.917
2024-01-01 01:30:00,x,0.1,0.6,0.65,1.7925807765711754,-0.059,0.349,0.033,1.917,-0.949,1.907
2024-01-01 01:30:00,x,0.1,0.6,0.7,1.800648355363988,-0.085,0.34,0.042,1.977,-1.045,1.875
2024-01-01 01:30:00,x,0.1,0.6,0.75,1.8154648436465348,-0.107,0.331,0.05,2.034,-1.147,1.844
