Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2022-02-06 07:30:00,x,0.05,0.6,0.0,2.121474486922117,0.008,0.248,-0.004,2.57,-2.147,1.994
2022-02-06 07:30:00,x,0.05,0.6,0.05,2.1212807293378146,0.007,0.248,-0.003,2.569,-2.145,2.002
2022-02-06 07:30:00,x,0.05,0.6,0.1,2.1161526252948515,0.004,0.248,-0.002,2.572,-2.153,2.0
2022-02-06 07:30:00,x,0.05,0.6,0.15,2.1065478446669252,0.004,0.246,-0.002,2.583,-2.177,2.009
2022-02-06 07:30:00,x,0.05,0.6,0.2,2.0735937247670435,0.004,0.253,-0.002,2.544,-2.091,1.961
2022-02-06 07:30:00,x,0.05,0.6,0.25,2.047640844808178,0.005,0.26,-0.002,2.504,-2.003,1.933
2022-02-06 07:30:00,x,0.05,0.6,0.3,1.9989782068898319,0.005,0.276,-0.003,2.416,-1.811,1.976
2022-02-06 07:30:00,x,0.05,0.6,0.35,1.9424694008844798,0.006,0.298,-0.004,2.292,-1.555,2.023
2022-02-06 07:30:00,x,0.05,0.6,0.4,1.9087047913330042,0.007,0.311,-0.004,2.216,-1.404,2.024
2022-02-06 07:30:00,x,0.05,0.6,0.45,1.8679151048753324,0.007,0.326,-0.005,2.13,-1.233,2.007
2022-02-06 07:30:00,x,0.05,0.6,0.5,1.8451662809283387,0.008,0.335,-0.005,2.079,-1.136,2.013
2022-02-06 07:30:00,x,0.05,0.6,0.55,1.8108102964235677,0.008,0.349,-0.005,1.989,-0.977,1.998
2022-02-06 07:30:00,x,0.05,0.6,0.6,1.7872337036852992,0.008,0.359,-0.005,1.928,-0.875,1.975
2022-02-06 07:30:00,x,0.05,0.6,0.65,1.752340441501811,0.007,0.371,-0.005,1.838,-0.732,1.943
2022-02-06 07:30:00,x,0.05,0.6,0.7,1.7327394492930468,0.006,0.379,-0.004,1.767,-0.635,1.912
2022-02-06 07:30:00,x,0.05,0.6,0.75,1.7176954617380469,0.006,0.387,-0.004,1.68,-0.522,1.89
2022-02-06 07:30:00,x,0.05,0.6,0.8,1.701032341591937,0.004,0.398,-0.003,1.556,-0.376,1.921
2022-02-06 07:30:00,x,0.05,0.6,0.85,1.6867702900878911,0.003,0.407,-0.002,1.417,-0.235,1.919
2022-02-06 07:30:00,x,0.05,0.6,0.9,1.677387925491221,0.002,0.412,-0.001,1.328,-0.155,1.927
2022-02-06 07:30:00,x,0.05,0.6,0.95,1.6741075878388785,0.002,0.413,-0.001,1.29,-0.121,1.936
2022-02-06 07:30:00,x,0.1,0.6,0.0,2.118882816648176,0.008,0.249,-0.004,2.564,-2.135,2.005
2022-02-06 07:30:00,x,0.1,0.6,0.05,2.1171817753536497,0.005,0.249,-0.002,2.568,-2.144,2.032
2022-02-06 07:30:00,x,0.1,0.6,0.1,2.1147343837179493,0.004,0.248,-0.002,2.568,-2.144,2.078
2022-02-06 07:30:00,x,0.1,0.6,0.15,2.112785919879996,0.004,0.245,-0.002,2.587,-2.187,2.119
2022-02-06 07:30:00,x,0.1,0.6,0.2,2.079806903039573,0.004,0.251,-0.002,2.553,-2.111,2.042
2022-02-06 07:30:00,x,0.1,0.6,0.25,2.042264346922729,0.005,0.261,-0.002,2.499,-1.991,1.93
2022-02-06 07:30:00,x,0.1,0.6,0.3,1.9834639036932529,0.005,0.281,-0.003,2.384,-1.745,2.01
2022-02-06 07:30:00,x,0.1,0.6,0.35,1.9452765076875966,0.006,0.297,-0.004,2.297,-1.564,2.023
