Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2022-03-21 06:30:00,x,0.05,0.6,0.0,2.1541103887896837,0.024,0.234,-0.012,2.659,-2.35,1.942
2022-03-21 06:30:00,x,0.05,0.6,0.05,2.1574386343743575,0.023,0.232,-0.012,2.669,-2.371,1.95
2022-03-21 06:30:00,x,0.05,0.6,0.1,2.169871261779084,0.02,0.224,-0.01,2.717,-2.482,1.939
2022-03-21 06:30:00,x,0.05,0.6,0.15,2.175847986023007,0.021,0.216,-0.009,2.771,-2.603,1.933
2022-03-21 06:30:00,x,0.05,0.6,0.2,2.164611570626542,0.026,0.213,-0.011,2.791,-2.649,1.863
2022-03-21 06:30:00,x,0.05,0.6,0.25,2.1523372762158957,0.028,0.214,-0.011,2.787,-2.641,1.84
2022-03-21 06:30:00,x,0.05,0.6,0.3,2.1245270475181757,0.032,0.218,-0.013,2.761,-2.581,1.888
2022-03-21 06:30:00,x,0.05,0.6,0.35,2.0871387259861756,0.036,0.227,-0.015,2.706,-2.457,1.933
2022-03-21 06:30:00,x,0.05,0.6,0.4,2.064289480232236,0.034,0.233,-0.015,2.672,-2.383,1.935
2022-03-21 06:30:00,x,0.05,0.6,0.45,2.0343396329734182,0.027,0.24,-0.013,2.629,-2.287,1.927
2022-03-21 06:30:00,x,0.05,0.6,0.5,2.017379801469257,0.023,0.245,-0.011,2.6,-2.223,1.934
2022-03-21 06:30:00,x,0.05,0.6,0.55,1.9801397777457546,0.019,0.26,-0.01,2.513,-2.035,1.918
2022-03-21 06:30:00,x,0.05,0.6,0.6,1.94996543143479,0.014,0.273,-0.008,2.439,-1.883,1.887
2022-03-21 06:30:00,x,0.05,0.6,0.65,1.9013547758643958,0.005,0.294,-0.005,2.317,-1.637,1.843
2022-03-21 06:30:00,x,0.05,0.6,0.7,1.856305866433299,0.001,0.315,-0.004,2.182,-1.39,1.804
2022-03-21 06:30:00,x,0.05,0.6,0.75,1.821978361128711,-0.002,0.331,-0.001,2.046,-1.172,1.773
2022-03-21 06:30:00,x,0.05,0.6,0.8,1.7806340947078876,-0.006,0.353,0.002,1.852,-0.895,1.809
2022-03-21 06:30:00,x,0.05,0.6,0.85,1.7283294283768076,-0.007,0.379,0.005,1.617,-0.565,1.839
2022-03-21 06:30:00,x,0.05,0.6,0.9,1.7024736190785554,-0.008,0.39,0.007,1.508,-0.417,1.879
2022-03-21 06:30:00,x,0.05,0.6,0.95,1.683020006620726,-0.009,0.396,0.008,1.422,-0.325,1.925
2022-03-21 06:30:00,x,0.1,0.6,0.0,2.153256780373945,0.025,0.234,-0.012,2.657,-2.345,1.95
2022-03-21 06:30:00,x,0.1,0.6,0.05,2.1638796335198833,0.021,0.228,-0.011,2.695,-2.431,1.973
2022-03-21 06:30:00,x,0.1,0.6,0.1,2.1691981533290448,0.021,0.224,-0.01,2.716,-2.479,2.017
2022-03-21 06:30:00,x,0.1,0.6,0.15,2.1775220713020795,0.02,0.217,-0.009,2.765,-2.59,2.049
2022-03-21 06:30:00,x,0.1,0.6,0.2,2.1658761610572412,0.025,0.214,-0.011,2.785,-2.636,1.946
2022-03-21 06:30:00,x,0.1,0.6,0.25,2.1511644542587836,0.029,0.213,-0.011,2.794,-2.655,1.836
2022-03-21 06:30:00,x,0.1,0.6,0.3,2.116976140352038,0.033,0.219,-0.014,2.757,-2.571,1.912
2022-03-21 06:30:00,x,0.1,0.6,0.35,2.087369636379821,0.036,0.227,-0.016,2.705,-2.454,1.93
2022-03-21 06:30:00,x,0.1,0.6,0.4,2.0639447693432387,0.035,0.233,-0.015,2.668,-2.373,1.925
2022-03-21 06:30:00,x,0.1,0.6,0.45,2.035341669545012,0.028,0.24,-0.013,2.628,-2.285,1.925
2022-03-21 06:30:00,x,0.1,0.6,0.5,2.0217555806143648,0.027,0.245,-0.013,2.605,-2.234,1.927
