Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-12-01 01:30:00,x,0.05,0.6,0.0,1.9674028751614199,-0.001,0.332,0.001,2.102,-1.173,1.977
2021-12-01 01:30:00,x,0.05,0.6,0.05,1.9684922881197875,-0.002,0.331,0.001,2.105,-1.179,1.987
2021-12-01 01:30:00,x,0.05,0.6,0.1,1.9667657292823828,-0.004,0.329,0.002,2.117,-1.202,1.99
2021-12-01 01:30:00,x,0.05,0.6,0.15,1.967580734265431,-0.004,0.321,0.002,2.16,-1.289,2.001
2021-12-01 01:30:00,x,0.05,0.6,0.2,1.9577461241818614,-0.004,0.315,0.002,2.193,-1.355,1.953
2021-12-01 01:30:00,x,0.05,0.6,0.25,1.9500775017722116,-0.003,0.313,0.002,2.205,-1.381,1.928
2021-12-01 01:30:00,x,0.05,0.6,0.3,1.9289639556131881,-0.003,0.315,0.001,2.195,-1.365,1.969
2021-12-01 01:30:00,x,0.05,0.6,0.35,1.9016108698269816,-0.002,0.322,0.001,2.148,-1.28,2.016
2021-12-01 01:30:00,x,0.05,0.6,0.4,1.8817896572033506,-0.002,0.327,0.001,2.112,-1.219,2.017
2021-12-01 01:30:00,x,0.05,0.6,0.45,1.8584349278256045,-0.002,0.333,0.001,2.077,-1.154,2.007
2021-12-01 01:30:00,x,0.05,0.6,0.5,1.8424969075458146,-0.002,0.338,0.001,2.049,-1.101,2.012
2021-12-01 01:30:00,x,0.05,0.6,0.55,1.8142076281430242,-0.002,0.348,0.001,1.982,-0.987,1.998
2021-12-01 01:30:00,x,0.05,0.6,0.6,1.7934760707904738,-0.002,0.356,0.001,1.935,-0.904,1.973
2021-12-01 01:30:00,x,0.05,0.6,0.65,1.7565904707010767,-0.002,0.369,0.001,1.832,-0.742,1.941
2021-12-01 01:30:00,x,0.05,0.6,0.7,1.730596571041126,-0.002,0.381,0.001,1.693,-0.584,1.912
2021-12-01 01:30:00,x,0.05,0.6,0.75,1.7087522313413122,-0.002,0.393,0.001,1.54,-0.41,1.894
2021-12-01 01:30:00,x,0.05,0.6,0.8,1.6824970643562793,-0.002,0.406,0.001,1.375,-0.22,1.928
2021-12-01 01:30:00,x,0.05,0.6,0.85,1.6543979659782488,-0.003,0.414,0.0,1.243,-0.092,1.938
2021-12-01 01:30:00,x,0.05,0.6,0.9,1.6370592244408502,-0.003,0.417,0.0,1.177,-0.038,1.954
2021-12-01 01:30:00,x,0.05,0.6,0.95,1.629185257633928,-0.003,0.418,0.0,1.149,-0.012,1.967
2021-12-01 01:30:00,x,0.1,0.6,0.0,1.9667657292823828,-0.001,0.332,0.001,2.1,-1.17,1.987
2021-12-01 01:30:00,x,0.1,0.6,0.05,1.9654839242451387,-0.003,0.331,0.002,2.104,-1.178,2.02
2021-12-01 01:30:00,x,0.1,0.6,0.1,1.9648957521003296,-0.004,0.329,0.002,2.113,-1.195,2.071
2021-12-01 01:30:00,x,0.1,0.6,0.15,1.9694159123539814,-0.004,0.322,0.002,2.156,-1.283,2.107
2021-12-01 01:30:00,x,0.1,0.6,0.2,1.9575115114544799,-0.004,0.318,0.002,2.18,-1.33,2.029
2021-12-01 01:30:00,x,0.1,0.6,0.25,1.9471149916237966,-0.003,0.313,0.002,2.205,-1.38,1.929
2021-12-01 01:30:00,x,0.1,0.6,0.3,1.9212753915980272,-0.002,0.317,0.001,2.181,-1.338,2.003
2021-12-01 01:30:00,x,0.1,0.6,0.35,1.9021334865951065,-0.002,0.322,0.001,2.147,-1.275,2.017
2021-12-01 01:30:00,x,0.1,0.6,0.4,1.8844158274873006,-0.002,0.327,0.001,2.121,-1.231,2.01
2021-12-01 01:30:00,x,0.1,0.6,0.45,1.8581701177786845,-0.002,0.334,0.001,2.074,-1.147,2.009
2021-12-01 01:30:00,x,0.1,0.6,0.5,1.8480843808710419,-0.002,0.336,0.001,2.057,-1.119,2.008
2021-12-01 01:30:00,x,0.1,0.6,0.55,1.813714391881145,-0.002,0.348,0.001,1.978,-0.984,1.996
2021-12-01 01:30:00,x,0.1,0.6,0.6,1.789129262558386,-0.002,0.358,0.002,1.913,-0.872,1.973
2021-12-01 01:30:00,x,0.1,0.6,0.65,1.7578892650549034,-0.002,0.369,0.001,1.827,-0.739,1.945
2021-12-01 01:30:00,x,0.1,0.6,0.7,1.7306207978872827,-0.002,0.381,0.001,1.706,-0.587,1.917
2021-12-01 01:30:00,x,0.1,0.6,0.75,1.7044679679010888,-0.002,0.395,0.001,1.534,-0.389,1.894
2021-12-01 01:30:00,x,0.1,0.6,0.8,1.679800248947389,-0.002,0.407,0.001,1.361,-0.205,1.958
2021-12-01 01:30:00,x,0.1,0.6,0.85,1.6453927913476618,-0.003,0.415,0.0,1.229,-0.079,2.045
2021-12-01 01:30:00,x,0.1,0.6,0.9,1.6320420337252122,-0.003,0.419,0.0,1.14,-0.005,2.044
2021-12-01 01:30:00,x,0.1,0.6,0.95,1.6303973614602325,-0.003,0.419,0.0,1.14,-0.005,1.999
2021-12-01 01:30:00,x,0.15,0.6,0.0,1.9519249248614043,-0.001,0.341,0.001,2.047,-1.07,2.107
2021-12-01 01:30:00,x,0.15,0.6,0.05,1.9548067256047004,-0.003,0.337,0.002,2.07,-1.113,2.07
2021-12-01 01:30:00,x,0.15,0.6,0.1,1.9582388768813377,-0.004,0.334,0.002,2.09,-1.151,2.081
2021-12-01 01:30:00,x,0.15,0.6,0.15,1.9605421234504965,-0.004,0.327,0.002,2.129,-1.228,2.054
2021-12-01 01:30:00,x,0.15,0.6,0.2,1.9572144727786238,-0.004,0.322,0.002,2.156,-1.281,2.025
2021-12-01 01:30:00,x,0.15,0.6,0.25,1.9429649276567484,-0.003,0.314,0.002,2.199,-1.368,1.957
2021-12-01 01:30:00,x,0.15,0.6,0.3,1.9172954009456893,-0.002,0.319,0.001,2.166,-1.312,2.014
2021-12-01 01:30:00,x,0.15,0.6,0.35,1.900372591445785,-0.002,0.323,0.001,2.141,-1.268,2.014
2021-12-01 01:30:00,x,0.15,0.6,0.4,1.8887409606828927,-0.002,0.326,0.001,2.122,-1.234,2.021
2021-12-01 01:30:00,x,0.15,0.6,0.45,1.8639589626736695,-0.002,0.332,0.001,2.085,-1.166,2.009
2021-12-01 01:30:00,x,0.15,0.6,0.5,1.8481028655513037,-0.002,0.337,0.001,2.056,-1.117,2.012
2021-12-01 01:30:00,x,0.15,0.6,0.55,1.8205232831756046,-0.002,0.346,0.001,1.991,-1.013,2.009
2021-12-01 01:30:00,x,0.15,0.6,0.6,1.7849380813820928,-0.002,0.36,0.002,1.89,-0.854,1.966
2021-12-01 01:30:00,x,0.15,0.6,0.65,1.757995427276878,-0.002,0.37,0.002,1.825,-0.735,1.952
2021-12-01 01:30:00,x,0.15,0.6,0.7,1.7366912443632219,-0.002,0.379,0.001,1.747,-0.623,1.942
2021-12-01 01:30:00,x,0.15,0.6,0.75,1.7086078359948875,-0.002,0.392,0.001,1.575,-0.432,1.91
2021-12-01 01:30:00,x,0.15,0.6,0.8,1.6771779206918767,-0.002,0.407,0.001,1.357,-0.204,1.943
2021-12-01 01:30:00,x,0.15,0.6,0.85,1.6429391158437492,-0.003,0.414,0.0,1.234,-0.086,2.038
2021-12-01 01:30:00,x,0.15,0.6,0.9,1.6275911396281744,-0.003,0.419,0.0,1.13,0.002,2.06
2021-12-01 01:30:00,x,0.15,0.6,0.95,1.6240963720278854,-0.003,0.419,0.0,1.13,0.002,2.068
2021-12-01 01:30:00,x,0.2,0.6,0.0,1.938614779233814,-0.002,0.35,0.001,1.989,-0.973,2.138
2021-12-01 01:30:00,x,0.2,0.6,0.05,1.9429203533928419,-0.002,0.346,0.002,2.016,-1.017,2.178
