Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-05-06 00:30:00,x,0.05,0.6,0.0,2.0640572051337243,0.001,0.277,-0.001,2.404,-1.792,1.94
2023-05-06 00:30:00,x,0.05,0.6,0.05,2.0614260888637554,0.001,0.279,-0.0,2.395,-1.773,1.944
2023-05-06 00:30:00,x,0.05,0.6,0.1,2.050681298655011,-0.0,0.281,0.0,2.384,-1.746,1.941
2023-05-06 00:30:00,x,0.05,0.6,0.15,2.0269171369781547,-0.002,0.288,0.001,2.347,-1.669,1.954
2023-05-06 00:30:00,x,0.05,0.6,0.2,1.9546621246571358,-0.003,0.317,0.002,2.185,-1.337,1.926
2023-05-06 00:30:00,x,0.05,0.6,0.25,1.9030519845621465,-0.003,0.342,0.002,2.013,-1.045,1.898
2023-05-06 00:30:00,x,0.05,0.6,0.3,1.8153718412791542,-0.004,0.386,0.003,1.547,-0.484,1.951
2023-05-06 00:30:00,x,0.05,0.6,0.35,1.730604646806677,-0.005,0.422,0.002,0.789,0.122,2.008
2023-05-06 00:30:00,x,0.05,0.6,0.4,1.6785001692461154,-0.005,0.427,0.0,0.637,0.224,2.021
2023-05-06 00:30:00,x,0.05,0.6,0.45,1.6315756608592267,-0.006,0.427,0.0,0.63,0.226,2.006
2023-05-06 00:30:00,x,0.05,0.6,0.5,1.608408351641706,-0.006,0.426,0.0,0.644,0.221,2.016
2023-05-06 00:30:00,x,0.05,0.6,0.55,1.5814945422908993,-0.006,0.425,0.0,0.743,0.186,2.008
2023-05-06 00:30:00,x,0.05,0.6,0.6,1.5672852179616321,-0.005,0.423,0.0,0.893,0.124,1.993
2023-05-06 00:30:00,x,0.05,0.6,0.65,1.5611848937890889,-0.005,0.421,0.0,1.05,0.048,1.97
2023-05-06 00:30:00,x,0.05,0.6,0.7,1.5699003626847146,-0.003,0.419,0.0,1.119,0.008,1.927
2023-05-06 00:30:00,x,0.05,0.6,0.75,1.5819610301668772,-0.002,0.419,0.0,1.13,0.002,1.897
2023-05-06 00:30:00,x,0.05,0.6,0.8,1.5989873714740903,-0.001,0.419,0.0,1.139,-0.004,1.926
2023-05-06 00:30:00,x,0.05,0.6,0.85,1.63064140997085,0.0,0.415,0.001,1.235,-0.085,1.912
2023-05-06 00:30:00,x,0.05,0.6,0.9,1.6459034603583809,0.001,0.41,0.001,1.346,-0.178,1.908
2023-05-06 00:30:00,x,0.05,0.6,0.95,1.6555801911718635,0.002,0.407,0.001,1.368,-0.212,1.908
2023-05-06 00:30:00,x,0.1,0.6,0.0,2.058110818822266,0.001,0.281,-0.0,2.384,-1.752,1.951
2023-05-06 00:30:00,x,0.1,0.6,0.05,2.0556878852270466,-0.0,0.28,0.0,2.388,-1.757,1.971
2023-05-06 00:30:00,x,0.1,0.6,0.1,2.04990769278968,-0.001,0.281,0.0,2.382,-1.742,2.016
2023-05-06 00:30:00,x,0.1,0.6,0.15,2.0363054490916266,-0.002,0.284,0.001,2.369,-1.716,2.064
2023-05-06 00:30:00,x,0.1,0.6,0.2,1.969904917210877,-0.002,0.311,0.001,2.216,-1.406,2.002
2023-05-06 00:30:00,x,0.1,0.6,0.25,1.8945874119478134,-0.003,0.346,0.002,1.986,-1.003,1.888
