Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-01-01 07:30:00,x,0.05,0.6,0.0,1.9919168519467045,0.0,0.318,0.0,2.17,-1.322,1.965
2023-01-01 07:30:00,x,0.05,0.6,0.05,1.9921247552364878,0.0,0.318,0.0,2.17,-1.323,1.972
2023-01-01 07:30:00,x,0.05,0.6,0.1,2.0013615481595064,0.0,0.309,0.0,2.224,-1.423,1.976
2023-01-01 07:30:00,x,0.05,0.6,0.15,1.9883984076854733,0.0,0.31,0.0,2.22,-1.417,1.993
2023-01-01 07:30:00,x,0.05,0.6,0.2,1.9413225678860893,0.0,0.325,0.0,2.123,-1.235,1.95
2023-01-01 07:30:00,x,0.05,0.6,0.25,1.9053856695468776,0.0,0.341,0.0,1.959,-1.029,1.929
2023-01-01 07:30:00,x,0.05,0.6,0.3,1.8453833397998416,0.0,0.369,0.0,1.725,-0.695,1.975
2023-01-01 07:30:00,x,0.05,0.6,0.35,1.78626150017273,0.0,0.396,0.0,1.422,-0.346,2.029
2023-01-01 07:30:00,x,0.05,0.6,0.4,1.7490015667044205,0.0,0.409,0.0,1.147,-0.122,2.039
2023-01-01 07:30:00,x,0.05,0.6,0.45,1.7087861997410012,0.0,0.417,0.0,0.983,0.007,2.03
2023-01-01 07:30:00,x,0.05,0.6,0.5,1.6868328189890003,0.0,0.421,0.0,0.929,0.067,2.038
2023-01-01 07:30:00,x,0.05,0.6,0.55,1.661878912761312,0.0,0.422,0.0,0.879,0.111,2.028
2023-01-01 07:30:00,x,0.05,0.6,0.6,1.6438177251992632,0.0,0.422,0.0,0.953,0.09,2.01
2023-01-01 07:30:00,x,0.05,0.6,0.65,1.6281640605825591,0.0,0.419,0.0,1.091,0.019,1.984
2023-01-01 07:30:00,x,0.05,0.6,0.7,1.6258678279768242,0.0,0.417,0.0,1.195,-0.047,1.944
2023-01-01 07:30:00,x,0.05,0.6,0.75,1.6278265379179295,0.0,0.417,0.0,1.2,-0.05,1.916
2023-01-01 07:30:00,x,0.05,0.6,0.8,1.6319812308762371,0.0,0.416,0.0,1.213,-0.064,1.941
2023-01-01 07:30:00,x,0.05,0.6,0.85,1.6448618448920638,0.0,0.413,0.0,1.265,-0.111,1.925
2023-01-01 07:30:00,x,0.05,0.6,0.9,1.651743080416211,0.0,0.413,0.0,1.267,-0.115,1.918
2023-01-01 07:30:00,x,0.05,0.6,0.95,1.65713237377738,0.0,0.413,0.0,1.276,-0.121,1.915
2023-01-01 07:30:00,x,0.1,0.6,0.0,1.986686657942455,0.0,0.321,0.0,2.146,-1.282,1.972
2023-01-01 07:30:00,x,0.1,0.6,0.05,1.9985470286152394,0.0,0.312,0.0,2.202,-1.384,2.0
2023-01-01 07:30:00,x,0.1,0.6,0.1,2.0003472966853635,0.0,0.309,0.0,2.222,-1.419,2.048
2023-01-01 07:30:00,x,0.1,0.6,0.15,1.9930701225015257,0.0,0.308,0.0,2.227,-1.432,2.1
2023-01-01 07:30:00,x,0.1,0.6,0.2,1.9519297761483234,0.0,0.322,0.0,2.137,-1.274,2.029
2023-01-01 07:30:00,x,0.1,0.6,0.25,1.899957223499185,0.0,0.343,0.0,1.942,-1.006,1.923
2023-01-01 07:30:00,x,0.1,0.6,0.3,1.8321702864959188,0.0,0.371,0.0,1.708,-0.676,2.008
2023-01-01 07:30:00,x,0.1,0.6,0.35,1.7936716706183438,0.0,0.391,0.0,1.517,-0.429,2.026
2023-01-01 07:30:00,x,0.1,0.6,0.4,1.7544630110138644,0.0,0.406,0.0,1.218,-0.177,2.03
2023-01-01 07:30:00,x,0.1,0.6,0.45,1.714220753242595,0.0,0.415,0.0,1.044,-0.037,2.026
2023-01-01 07:30:00,x,0.1,0.6,0.5,1.6984920174649225,0.0,0.418,0.0,0.96,0.032,2.029
2023-01-01 07:30:00,x,0.1,0.6,0.55,1.6625406301357097,0.0,0.423,0.0,0.879,0.114,2.025
2023-01-01 07:30:00,x,0.1,0.6,0.6,1.6454222693490919,0.0,0.422,0.0,0.967,0.079,2.004
2023-01-01 07:30:00,x,0.1,0.6,0.65,1.63002085111341,0.0,0.419,0.0,1.089,0.02,1.985
2023-01-01 07:30:00,x,0.1,0.6,0.7,1.6258575496689462,0.0,0.417,0.0,1.199,-0.051,1.949
2023-01-01 07:30:00,x,0.1,0.6,0.75,1.6293484265578042,0.0,0.417,0.0,1.198,-0.049,1.913
2023-01-01 07:30:00,x,0.1,0.6,0.8,1.6335593449132935,0.0,0.415,0.0,1.225,-0.076,1.973
2023-01-01 07:30:00,x,0.1,0.6,0.85,1.647001327594049,0.0,0.414,0.0,1.252,-0.101,2.015
2023-01-01 07:30:00,x,0.1,0.6,0.9,1.6524494156581622,0.0,0.413,0.0,1.262,-0.107,1.992
2023-01-01 07:30:00,x,0.1,0.6,0.95,1.6527200342380388,0.0,0.414,0.0,1.257,-0.104,1.95
2023-01-01 07:30:00,x,0.15,0.6,0.0,1.9803670261847752,0.0,0.325,0.0,2.116,-1.236,2.114
2023-01-01 07:30:00,x,0.15,0.6,0.05,1.993431821394196,0.0,0.315,0.0,2.177,-1.349,2.057
2023-01-01 07:30:00,x,0.15,0.6,0.1,1.9964284827844165,0.0,0.312,0.0,2.207,-1.392,2.049
2023-01-01 07:30:00,x,0.15,0.6,0.15,1.9903344141260244,0.0,0.31,0.0,2.213,-1.411,2.038
2023-01-01 07:30:00,x,0.15,0.6,0.2,1.9685296443748395,0.0,0.317,0.0,2.153,-1.322,2.023
2023-01-01 07:30:00,x,0.15,0.6,0.25,1.8931567674424987,0.0,0.344,0.0,1.889,-0.987,1.956
2023-01-01 07:30:00,x,0.15,0.6,0.3,1.8296317825403932,0.0,0.372,0.0,1.705,-0.669,2.014
2023-01-01 07:30:00,x,0.15,0.6,0.35,1.7949409266797334,0.0,0.387,0.0,1.57,-0.485,2.025
2023-01-01 07:30:00,x,0.15,0.6,0.4,1.7696579019255465,0.0,0.399,0.0,1.381,-0.304,2.035
2023-01-01 07:30:00,x,0.15,0.6,0.45,1.7271751242414615,0.0,0.41,0.0,1.107,-0.104,2.023
2023-01-01 07:30:00,x,0.15,0.6,0.5,1.7002709373564369,0.0,0.417,0.0,0.954,0.023,2.032
2023-01-01 07:30:00,x,0.15,0.6,0.55,1.6673782291316994,0.0,0.422,0.0,0.904,0.092,2.033
2023-01-01 07:30:00,x,0.15,0.6,0.6,1.6451765581788016,0.0,0.421,0.0,0.967,0.077,1.997
2023-01-01 07:30:00,x,0.15,0.6,0.65,1.6319406909138354,0.0,0.42,0.0,1.085,0.023,1.988
2023-01-01 07:30:00,x,0.15,0.6,0.7,1.6258678279768242,0.0,0.418,0.0,1.15,-0.02,1.976
2023-01-01 07:30:00,x,0.15,0.6,0.75,1.6237763280606363,0.0,0.417,0.0,1.2,-0.051,1.934
2023-01-01 07:30:00,x,0.15,0.6,0.8,1.633367445117007,0.0,0.415,0.0,1.226,-0.077,1.956
2023-01-01 07:30:00,x,0.15,0.6,0.85,1.6459917844536636,0.0,0.415,0.0,1.237,-0.086,2.003
