Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-05-26 00:30:00,x,0.05,0.6,0.0,2.119582477344998,0.006,0.249,-0.003,2.567,-2.142,1.959
2023-05-26 00:30:00,x,0.05,0.6,0.05,2.1182250324722047,0.006,0.25,-0.003,2.562,-2.132,1.964
2023-05-26 00:30:00,x,0.05,0.6,0.1,2.1098922594214122,0.007,0.251,-0.003,2.554,-2.113,1.958
2023-05-26 00:30:00,x,0.05,0.6,0.15,2.088586103624544,0.007,0.255,-0.004,2.531,-2.063,1.968
2023-05-26 00:30:00,x,0.05,0.6,0.2,2.0273332959385924,0.009,0.276,-0.005,2.412,-1.803,1.935
2023-05-26 00:30:00,x,0.05,0.6,0.25,1.980703135801945,0.01,0.295,-0.006,2.31,-1.586,1.902
2023-05-26 00:30:00,x,0.05,0.6,0.3,1.8994046058626564,0.012,0.333,-0.008,2.09,-1.163,1.952
2023-05-26 00:30:00,x,0.05,0.6,0.35,1.8153917720345552,0.013,0.376,-0.008,1.689,-0.633,2.003
2023-05-26 00:30:00,x,0.05,0.6,0.4,1.7666879123120809,0.013,0.398,-0.007,1.357,-0.304,2.009
2023-05-26 00:30:00,x,0.05,0.6,0.45,1.7136585162083564,0.013,0.42,-0.004,0.935,0.054,1.992
2023-05-26 00:30:00,x,0.05,0.6,0.5,1.6872524229037984,0.013,0.423,-0.002,0.797,0.136,2.0
2023-05-26 00:30:00,x,0.05,0.6,0.55,1.6519367112018444,0.013,0.425,0.0,0.743,0.186,1.99
2023-05-26 00:30:00,x,0.05,0.6,0.6,1.630773545675216,0.012,0.423,0.0,0.893,0.124,1.971
2023-05-26 00:30:00,x,0.05,0.6,0.65,1.6094236456402407,0.011,0.421,0.0,1.05,0.048,1.945
2023-05-26 00:30:00,x,0.05,0.6,0.7,1.6054989805181508,0.009,0.419,0.0,1.119,0.008,1.909
2023-05-26 00:30:00,x,0.05,0.6,0.75,1.606757447446635,0.008,0.419,0.0,1.13,0.002,1.884
2023-05-26 00:30:00,x,0.05,0.6,0.8,1.611266474599957,0.006,0.419,-0.0,1.146,-0.009,1.914
2023-05-26 00:30:00,x,0.05,0.6,0.85,1.6265764444068125,0.004,0.417,-0.001,1.197,-0.045,1.901
2023-05-26 00:30:00,x,0.05,0.6,0.9,1.6333977507226787,0.002,0.415,-0.0,1.235,-0.078,1.897
2023-05-26 00:30:00,x,0.05,0.6,0.95,1.6390280467869414,0.002,0.414,-0.0,1.27,-0.107,1.899
2023-05-26 00:30:00,x,0.1,0.6,0.0,2.1143106768684246,0.006,0.252,-0.003,2.55,-2.107,1.973
2023-05-26 00:30:00,x,0.1,0.6,0.05,2.1129165362736453,0.007,0.251,-0.003,2.555,-2.116,1.993
2023-05-26 00:30:00,x,0.1,0.6,0.1,2.1082774282879964,0.007,0.252,-0.003,2.551,-2.107,2.035
2023-05-26 00:30:00,x,0.1,0.6,0.15,2.100174034113956,0.007,0.251,-0.004,2.555,-2.115,2.08
2023-05-26 00:30:00,x,0.1,0.6,0.2,2.040784246877316,0.009,0.271,-0.005,2.439,-1.862,2.012
2023-05-26 00:30:00,x,0.1,0.6,0.25,1.9723417163257482,0.01,0.297,-0.006,2.294,-1.552,1.894
2023-05-26 00:30:00,x,0.1,0.6,0.3,1.8783551690962785,0.012,0.343,-0.008,1.994,-1.037,1.988
2023-05-26 00:30:00,x,0.1,0.6,0.35,1.821231767903602,0.013,0.375,-0.009,1.739,-0.657,2.003
2023-05-26 00:30:00,x,0.1,0.6,0.4,1.7704690748475884,0.013,0.399,-0.006,1.318,-0.281,2.0
2023-05-26 00:30:00,x,0.1,0.6,0.45,1.717087724927019,0.013,0.418,-0.004,0.99,0.018,1.99
2023-05-26 00:30:00,x,0.1,0.6,0.5,1.697177014971004,0.013,0.421,-0.003,0.889,0.087,1.994
2023-05-26 00:30:00,x,0.1,0.6,0.55,1.6505600594602448,0.013,0.424,-0.001,0.809,0.156,1.989
2023-05-26 00:30:00,x,0.1,0.6,0.6,1.6268534146667257,0.012,0.423,0.0,0.887,0.126,1.967
2023-05-26 00:30:00,x,0.1,0.6,0.65,1.608033696827137,0.011,0.421,0.0,1.041,0.053,1.949
2023-05-26 00:30:00,x,0.1,0.6,0.7,1.6033825735835439,0.009,0.419,0.0,1.119,0.008,1.915
2023-05-26 00:30:00,x,0.1,0.6,0.75,1.6043016699183528,0.008,0.419,0.0,1.13,0.002,1.884
2023-05-26 00:30:00,x,0.1,0.6,0.8,1.6109900164442723,0.006,0.419,-0.0,1.137,-0.003,1.946
2023-05-26 00:30:00,x,0.1,0.6,0.85,1.629521726394441,0.003,0.417,-0.001,1.192,-0.042,1.993
2023-05-26 00:30:00,x,0.1,0.6,0.9,1.6324167966388043,0.002,0.415,-0.0,1.243,-0.083,1.977
2023-05-26 00:30:00,x,0.1,0.6,0.95,1.6335189520021658,0.002,0.415,-0.0,1.248,-0.088,1.935
2023-05-26 00:30:00,x,0.15,0.6,0.0,2.101279543508765,0.007,0.259,-0.004,2.51,-2.021,2.108
2023-05-26 00:30:00,x,0.15,0.6,0.05,2.0996254014141993,0.007,0.258,-0.004,2.518,-2.037,2.051
2023-05-26 00:30:00,x,0.15,0.6,0.1,2.1007150865730817,0.007,0.255,-0.004,2.529,-2.058,2.046
2023-05-26 00:30:00,x,0.15,0.6,0.15,2.090688253490947,0.008,0.255,-0.004,2.529,-2.057,2.028
2023-05-26 00:30:00,x,0.15,0.6,0.2,2.063460963473911,0.008,0.264,-0.004,2.48,-1.951,2.0
2023-05-26 00:30:00,x,0.15,0.6,0.25,1.963254072565366,0.01,0.302,-0.006,2.27,-1.509,1.927
2023-05-26 00:30:00,x,0.15,0.6,0.3,1.8731112528203093,0.012,0.346,-0.008,1.991,-1.006,1.996
2023-05-26 00:30:00,x,0.15,0.6,0.35,1.8228347065948727,0.013,0.374,-0.008,1.699,-0.649,2.002
2023-05-26 00:30:00,x,0.15,0.6,0.4,1.7868862312066125,0.013,0.391,-0.008,1.497,-0.417,2.009
2023-05-26 00:30:00,x,0.15,0.6,0.45,1.7310405152945738,0.013,0.414,-0.005,1.076,-0.056,1.986
