Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-07-16 16:30:00,x,0.05,0.6,0.0,2.50689044989233,-0.014,0.12,0.003,3.622,-4.501,1.757
2021-07-16 16:30:00,x,0.05,0.6,0.05,2.5054796455374153,-0.013,0.121,0.003,3.618,-4.493,1.77
2021-07-16 16:30:00,x,0.05,0.6,0.1,2.4905118872813907,-0.01,0.123,0.002,3.59,-4.435,1.77
2021-07-16 16:30:00,x,0.05,0.6,0.15,2.478752581927578,-0.008,0.123,0.002,3.592,-4.438,1.785
2021-07-16 16:30:00,x,0.05,0.6,0.2,2.4309212017694053,-0.0,0.129,-0.0,3.519,-4.279,1.757
2021-07-16 16:30:00,x,0.05,0.6,0.25,2.394980217683705,0.004,0.135,-0.002,3.453,-4.136,1.724
2021-07-16 16:30:00,x,0.05,0.6,0.3,2.325809061923059,0.011,0.15,-0.004,3.31,-3.821,1.764
2021-07-16 16:30:00,x,0.05,0.6,0.35,2.2479315524591725,0.018,0.168,-0.007,3.144,-3.449,1.789
2021-07-16 16:30:00,x,0.05,0.6,0.4,2.197917056714127,0.02,0.181,-0.009,3.039,-3.212,1.782
2021-07-16 16:30:00,x,0.05,0.6,0.45,2.1375345023669503,0.02,0.197,-0.009,2.913,-2.926,1.753
2021-07-16 16:30:00,x,0.05,0.6,0.5,2.1019909525170637,0.018,0.208,-0.009,2.834,-2.748,1.76
2021-07-16 16:30:00,x,0.05,0.6,0.55,2.0461047872460387,0.017,0.228,-0.009,2.699,-2.44,1.746
2021-07-16 16:30:00,x,0.05,0.6,0.6,2.0069065314145402,0.013,0.244,-0.008,2.603,-2.226,1.721
2021-07-16 16:30:00,x,0.05,0.6,0.65,1.9485889954298268,0.006,0.267,-0.005,2.466,-1.923,1.691
2021-07-16 16:30:00,x,0.05,0.6,0.7,1.9068842977728857,-0.002,0.285,-0.002,2.367,-1.711,1.671
2021-07-16 16:30:00,x,0.05,0.6,0.75,1.8773137433122384,-0.009,0.298,0.002,2.287,-1.547,1.665
2021-07-16 16:30:00,x,0.05,0.6,0.8,1.8446262641377749,-0.018,0.315,0.007,2.196,-1.36,1.724
2021-07-16 16:30:00,x,0.05,0.6,0.85,1.810340069873272,-0.032,0.333,0.015,2.094,-1.162,1.75
2021-07-16 16:30:00,x,0.05,0.6,0.9,1.7969002786080452,-0.039,0.34,0.02,2.051,-1.082,1.766
2021-07-16 16:30:00,x,0.05,0.6,0.95,1.7864958796363328,-0.043,0.346,0.022,2.014,-1.017,1.791
2021-07-16 16:30:00,x,0.1,0.6,0.0,2.5019584300407978,-0.014,0.121,0.003,3.608,-4.472,1.775
2021-07-16 16:30:00,x,0.1,0.6,0.05,2.492845563835999,-0.012,0.123,0.003,3.59,-4.433,1.802
2021-07-16 16:30:00,x,0.1,0.6,0.1,2.487029434534163,-0.011,0.123,0.002,3.581,-4.415,1.849
2021-07-16 16:30:00,x,0.1,0.6,0.15,2.4848306356366443,-0.009,0.122,0.002,3.603,-4.46,1.89
2021-07-16 16:30:00,x,0.1,0.6,0.2,2.4392868930880893,-0.001,0.128,-0.0,3.533,-4.31,1.837
2021-07-16 16:30:00,x,0.1,0.6,0.25,2.3869250249978635,0.004,0.136,-0.002,3.439,-4.107,1.719
2021-07-16 16:30:00,x,0.1,0.6,0.3,2.303994770066043,0.012,0.154,-0.004,3.264,-3.72,1.788
2021-07-16 16:30:00,x,0.1,0.6,0.35,2.253626308290493,0.017,0.167,-0.007,3.156,-3.477,1.788
2021-07-16 16:30:00,x,0.1,0.6,0.4,2.2038837708054717,0.02,0.179,-0.009,3.053,-3.244,1.771
2021-07-16 16:30:00,x,0.1,0.6,0.45,2.142101509780288,0.02,0.195,-0.009,2.921,-2.945,1.749
2021-07-16 16:30:00,x,0.1,0.6,0.5,2.1181158563145597,0.02,0.203,-0.01,2.871,-2.831,1.749
2021-07-16 16:30:00,x,0.1,0.6,0.55,2.048663167388822,0.019,0.227,-0.01,2.705,-2.455,1.74
2021-07-16 16:30:00,x,0.1,0.6,0.6,2.0056223068030605,0.014,0.245,-0.009,2.6,-2.221,1.713
2021-07-16 16:30:00,x,0.1,0.6,0.65,1.9523661702070734,0.008,0.265,-0.006,2.475,-1.942,1.689
2021-07-16 16:30:00,x,0.1,0.6,0.7,1.9117114471772816,0.0,0.282,-0.002,2.38,-1.737,1.665
2021-07-16 16:30:00,x,0.1,0.6,0.75,1.8762871373737326,-0.007,0.299,0.001,2.287,-1.544,1.65
2021-07-16 16:30:00,x,0.1,0.6,0.8,1.84583571378829,-0.018,0.314,0.007,2.2,-1.366,1.743
