Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-02-16 01:30:00,x,0.05,0.6,0.0,1.7796542009757892,0.008,0.413,0.0,1.35,-0.156,1.973
2023-02-16 01:30:00,x,0.05,0.6,0.05,1.7827162194080803,0.008,0.413,0.0,1.35,-0.156,1.985
2023-02-16 01:30:00,x,0.05,0.6,0.1,1.7983812855429593,0.007,0.414,0.0,1.319,-0.131,1.988
2023-02-16 01:30:00,x,0.05,0.6,0.15,1.8094452343357694,0.006,0.413,-0.001,1.319,-0.136,1.995
2023-02-16 01:30:00,x,0.05,0.6,0.2,1.8239695379160965,0.003,0.404,-0.002,1.473,-0.286,1.927
2023-02-16 01:30:00,x,0.05,0.6,0.25,1.8337971103782993,0.002,0.388,-0.002,1.657,-0.505,1.91
2023-02-16 01:30:00,x,0.05,0.6,0.3,1.8479179833351598,-0.001,0.366,0.001,1.875,-0.791,1.94
2023-02-16 01:30:00,x,0.05,0.6,0.35,1.8568919467095686,-0.004,0.348,0.002,2.001,-0.989,1.985
2023-02-16 01:30:00,x,0.05,0.6,0.4,1.8603919156434257,-0.005,0.339,0.003,2.058,-1.089,1.989
2023-02-16 01:30:00,x,0.05,0.6,0.45,1.8609605481115707,-0.006,0.33,0.004,2.112,-1.19,1.999
2023-02-16 01:30:00,x,0.05,0.6,0.5,1.8585311823689534,-0.006,0.326,0.004,2.134,-1.232,2.006
2023-02-16 01:30:00,x,0.05,0.6,0.55,1.8504011479971585,-0.007,0.324,0.004,2.145,-1.252,1.998
2023-02-16 01:30:00,x,0.05,0.6,0.6,1.8414533279955227,-0.006,0.325,0.004,2.141,-1.243,1.983
2023-02-16 01:30:00,x,0.05,0.6,0.65,1.8217492804137667,-0.005,0.33,0.003,2.115,-1.194,1.959
2023-02-16 01:30:00,x,0.05,0.6,0.7,1.8030950526996377,-0.004,0.337,0.002,2.072,-1.115,1.928
2023-02-16 01:30:00,x,0.05,0.6,0.75,1.78626150017273,-0.003,0.346,0.001,2.018,-1.02,1.907
2023-02-16 01:30:00,x,0.05,0.6,0.8,1.7644974362722614,-0.001,0.358,0.001,1.939,-0.883,1.945
2023-02-16 01:30:00,x,0.05,0.6,0.85,1.7378364482972242,0.001,0.375,-0.0,1.812,-0.69,1.959
2023-02-16 01:30:00,x,0.05,0.6,0.9,1.7227490611098013,0.002,0.384,-0.001,1.739,-0.583,1.973
2023-02-16 01:30:00,x,0.05,0.6,0.95,1.7145309306661016,0.002,0.389,-0.002,1.687,-0.515,1.987
2023-02-16 01:30:00,x,0.1,0.6,0.0,1.780410931041706,0.008,0.413,0.0,1.35,-0.156,1.975
2023-02-16 01:30:00,x,0.1,0.6,0.05,1.7915292495161916,0.007,0.414,0.0,1.334,-0.144,2.012
2023-02-16 01:30:00,x,0.1,0.6,0.1,1.7974198981316662,0.007,0.414,0.0,1.315,-0.129,2.067
2023-02-16 01:30:00,x,0.1,0.6,0.15,1.8063835018241676,0.006,0.413,-0.0,1.321,-0.14,2.104
2023-02-16 01:30:00,x,0.1,0.6,0.2,1.8195439355418688,0.004,0.405,-0.001,1.463,-0.279,2.004
2023-02-16 01:30:00,x,0.1,0.6,0.25,1.8348973393414871,0.001,0.385,-0.001,1.69,-0.544,1.911
2023-02-16 01:30:00,x,0.1,0.6,0.3,1.8494501266063534,-0.002,0.361,0.001,1.917,-0.85,1.963
2023-02-16 01:30:00,x,0.1,0.6,0.35,1.8556039468704157,-0.003,0.35,0.002,1.991,-0.971,1.98
2023-02-16 01:30:00,x,0.1,0.6,0.4,1.860098329698518,-0.005,0.34,0.003,2.053,-1.08,1.982
2023-02-16 01:30:00,x,0.1,0.6,0.45,1.860200208531752,-0.006,0.331,0.004,2.106,-1.179,1.999
2023-02-16 01:30:00,x,0.1,0.6,0.5,1.8594685478583648,-0.006,0.328,0.004,2.126,-1.216,2.001
2023-02-16 01:30:00,x,0.1,0.6,0.55,1.8500516596084557,-0.007,0.325,0.004,2.145,-1.251,1.997
2023-02-16 01:30:00,x,0.1,0.6,0.6,1.8401562990093718,-0.006,0.326,0.003,2.137,-1.236,1.98
2023-02-16 01:30:00,x,0.1,0.6,0.65,1.8233176984488721,-0.005,0.329,0.003,2.117,-1.197,1.962
2023-02-16 01:30:00,x,0.1,0.6,0.7,1.804418872615517,-0.004,0.336,0.002,2.077,-1.124,1.931
2023-02-16 01:30:00,x,0.1,0.6,0.75,1.7846172926328754,-0.003,0.346,0.001,2.014,-1.011,1.903
2023-02-16 01:30:00,x,0.1,0.6,0.8,1.7630909101656407,-0.001,0.359,0.001,1.933,-0.874,1.975
2023-02-16 01:30:00,x,0.1,0.6,0.85,1.730604646806677,0.001,0.379,-0.001,1.774,-0.636,2.062
2023-02-16 01:30:00,x,0.1,0.6,0.9,1.7194058731422959,0.002,0.386,-0.001,1.719,-0.556,2.058
2023-02-16 01:30:00,x,0.1,0.6,0.95,1.7175956181875403,0.002,0.387,-0.001,1.707,-0.54,2.015
2023-02-16 01:30:00,x,0.15,0.6,0.0,1.7769988423907155,0.007,0.413,0.0,1.346,-0.153,2.079
2023-02-16 01:30:00,x,0.15,0.6,0.05,1.7900669061366492,0.007,0.414,0.0,1.329,-0.14,2.05
2023-02-16 01:30:00,x,0.15,0.6,0.1,1.7951358680173224,0.007,0.414,0.0,1.315,-0.129,2.067
2023-02-16 01:30:00,x,0.15,0.6,0.15,1.8039825943945553,0.006,0.414,-0.0,1.309,-0.131,2.046
2023-02-16 01:30:00,x,0.15,0.6,0.2,1.8125457211365867,0.005,0.409,-0.001,1.385,-0.208,2.008
2023-02-16 01:30:00,x,0.15,0.6,0.25,1.835259232912736,0.001,0.384,-0.001,1.688,-0.556,1.935
2023-02-16 01:30:00,x,0.15,0.6,0.3,1.848952311481561,-0.002,0.361,0.001,1.918,-0.852,1.971
2023-02-16 01:30:00,x,0.15,0.6,0.35,1.8545246525239565,-0.003,0.35,0.002,1.989,-0.967,1.974
2023-02-16 01:30:00,x,0.15,0.6,0.4,1.8578509275054726,-0.004,0.344,0.003,2.032,-1.042,1.987
2023-02-16 01:30:00,x,0.15,0.6,0.45,1.8596905752051203,-0.006,0.333,0.003,2.096,-1.161,1.998
2023-02-16 01:30:00,x,0.15,0.6,0.5,1.8591322904136822,-0.006,0.328,0.004,2.123,-1.211,2.006
2023-02-16 01:30:00,x,0.15,0.6,0.55,1.8518634924662496,-0.007,0.325,0.004,2.141,-1.245,2.006
2023-02-16 01:30:00,x,0.15,0.6,0.6,1.8367860200895145,-0.006,0.327,0.003,2.13,-1.224,1.975
2023-02-16 01:30:00,x,0.15,0.6,0.65,1.824210470770268,-0.005,0.329,0.003,2.118,-1.199,1.966
2023-02-16 01:30:00,x,0.15,0.6,0.7,1.8091892280254223,-0.005,0.335,0.002,2.085,-1.139,1.958
2023-02-16 01:30:00,x,0.15,0.6,0.75,1.7873541904337218,-0.003,0.345,0.002,2.024,-1.028,1.924
2023-02-16 01:30:00,x,0.15,0.6,0.8,1.7613187981968546,-0.001,0.36,0.001,1.923,-0.859,1.958
2023-02-16 01:30:00,x,0.15,0.6,0.85,1.7288162419782165,0.001,0.38,-0.001,1.762,-0.621,2.055
2023-02-16 01:30:00,x,0.15,0.6,0.9,1.71703773611327,0.002,0.388,-0.001,1.7,-0.532,2.073
2023-02-16 01:30:00,x,0.15,0.6,0.95,1.7152510288788492,0.002,0.389,-0.001,1.69,-0.519,2.087
2023-02-16 01:30:00,x,0.2,0.6,0.0,1.7721969758706335,0.007,0.413,0.0,1.35,-0.156,2.105
2023-02-16 01:30:00,x,0.2,0.6,0.05,1.7780861013250566,0.007,0.413,0.0,1.342,-0.15,2.145
2023-02-16 01:30:00,x,0.2,0.6,0.1,1.784167789937681,0.007,0.414,0.0,1.325,-0.137,2.133
2023-02-16 01:30:00,x,0.2,0.6,0.15,1.7929447124708182,0.006,0.414,0.0,1.318,-0.135,2.069
2023-02-16 01:30:00,x,0.2,0.6,0.2,1.8123718214156426,0.004,0.405,0.0,1.404,-0.246,1.994
2023-02-16 01:30:00,x,0.2,0.6,0.25,1.8337589020923553,0.001,0.38,0.0,1.71,-0.6,1.979
2023-02-16 01:30:00,x,0.2,0.6,0.3,1.8478748328241656,-0.002,0.361,0.001,1.919,-0.854,1.982
2023-02-16 01:30:00,x,0.2,0.6,0.35,1.8523091700809595,-0.003,0.353,0.002,1.976,-0.945,1.98
2023-02-16 01:30:00,x,0.2,0.6,0.4,1.8547916940539855,-0.004,0.347,0.002,2.01,-1.003,1.993
2023-02-16 01:30:00,x,0.2,0.6,0.45,1.8568798705623637,-0.005,0.337,0.003,2.073,-1.118,2.006
2023-02-16 01:30:00,x,0.2,0.6,0.5,1.8563542328873293,-0.006,0.33,0.004,2.112,-1.19,2.015
2023-02-16 01:30:00,x,0.2,0.6,0.55,1.8487247244494156,-0.006,0.327,0.004,2.128,-1.22,2.023
2023-02-16 01:30:00,x,0.2,0.6,0.6,1.830396176483469,-0.006,0.33,0.003,2.111,-1.187,1.985
