Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-03-06 01:30:00,x,0.05,0.6,0.0,1.7893409379936351,-0.012,0.413,0.0,1.35,-0.156,1.967
2023-03-06 01:30:00,x,0.05,0.6,0.05,1.7920693514198596,-0.011,0.413,0.0,1.35,-0.156,1.978
2023-03-06 01:30:00,x,0.05,0.6,0.1,1.808217727062711,-0.004,0.414,0.0,1.319,-0.131,1.983
2023-03-06 01:30:00,x,0.05,0.6,0.15,1.812986846413911,-0.002,0.415,0.0,1.292,-0.112,1.995
2023-03-06 01:30:00,x,0.05,0.6,0.2,1.8127596560160057,-0.003,0.412,0.002,1.348,-0.167,1.933
2023-03-06 01:30:00,x,0.05,0.6,0.25,1.812639330613896,-0.003,0.404,0.002,1.48,-0.293,1.918
2023-03-06 01:30:00,x,0.05,0.6,0.3,1.809963521714014,-0.004,0.392,0.003,1.652,-0.474,1.954
2023-03-06 01:30:00,x,0.05,0.6,0.35,1.8053581088145787,-0.005,0.384,0.003,1.741,-0.584,2.0
2023-03-06 01:30:00,x,0.05,0.6,0.4,1.8013899880159985,-0.005,0.379,0.004,1.786,-0.647,2.006
2023-03-06 01:30:00,x,0.05,0.6,0.45,1.7962412001218095,-0.006,0.373,0.004,1.835,-0.719,2.014
2023-03-06 01:30:00,x,0.05,0.6,0.5,1.7927277873986114,-0.006,0.369,0.004,1.863,-0.761,2.021
2023-03-06 01:30:00,x,0.05,0.6,0.55,1.7862117670513584,-0.006,0.365,0.004,1.898,-0.814,2.014
2023-03-06 01:30:00,x,0.05,0.6,0.6,1.7809362626690535,-0.005,0.362,0.003,1.912,-0.837,2.001
2023-03-06 01:30:00,x,0.05,0.6,0.65,1.7713007960121483,-0.005,0.359,0.003,1.932,-0.869,1.981
2023-03-06 01:30:00,x,0.05,0.6,0.7,1.7638171865896897,-0.004,0.359,0.003,1.931,-0.868,1.946
2023-03-06 01:30:00,x,0.05,0.6,0.75,1.7576009795691347,-0.004,0.362,0.002,1.911,-0.835,1.923
2023-03-06 01:30:00,x,0.05,0.6,0.8,1.7498213115092482,-0.004,0.367,0.002,1.878,-0.783,1.96
2023-03-06 01:30:00,x,0.05,0.6,0.85,1.7413092088995694,-0.003,0.372,0.002,1.84,-0.723,1.967
2023-03-06 01:30:00,x,0.05,0.6,0.9,1.7361494021049937,-0.003,0.375,0.002,1.817,-0.69,1.976
