Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-11-01 00:30:00,x,0.05,0.6,0.0,1.988692702549817,-0.002,0.318,0.001,2.18,-1.32,1.992
2021-11-01 00:30:00,x,0.05,0.6,0.05,1.9901523078959336,-0.002,0.317,0.001,2.184,-1.329,2.002
2021-11-01 00:30:00,x,0.05,0.6,0.1,1.9941587184919558,-0.004,0.312,0.002,2.212,-1.383,2.004
2021-11-01 00:30:00,x,0.05,0.6,0.15,1.9949854605002424,-0.005,0.304,0.003,2.257,-1.476,2.011
2021-11-01 00:30:00,x,0.05,0.6,0.2,1.984945654660568,-0.005,0.299,0.003,2.283,-1.53,1.955
2021-11-01 00:30:00,x,0.05,0.6,0.25,1.9767900122897755,-0.005,0.297,0.003,2.294,-1.555,1.933
2021-11-01 00:30:00,x,0.05,0.6,0.3,1.9572336426961685,-0.005,0.298,0.003,2.29,-1.546,1.972
2021-11-01 00:30:00,x,0.05,0.6,0.35,1.9287439677098415,-0.004,0.305,0.002,2.25,-1.468,2.017
2021-11-01 00:30:00,x,0.05,0.6,0.4,1.9098126791936283,-0.003,0.31,0.002,2.223,-1.413,2.018
2021-11-01 00:30:00,x,0.05,0.6,0.45,1.8843138059182074,-0.002,0.316,0.001,2.187,-1.343,2.01
2021-11-01 00:30:00,x,0.05,0.6,0.5,1.867656014415554,-0.002,0.321,0.001,2.157,-1.283,2.015
2021-11-01 00:30:00,x,0.05,0.6,0.55,1.8395785959610695,-0.0,0.331,0.0,2.101,-1.176,2.001
2021-11-01 00:30:00,x,0.05,0.6,0.6,1.818509610384099,0.0,0.339,-0.0,2.054,-1.087,1.979
2021-11-01 00:30:00,x,0.05,0.6,0.65,1.7829095654026401,0.002,0.353,-0.001,1.973,-0.943,1.947
2021-11-01 00:30:00,x,0.05,0.6,0.7,1.7577299730477738,0.003,0.364,-0.002,1.89,-0.817,1.918
2021-11-01 00:30:00,x,0.05,0.6,0.75,1.7375583777860806,0.004,0.375,-0.003,1.796,-0.678,1.899
2021-11-01 00:30:00,x,0.05,0.6,0.8,1.714036218347168,0.005,0.39,-0.003,1.659,-0.494,1.934
2021-11-01 00:30:00,x,0.05,0.6,0.85,1.6881082285518079,0.007,0.404,-0.003,1.44,-0.27,1.941
2021-11-01 00:30:00,x,0.05,0.6,0.9,1.6737579365495767,0.007,0.412,-0.002,1.291,-0.131,1.953
2021-11-01 00:30:00,x,0.05,0.6,0.95,1.6670698576562997,0.008,0.414,-0.001,1.25,-0.095,1.964
2021-11-01 00:30:00,x,0.1,0.6,0.0,1.9878360176548815,-0.002,0.319,0.001,2.176,-1.312,2.0
2021-11-01 00:30:00,x,0.1,0.6,0.05,1.991407732325726,-0.003,0.315,0.002,2.196,-1.352,2.033
2021-11-01 00:30:00,x,0.1,0.6,0.1,1.9926507040945247,-0.004,0.313,0.002,2.209,-1.377,2.083
2021-11-01 00:30:00,x,0.1,0.6,0.15,1.9969929818907057,-0.005,0.305,0.003,2.25,-1.464,2.121
2021-11-01 00:30:00,x,0.1,0.6,0.2,1.985421982906916,-0.005,0.301,0.003,2.273,-1.509,2.035
2021-11-01 00:30:00,x,0.1,0.6,0.25,1.9740877839853672,-0.005,0.297,0.003,2.294,-1.555,1.933
2021-11-01 00:30:00,x,0.1,0.6,0.3,1.9485449947055287,-0.004,0.3,0.002,2.279,-1.524,2.002
2021-11-01 00:30:00,x,0.1,0.6,0.35,1.9302713495304509,-0.004,0.305,0.002,2.252,-1.471,2.016
2021-11-01 00:30:00,x,0.1,0.6,0.4,1.9118551167471451,-0.003,0.309,0.002,2.226,-1.419,2.011
2021-11-01 00:30:00,x,0.1,0.6,0.45,1.885089701121822,-0.002,0.316,0.001,2.187,-1.342,2.011
2021-11-01 00:30:00,x,0.1,0.6,0.5,1.8746325479684829,-0.002,0.319,0.001,2.172,-1.312,2.01
2021-11-01 00:30:00,x,0.1,0.6,0.55,1.8397356565390643,-0.0,0.331,0.0,2.102,-1.179,1.999
2021-11-01 00:30:00,x,0.1,0.6,0.6,1.8157304550071394,0.001,0.341,-0.0,2.044,-1.071,1.976
2021-11-01 00:30:00,x,0.1,0.6,0.65,1.7849523331617647,0.002,0.352,-0.001,1.977,-0.951,1.95
2021-11-01 00:30:00,x,0.1,0.6,0.7,1.758707559475985,0.003,0.363,-0.002,1.899,-0.825,1.921
