Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-06-01 00:30:00,x,0.05,0.6,0.0,2.216878141702857,0.006,0.208,-0.002,2.826,-2.728,1.923
2024-06-01 00:30:00,x,0.05,0.6,0.05,2.216165902285993,0.006,0.208,-0.002,2.824,-2.725,1.922
2024-06-01 00:30:00,x,0.05,0.6,0.1,2.213198891723608,0.011,0.207,-0.004,2.833,-2.744,1.906
2024-06-01 00:30:00,x,0.05,0.6,0.15,2.2024201977780304,0.012,0.206,-0.005,2.835,-2.749,1.899
2024-06-01 00:30:00,x,0.05,0.6,0.2,2.1565824641357065,0.012,0.216,-0.005,2.77,-2.6,1.834
2024-06-01 00:30:00,x,0.05,0.6,0.25,2.122942917489024,0.012,0.226,-0.005,2.711,-2.468,1.821
2024-06-01 00:30:00,x,0.05,0.6,0.3,2.061840607090849,0.012,0.246,-0.006,2.59,-2.198,1.878
2024-06-01 00:30:00,x,0.05,0.6,0.35,1.9996176525983835,0.012,0.267,-0.006,2.462,-1.915,1.94
2024-06-01 00:30:00,x,0.05,0.6,0.4,1.961273931114606,0.012,0.282,-0.006,2.381,-1.743,1.955
2024-06-01 00:30:00,x,0.05,0.6,0.45,1.9187378489944176,0.012,0.297,-0.007,2.294,-1.563,1.95
2024-06-01 00:30:00,x,0.05,0.6,0.5,1.898478353232805,0.012,0.304,-0.007,2.254,-1.483,1.962
2024-06-01 00:30:00,x,0.05,0.6,0.55,1.8694781412698545,0.013,0.315,-0.008,2.193,-1.361,1.957
2024-06-01 00:30:00,x,0.05,0.6,0.6,1.850493071900963,0.015,0.322,-0.009,2.148,-1.283,1.941
2024-06-01 00:30:00,x,0.05,0.6,0.65,1.8303255746270826,0.018,0.327,-0.01,2.116,-1.226,1.913
2024-06-01 00:30:00,x,0.05,0.6,0.7,1.8199517176420377,0.021,0.329,-0.012,2.103,-1.201,1.873
2024-06-01 00:30:00,x,0.05,0.6,0.75,1.8155644669443705,0.023,0.33,-0.013,2.096,-1.184,1.845
2024-06-01 00:30:00,x,0.05,0.6,0.8,1.8123182997972243,0.026,0.332,-0.015,2.09,-1.168,1.882
2024-06-01 00:30:00,x,0.05,0.6,0.85,1.812893311819576,0.03,0.331,-0.017,2.096,-1.173,1.894
2024-06-01 00:30:00,x,0.05,0.6,0.9,1.816181621840715,0.032,0.329,-0.018,2.112,-1.196,1.91
2024-06-01 00:30:00,x,0.05,0.6,0.95,1.8149131812750738,0.033,0.33,-0.019,2.11,-1.19,1.933
2024-06-01 00:30:00,x,0.1,0.6,0.0,2.213621337822289,0.006,0.209,-0.002,2.817,-2.708,1.928
2024-06-01 00:30:00,x,0.1,0.6,0.05,2.215005354375493,0.009,0.207,-0.004,2.83,-2.738,1.94
2024-06-01 00:30:00,x,0.1,0.6,0.1,2.2136824123717416,0.011,0.207,-0.004,2.835,-2.75,1.979
2024-06-01 00:30:00,x,0.1,0.6,0.15,2.208282767001034,0.012,0.205,-0.005,2.843,-2.768,2.011
2024-06-01 00:30:00,x,0.1,0.6,0.2,2.168491590749243,0.012,0.213,-0.005,2.793,-2.652,1.916
2024-06-01 00:30:00,x,0.1,0.6,0.25,2.1181853352266837,0.012,0.227,-0.005,2.707,-2.459,1.809
2024-06-01 00:30:00,x,0.1,0.6,0.3,2.047784815205558,0.012,0.249,-0.006,2.568,-2.145,1.906
2024-06-01 00:30:00,x,0.1,0.6,0.35,2.0042267646802685,0.012,0.265,-0.006,2.471,-1.934,1.934
2024-06-01 00:30:00,x,0.1,0.6,0.4,1.964061535424358,0.012,0.281,-0.006,2.387,-1.756,1.943
2024-06-01 00:30:00,x,0.1,0.6,0.45,1.9226787571510295,0.012,0.295,-0.007,2.305,-1.584,1.946
2024-06-01 00:30:00,x,0.1,0.6,0.5,1.9067658895407278,0.012,0.301,-0.007,2.272,-1.519,1.952
2024-06-01 00:30:00,x,0.1,0.6,0.55,1.8691201973706528,0.014,0.315,-0.008,2.19,-1.357,1.953
2024-06-01 00:30:00,x,0.1,0.6,0.6,1.8504011479971585,0.015,0.322,-0.009,2.146,-1.281,1.934
2024-06-01 00:30:00,x,0.1,0.6,0.65,1.8305116820423624,0.017,0.327,-0.01,2.113,-1.221,1.914
