Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-02-26 01:30:00,x,0.2,0.6,0.75,1.7788600193668573,-0.004,0.351,0.003,1.991,-0.968,1.938
2023-02-26 01:30:00,x,0.2,0.6,0.8,1.754692270819595,-0.004,0.364,0.003,1.894,-0.811,1.976
2023-02-26 01:30:00,x,0.2,0.6,0.85,1.7425994583003044,-0.004,0.372,0.003,1.843,-0.729,2.055
2023-02-26 01:30:00,x,0.2,0.6,0.9,1.734047360757417,-0.004,0.377,0.003,1.805,-0.673,2.11
2023-02-26 01:30:00,x,0.2,0.6,0.95,1.7305400364771193,-0.004,0.379,0.003,1.788,-0.649,2.088
2023-02-26 01:30:00,x,0.25,0.6,0.0,1.8184370493161355,0.012,0.413,0.0,1.35,-0.156,2.13
2023-02-26 01:30:00,x,0.25,0.6,0.05,1.820418224108697,0.008,0.413,0.0,1.338,-0.147,2.102
2023-02-26 01:30:00,x,0.25,0.6,0.1,1.8219849045167904,0.005,0.414,0.0,1.328,-0.139,2.078
2023-02-26 01:30:00,x,0.25,0.6,0.15,1.823474229170301,0.002,0.413,0.0,1.325,-0.139,2.044
2023-02-26 01:30:00,x,0.25,0.6,0.2,1.8259256909401227,-0.001,0.408,0.001,1.41,-0.225,2.023
2023-02-26 01:30:00,x,0.25,0.6,0.25,1.8302357011160504,-0.004,0.388,0.002,1.661,-0.506,1.981
2023-02-26 01:30:00,x,0.25,0.6,0.3,1.8312937443770096,-0.005,0.373,0.003,1.838,-0.723,2.001
2023-02-26 01:30:00,x,0.25,0.6,0.35,1.8316586520168434,-0.004,0.367,0.003,1.876,-0.782,2.014
2023-02-26 01:30:00,x,0.25,0.6,0.4,1.832464203620092,-0.005,0.36,0.003,1.924,-0.857,2.04
2023-02-26 01:30:00,x,0.25,0.6,0.45,1.8287694228744533,-0.005,0.356,0.003,1.953,-0.905,2.051
2023-02-26 01:30:00,x,0.25,0.6,0.5,1.820667697907919,-0.005,0.35,0.003,1.99,-0.969,2.054
2023-02-26 01:30:00,x,0.25,0.6,0.55,1.8109109930508598,-0.005,0.349,0.003,1.998,-0.982,2.055
2023-02-26 01:30:00,x,0.25,0.6,0.6,1.7969280073495766,-0.004,0.349,0.003,2.002,-0.989,2.016
2023-02-26 01:30:00,x,0.25,0.6,0.65,1.790559590840941,-0.004,0.349,0.003,2.001,-0.986,2.002
2023-02-26 01:30:00,x,0.25,0.6,0.7,1.7859132486650582,-0.004,0.349,0.003,2.0,-0.985,2.0
2023-02-26 01:30:00,x,0.25,0.6,0.75,1.7748015360861673,-0.004,0.353,0.003,1.976,-0.942,1.946
2023-02-26 01:30:00,x,0.25,0.6,0.8,1.743525442946583,-0.004,0.371,0.003,1.846,-0.737,2.012
2023-02-26 01:30:00,x,0.25,0.6,0.85,1.7331490966888368,-0.004,0.377,0.003,1.798,-0.664,2.085
2023-02-26 01:30:00,x,0.25,0.6,0.9,1.7294320902132299,-0.004,0.38,0.003,1.781,-0.639,2.051
2023-02-26 01:30:00,x,0.25,0.6,0.95,1.7283213101918438,-0.004,0.38,0.003,1.777,-0.633,2.062
2023-02-26 01:30:00,x,0.3,0.6,0.0,1.812324990360251,0.012,0.413,0.0,1.35,-0.156,2.159
2023-02-26 01:30:00,x,0.3,0.6,0.05,1.8161617273011943,0.006,0.414,0.0,1.329,-0.14,2.107
2023-02-26 01:30:00,x,0.3,0.6,0.1,1.818450243139353,0.001,0.413,0.0,1.337,-0.148,2.088
2023-02-26 01:30:00,x,0.3,0.6,0.15,1.8194386392674038,0.0,0.413,0.0,1.328,-0.141,2.061
2023-02-26 01:30:00,x,0.3,0.6,0.2,1.8226975434357353,-0.002,0.409,0.001,1.385,-0.204,2.026
2023-02-26 01:30:00,x,0.3,0.6,0.25,1.8262433021960158,-0.004,0.392,0.003,1.637,-0.467,1.978
2023-02-26 01:30:00,x,0.3,0.6,0.3,1.8280408759075542,-0.005,0.376,0.003,1.813,-0.686,2.002
2023-02-26 01:30:00,x,0.3,0.6,0.35,1.829020584860415,-0.005,0.37,0.003,1.854,-0.749,2.02
2023-02-26 01:30:00,x,0.3,0.6,0.4,1.8285181155519734,-0.005,0.364,0.003,1.896,-0.813,2.047
2023-02-26 01:30:00,x,0.3,0.6,0.45,1.8231350079396835,-0.005,0.357,0.003,1.947,-0.895,2.073
2023-02-26 01:30:00,x,0.3,0.6,0.5,1.812585841954676,-0.005,0.354,0.003,1.97,-0.932,2.09
2023-02-26 01:30:00,x,0.3,0.6,0.55,1.8054192928502624,-0.005,0.352,0.003,1.983,-0.956,2.061
2023-02-26 01:30:00,x,0.3,0.6,0.6,1.7930846066503534,-0.004,0.351,0.003,1.99,-0.968,2.024
2023-02-26 01:30:00,x,0.3,0.6,0.65,1.786453274595645,-0.004,0.351,0.003,1.988,-0.964,2.012
2023-02-26 01:30:00,x,0.3,0.6,0.7,1.7804469329385775,-0.004,0.352,0.002,1.981,-0.951,2.008
2023-02-26 01:30:00,x,0.3,0.6,0.75,1.7635253245221982,-0.004,0.36,0.003,1.93,-0.868,1.972
2023-02-26 01:30:00,x,0.3,0.6,0.8,1.7338309848520066,-0.004,0.377,0.003,1.802,-0.669,2.023
2023-02-26 01:30:00,x,0.3,0.6,0.85,1.7288648933391975,-0.004,0.38,0.003,1.775,-0.631,2.032
2023-02-26 01:30:00,x,0.3,0.6,0.9,1.7248900028380365,-0.004,0.383,0.003,1.756,-0.603,2.072
2023-02-26 01:30:00,x,0.3,0.6,0.95,1.7231600213042693,-0.004,0.384,0.003,1.746,-0.589,2.124
2023-02-26 01:30:00,x,0.35,0.6,0.0,1.808109648240035,0.012,0.413,0.0,1.35,-0.156,2.194
2023-02-26 01:30:00,x,0.35,0.6,0.05,1.8115146830033662,0.007,0.414,0.0,1.333,-0.143,2.162
2023-02-26 01:30:00,x,0.35,0.6,0.1,1.8139810756364718,0.004,0.414,0.0,1.327,-0.138,2.123
2023-02-26 01:30:00,x,0.35,0.6,0.15,1.8168442522036246,-0.0,0.415,0.0,1.29,-0.11,2.072
2023-02-26 01:30:00,x,0.35,0.6,0.2,1.8209760595015103,-0.002,0.407,0.001,1.429,-0.242,2.044
2023-02-26 01:30:00,x,0.35,0.6,0.25,1.822893477547232,-0.003,0.397,0.002,1.572,-0.394,2.025
2023-02-26 01:30:00,x,0.35,0.6,0.3,1.8248609726397147,-0.004,0.382,0.003,1.754,-0.606,2.002
2023-02-26 01:30:00,x,0.35,0.6,0.35,1.8244187373962812,-0.005,0.373,0.003,1.833,-0.717,2.037
2023-02-26 01:30:00,x,0.35,0.6,0.4,1.8234155367610079,-0.005,0.365,0.003,1.896,-0.812,2.067
2023-02-26 01:30:00,x,0.35,0.6,0.45,1.8174728159731026,-0.005,0.359,0.003,1.936,-0.876,2.092
2023-02-26 01:30:00,x,0.35,0.6,0.5,1.8125055966117296,-0.005,0.356,0.003,1.96,-0.915,2.092
2023-02-26 01:30:00,x,0.35,0.6,0.55,1.8043371038260256,-0.005,0.355,0.003,1.965,-0.924,2.078
2023-02-26 01:30:00,x,0.35,0.6,0.6,1.787460474518415,-0.004,0.355,0.003,1.966,-0.925,2.038
2023-02-26 01:30:00,x,0.35,0.6,0.65,1.7787443809619397,-0.004,0.357,0.003,1.953,-0.903,2.016
2023-02-26 01:30:00,x,0.35,0.6,0.7,1.7654897346294345,-0.004,0.361,0.003,1.919,-0.849,2.018
2023-02-26 01:30:00,x,0.35,0.6,0.75,1.7550359337677714,-0.004,0.365,0.003,1.896,-0.812,2.016
2023-02-26 01:30:00,x,0.35,0.6,0.8,1.7318304202881625,-0.004,0.378,0.003,1.79,-0.653,2.07
2023-02-26 01:30:00,x,0.35,0.6,0.85,1.723685483536434,-0.004,0.383,0.003,1.745,-0.59,2.028
2023-02-26 01:30:00,x,0.35,0.6,0.9,1.7197951706584589,-0.004,0.386,0.003,1.723,-0.559,2.049
2023-02-26 01:30:00,x,0.35,0.6,0.95,1.716020046947503,-0.004,0.388,0.003,1.701,-0.53,2.095
2023-02-26 01:30:00,x,0.4,0.6,0.0,1.80342297165831,0.012,0.413,0.0,1.35,-0.156,2.229
2023-02-26 01:30:00,x,0.4,0.6,0.05,1.8056639428324546,0.007,0.413,0.0,1.344,-0.152,2.257
2023-02-26 01:30:00,x,0.4,0.6,0.1,1.807379411826214,0.004,0.413,0.0,1.334,-0.145,2.237
2023-02-26 01:30:00,x,0.4,0.6,0.15,1.809929885460897,0.001,0.414,0.0,1.313,-0.129,2.176
2023-02-26 01:30:00,x,0.4,0.6,0.2,1.8127529721459616,-0.002,0.412,0.001,1.334,-0.155,2.186
2023-02-26 01:30:00,x,0.4,0.6,0.25,1.8167449220785634,-0.004,0.4,0.003,1.543,-0.358,2.09
2023-02-26 01:30:00,x,0.4,0.6,0.3,1.8204576242371173,-0.004,0.383,0.003,1.743,-0.591,2.051
2023-02-26 01:30:00,x,0.4,0.6,0.35,1.8202408792834286,-0.005,0.376,0.003,1.81,-0.683,2.053
2023-02-26 01:30:00,x,0.4,0.6,0.4,1.8184832259438848,-0.005,0.365,0.003,1.896,-0.811,2.09
2023-02-26 01:30:00,x,0.4,0.6,0.45,1.8138877549487054,-0.005,0.361,0.003,1.923,-0.855,2.103
2023-02-26 01:30:00,x,0.4,0.6,0.5,1.809310512984076,-0.005,0.358,0.003,1.944,-0.89,2.104
2023-02-26 01:30:00,x,0.4,0.6,0.55,1.8052493159078324,-0.005,0.357,0.003,1.95,-0.9,2.097
2023-02-26 01:30:00,x,0.4,0.6,0.6,1.7790767584204317,-0.004,0.36,0.003,1.931,-0.868,2.073
2023-02-26 01:30:00,x,0.4,0.6,0.65,1.7652586496017288,-0.004,0.363,0.003,1.908,-0.832,2.051
2023-02-26 01:30:00,x,0.4,0.6,0.7,1.7553564406832676,-0.004,0.366,0.003,1.89,-0.801,2.046
2023-02-26 01:30:00,x,0.4,0.6,0.75,1.7459643398553424,-0.004,0.37,0.003,1.858,-0.754,2.05
2023-02-26 01:30:00,x,0.4,0.6,0.8,1.7294563821045694,-0.004,0.38,0.003,1.77,-0.628,2.147
2023-02-26 01:30:00,x,0.4,0.6,0.85,1.7168710651660262,-0.004,0.388,0.003,1.702,-0.531,2.168
2023-02-26 01:30:00,x,0.4,0.6,0.9,1.7094904451648456,-0.005,0.393,0.003,1.652,-0.468,2.292
2023-02-26 01:30:00,x,0.4,0.6,0.95,1.7079446999971954,-0.005,0.394,0.003,1.643,-0.458,2.222
2023-02-26 01:30:00,x,0.45,0.6,0.0,1.7985539713675218,0.012,0.413,0.0,1.35,-0.156,2.237
2023-02-26 01:30:00,x,0.45,0.6,0.05,1.800648355363988,0.007,0.413,0.0,1.338,-0.147,2.223
2023-02-26 01:30:00,x,0.45,0.6,0.1,1.803559531515391,0.002,0.414,0.0,1.311,-0.126,2.22
2023-02-26 01:30:00,x,0.45,0.6,0.15,1.8053853027834925,-0.001,0.416,0.0,1.271,-0.096,2.22
2023-02-26 01:30:00,x,0.45,0.6,0.2,1.807832573426382,-0.002,0.416,0.0,1.253,-0.085,2.206
2023-02-26 01:30:00,x,0.45,0.6,0.25,1.811709026696191,-0.004,0.401,0.002,1.517,-0.333,2.094
2023-02-26 01:30:00,x,0.45,0.6,0.3,1.8125992147370982,-0.004,0.391,0.003,1.657,-0.481,2.077
2023-02-26 01:30:00,x,0.45,0.6,0.35,1.8119099804200989,-0.005,0.384,0.003,1.739,-0.585,2.116
2023-02-26 01:30:00,x,0.45,0.6,0.4,1.8120572874103313,-0.005,0.371,0.003,1.852,-0.743,2.109
2023-02-26 01:30:00,x,0.45,0.6,0.45,1.8082650030912368,-0.005,0.364,0.003,1.898,-0.815,2.115
2023-02-26 01:30:00,x,0.45,0.6,0.5,1.804949994813862,-0.005,0.361,0.003,1.92,-0.85,2.107
2023-02-26 01:30:00,x,0.45,0.6,0.55,1.7972813937033003,-0.004,0.361,0.003,1.922,-0.853,2.124
2023-02-26 01:30:00,x,0.45,0.6,0.6,1.772424399356814,-0.004,0.363,0.002,1.903,-0.825,2.097
2023-02-26 01:30:00,x,0.45,0.6,0.65,1.7573428776145934,-0.004,0.366,0.002,1.885,-0.795,2.071
2023-02-26 01:30:00,x,0.45,0.6,0.7,1.750685779101857,-0.004,0.368,0.003,1.872,-0.774,2.055
2023-02-26 01:30:00,x,0.45,0.6,0.75,1.742182906532572,-0.004,0.372,0.003,1.841,-0.728,2.045
2023-02-26 01:30:00,x,0.45,0.6,0.8,1.7208040620768559,-0.004,0.385,0.003,1.721,-0.559,2.137
2023-02-26 01:30:00,x,0.45,0.6,0.85,1.7100411664131554,-0.005,0.392,0.003,1.653,-0.47,2.175
2023-02-26 01:30:00,x,0.45,0.6,0.9,1.7041161839031511,-0.005,0.396,0.003,1.608,-0.416,2.174
2023-02-26 01:30:00,x,0.45,0.6,0.95,1.7022754035694685,-0.005,0.397,0.003,1.596,-0.401,2.184
2023-02-26 01:30:00,x,0.5,0.6,0.0,1.7936996062608332,0.012,0.413,0.0,1.35,-0.156,2.282
2023-02-26 01:30:00,x,0.5,0.6,0.05,1.7972813937033003,0.006,0.414,0.0,1.33,-0.141,2.283
2023-02-26 01:30:00,x,0.5,0.6,0.1,1.800620863151413,0.0,0.414,0.0,1.308,-0.123,2.288
2023-02-26 01:30:00,x,0.5,0.6,0.15,1.8022125416541743,-0.001,0.416,0.0,1.275,-0.099,2.29
2023-02-26 01:30:00,x,0.5,0.6,0.2,1.8056639428324546,-0.003,0.414,0.001,1.27,-0.106,2.193
2023-02-26 01:30:00,x,0.5,0.6,0.25,1.8095395144221473,-0.004,0.401,0.003,1.53,-0.343,2.075
2023-02-26 01:30:00,x,0.5,0.6,0.3,1.808919584566607,-0.005,0.391,0.003,1.662,-0.484,2.088
2023-02-26 01:30:00,x,0.5,0.6,0.35,1.8085013060697075,-0.005,0.385,0.003,1.73,-0.568,2.116
2023-02-26 01:30:00,x,0.5,0.6,0.4,1.806668280654998,-0.005,0.38,0.003,1.781,-0.639,2.124
2023-02-26 01:30:00,x,0.5,0.6,0.45,1.8033478454297212,-0.005,0.37,0.003,1.857,-0.75,2.127
2023-02-26 01:30:00,x,0.5,0.6,0.5,1.799064719351008,-0.005,0.368,0.003,1.872,-0.774,2.133
2023-02-26 01:30:00,x,0.5,0.6,0.55,1.782608767761329,-0.004,0.366,0.003,1.883,-0.791,2.126
2023-02-26 01:30:00,x,0.5,0.6,0.6,1.7703953944304152,-0.004,0.366,0.002,1.887,-0.798,2.12
2023-02-26 01:30:00,x,0.5,0.6,0.65,1.755775794756962,-0.004,0.368,0.002,1.871,-0.773,2.098
2023-02-26 01:30:00,x,0.5,0.6,0.7,1.7480018609040842,-0.004,0.371,0.002,1.854,-0.746,2.08
2023-02-26 01:30:00,x,0.5,0.6,0.75,1.7330527438230583,-0.004,0.378,0.003,1.79,-0.656,2.068
2023-02-26 01:30:00,x,0.5,0.6,0.8,1.7173042766552173,-0.004,0.387,0.003,1.704,-0.536,2.131
2023-02-26 01:30:00,x,0.5,0.6,0.85,1.70612865367693,-0.005,0.395,0.003,1.627,-0.438,2.247
2023-02-26 01:30:00,x,0.5,0.6,0.9,1.7015075422541772,-0.005,0.398,0.003,1.59,-0.394,2.268
2023-02-26 01:30:00,x,0.5,0.6,0.95,1.6996556481013756,-0.005,0.399,0.003,1.572,-0.375,2.287
2023-02-26 01:30:00,x,0.55,0.6,0.0,1.7870777300218066,0.012,0.413,0.0,1.35,-0.156,2.325
2023-02-26 01:30:00,x,0.55,0.6,0.05,1.7921114090871684,0.004,0.413,0.0,1.347,-0.154,2.293
2023-02-26 01:30:00,x,0.55,0.6,0.1,1.7949896702181625,0.001,0.414,0.0,1.313,-0.128,2.25
2023-02-26 01:30:00,x,0.55,0.6,0.15,1.7983467401368383,-0.002,0.415,0.0,1.282,-0.103,2.215
2023-02-26 01:30:00,x,0.55,0.6,0.2,1.8025342843869758,-0.003,0.414,0.001,1.292,-0.12,2.138
2023-02-26 01:30:00,x,0.55,0.6,0.25,1.8057997999618207,-0.005,0.4,0.003,1.55,-0.358,2.088
2023-02-26 01:30:00,x,0.55,0.6,0.3,1.8056979110993019,-0.005,0.392,0.003,1.662,-0.482,2.094
2023-02-26 01:30:00,x,0.55,0.6,0.35,1.8051813064990205,-0.005,0.386,0.003,1.72,-0.553,2.11
2023-02-26 01:30:00,x,0.55,0.6,0.4,1.80412579650176,-0.005,0.38,0.003,1.772,-0.627,2.134
2023-02-26 01:30:00,x,0.55,0.6,0.45,1.800524626699878,-0.004,0.377,0.003,1.799,-0.665,2.147
2023-02-26 01:30:00,x,0.55,0.6,0.5,1.794132379093553,-0.004,0.371,0.003,1.85,-0.74,2.156
2023-02-26 01:30:00,x,0.55,0.6,0.55,1.7762579484636767,-0.004,0.37,0.002,1.856,-0.749,2.142
2023-02-26 01:30:00,x,0.55,0.6,0.6,1.7689191549251002,-0.003,0.371,0.002,1.853,-0.745,2.127
2023-02-26 01:30:00,x,0.55,0.6,0.65,1.7549137736511042,-0.004,0.372,0.002,1.843,-0.729,2.099
2023-02-26 01:30:00,x,0.55,0.6,0.7,1.74005462598983,-0.004,0.374,0.002,1.823,-0.7,2.111
2023-02-26 01:30:00,x,0.55,0.6,0.75,1.729124275258121,-0.004,0.38,0.002,1.772,-0.629,2.094
2023-02-26 01:30:00,x,0.55,0.6,0.8,1.7072549853613803,-0.005,0.394,0.003,1.638,-0.45,2.136
2023-02-26 01:30:00,x,0.55,0.6,0.85,1.7008507640845394,-0.005,0.398,0.003,1.588,-0.392,2.204
2023-02-26 01:30:00,x,0.55,0.6,0.9,1.6971857367069771,-0.005,0.401,0.003,1.555,-0.355,2.25
2023-02-26 01:30:00,x,0.55,0.6,0.95,1.6940081822065218,-0.005,0.403,0.003,1.523,-0.322,2.242
2023-02-26 01:30:00,x,0.6,0.6,0.0,1.7845531064394087,0.011,0.413,0.0,1.35,-0.156,2.327
2023-02-26 01:30:00,x,0.6,0.6,0.05,1.7862543957897803,0.009,0.413,0.0,1.349,-0.155,2.312
2023-02-26 01:30:00,x,0.6,0.6,0.1,1.789164548963006,0.004,0.413,0.0,1.345,-0.152,2.303
2023-02-26 01:30:00,x,0.6,0.6,0.15,1.792720788011337,-0.0,0.414,0.0,1.311,-0.126,2.254
2023-02-26 01:30:00,x,0.6,0.6,0.2,1.7977382907854607,-0.003,0.415,0.001,1.263,-0.099,2.166
