Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2023-04-21 00:30:00,x,0.05,0.6,0.0,1.8952678079738245,0.027,0.377,-0.015,1.758,-0.641,1.943
2023-04-21 00:30:00,x,0.05,0.6,0.05,1.894172012566013,0.026,0.378,-0.014,1.748,-0.632,1.95
2023-04-21 00:30:00,x,0.05,0.6,0.1,1.893212306662215,0.018,0.376,-0.011,1.781,-0.665,1.952
2023-04-21 00:30:00,x,0.05,0.6,0.15,1.8758596309652735,0.015,0.38,-0.009,1.73,-0.606,1.97
2023-04-21 00:30:00,x,0.05,0.6,0.2,1.818931543576176,0.011,0.404,-0.005,1.406,-0.258,1.941
2023-04-21 00:30:00,x,0.05,0.6,0.25,1.7799354260870102,0.008,0.412,-0.003,1.176,-0.103,1.92
2023-04-21 00:30:00,x,0.05,0.6,0.3,1.7129021250472227,0.004,0.424,-0.001,0.75,0.164,1.967
2023-04-21 00:30:00,x,0.05,0.6,0.35,1.6506571497295686,0.0,0.427,0.0,0.637,0.224,2.022
2023-04-21 00:30:00,x,0.05,0.6,0.4,1.6135458513273682,-0.002,0.427,0.0,0.63,0.226,2.034
2023-04-21 00:30:00,x,0.05,0.6,0.45,1.581858673303713,-0.005,0.427,0.0,0.63,0.226,2.027
2023-04-21 00:30:00,x,0.05,0.6,0.5,1.5683777537182206,-0.006,0.426,0.0,0.644,0.221,2.035
2023-04-21 00:30:00,x,0.05,0.6,0.55,1.5545255011177603,-0.008,0.425,0.0,0.743,0.186,2.028
2023-04-21 00:30:00,x,0.05,0.6,0.6,1.549677489710556,-0.009,0.423,0.0,0.893,0.124,2.015
2023-04-21 00:30:00,x,0.05,0.6,0.65,1.5553846877171478,-0.011,0.421,0.0,1.05,0.048,1.997
2023-04-21 00:30:00,x,0.05,0.6,0.7,1.570099078991958,-0.011,0.419,0.0,1.119,0.008,1.953
2023-04-21 00:30:00,x,0.05,0.6,0.75,1.5858102804598269,-0.012,0.419,0.001,1.13,0.002,1.923
2023-04-21 00:30:00,x,0.05,0.6,0.8,1.6060264746553368,-0.012,0.418,0.002,1.157,-0.017,1.953
2023-04-21 00:30:00,x,0.05,0.6,0.85,1.639615961441463,-0.011,0.411,0.004,1.31,-0.148,1.939
2023-04-21 00:30:00,x,0.05,0.6,0.9,1.6546192772434656,-0.011,0.406,0.004,1.406,-0.242,1.934
2023-04-21 00:30:00,x,0.05,0.6,0.95,1.6635690154945797,-0.011,0.404,0.004,1.416,-0.264,1.933
2023-04-21 00:30:00,x,0.1,0.6,0.0,1.8905495554159157,0.027,0.379,-0.014,1.731,-0.612,1.951
2023-04-21 00:30:00,x,0.1,0.6,0.05,1.8948198621666918,0.021,0.376,-0.012,1.77,-0.658,1.979
2023-04-21 00:30:00,x,0.1,0.6,0.1,1.8928233828876209,0.018,0.376,-0.01,1.77,-0.657,2.027
2023-04-21 00:30:00,x,0.1,0.6,0.15,1.8830706200494456,0.016,0.377,-0.009,1.753,-0.644,2.075
2023-04-21 00:30:00,x,0.1,0.6,0.2,1.8316074554022044,0.012,0.397,-0.005,1.471,-0.347,2.016
2023-04-21 00:30:00,x,0.1,0.6,0.25,1.7735451032234388,0.008,0.412,-0.003,1.139,-0.083,1.914
2023-04-21 00:30:00,x,0.1,0.6,0.3,1.697726142546344,0.003,0.427,-0.0,0.667,0.211,2.003
2023-04-21 00:30:00,x,0.1,0.6,0.35,1.6560119097685695,0.0,0.427,0.0,0.63,0.226,2.021
2023-04-21 00:30:00,x,0.1,0.6,0.4,1.6183305578735159,-0.002,0.427,0.0,0.63,0.226,2.025
2023-04-21 00:30:00,x,0.1,0.6,0.45,1.5850770272673755,-0.005,0.427,0.0,0.63,0.226,2.027
2023-04-21 00:30:00,x,0.1,0.6,0.5,1.572964489481746,-0.006,0.427,0.0,0.63,0.226,2.031
2023-04-21 00:30:00,x,0.1,0.6,0.55,1.5526560508302725,-0.008,0.425,0.0,0.757,0.181,2.027
2023-04-21 00:30:00,x,0.1,0.6,0.6,1.5483279859973178,-0.009,0.423,0.0,0.887,0.126,2.013
2023-04-21 00:30:00,x,0.1,0.6,0.65,1.5524126736029649,-0.011,0.421,0.0,1.041,0.053,2.001
2023-04-21 00:30:00,x,0.1,0.6,0.7,1.567108744832694,-0.011,0.419,0.0,1.119,0.008,1.962
2023-04-21 00:30:00,x,0.1,0.6,0.75,1.5845799676666654,-0.012,0.419,0.0,1.13,0.002,1.924
2023-04-21 00:30:00,x,0.1,0.6,0.8,1.6075300799722547,-0.012,0.418,0.002,1.165,-0.023,1.987
2023-04-21 00:30:00,x,0.1,0.6,0.85,1.6478717653062325,-0.011,0.41,0.004,1.338,-0.177,2.029
2023-04-21 00:30:00,x,0.1,0.6,0.9,1.6545807964281027,-0.011,0.406,0.004,1.395,-0.234,2.01
2023-04-21 00:30:00,x,0.1,0.6,0.95,1.6562803182418142,-0.011,0.406,0.004,1.394,-0.232,1.97
2023-04-21 00:30:00,x,0.15,0.6,0.0,1.888067113407437,0.026,0.378,-0.013,1.737,-0.626,2.083
2023-04-21 00:30:00,x,0.15,0.6,0.05,1.889912087542895,0.02,0.376,-0.009,1.752,-0.646,2.034
2023-04-21 00:30:00,x,0.15,0.6,0.1,1.88954819972925,0.018,0.377,-0.008,1.742,-0.634,2.03
2023-04-21 00:30:00,x,0.15,0.6,0.15,1.8798181465345394,0.015,0.377,-0.008,1.73,-0.632,2.018
2023-04-21 00:30:00,x,0.15,0.6,0.2,1.8511421135156971,0.013,0.387,-0.006,1.599,-0.488,2.001
2023-04-21 00:30:00,x,0.15,0.6,0.25,1.7672449429939692,0.007,0.411,-0.003,1.133,-0.105,1.946
2023-04-21 00:30:00,x,0.15,0.6,0.3,1.694894632121158,0.003,0.427,-0.0,0.659,0.215,2.009
2023-04-21 00:30:00,x,0.15,0.6,0.35,1.6574096491453807,0.001,0.427,0.0,0.63,0.226,2.022
2023-04-21 00:30:00,x,0.15,0.6,0.4,1.630885321417265,-0.001,0.427,0.0,0.63,0.226,2.03
2023-04-21 00:30:00,x,0.15,0.6,0.45,1.5943041353747338,-0.004,0.427,0.0,0.63,0.226,2.025
