Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2021-07-01 16:30:00,x,0.05,0.6,0.0,2.5767224865577028,-0.03,0.106,0.006,3.823,-4.915,1.98
2021-07-01 16:30:00,x,0.05,0.6,0.05,2.5737126682735734,-0.029,0.106,0.005,3.816,-4.9,1.984
2021-07-01 16:30:00,x,0.05,0.6,0.1,2.5520692798172613,-0.028,0.109,0.005,3.771,-4.81,1.978
2021-07-01 16:30:00,x,0.05,0.6,0.15,2.5306657701248962,-0.026,0.111,0.005,3.745,-4.758,1.983
2021-07-01 16:30:00,x,0.05,0.6,0.2,2.4595251685812745,-0.02,0.122,0.004,3.595,-4.444,1.961
2021-07-01 16:30:00,x,0.05,0.6,0.25,2.4093429607597887,-0.016,0.132,0.004,3.491,-4.219,1.937
2021-07-01 16:30:00,x,0.05,0.6,0.3,2.3168757547116816,-0.008,0.152,0.002,3.284,-3.766,1.996
2021-07-01 16:30:00,x,0.05,0.6,0.35,2.217154808554422,-0.003,0.178,0.001,3.059,-3.259,2.045
2021-07-01 16:30:00,x,0.05,0.6,0.4,2.151982395457474,0.002,0.197,-0.001,2.913,-2.926,2.047
2021-07-01 16:30:00,x,0.05,0.6,0.45,2.0864630523413084,0.006,0.216,-0.002,2.773,-2.609,2.019
2021-07-01 16:30:00,x,0.05,0.6,0.5,2.0478431679892157,0.008,0.229,-0.004,2.69,-2.418,2.02
2021-07-01 16:30:00,x,0.05,0.6,0.55,1.9954421319218196,0.012,0.249,-0.005,2.564,-2.136,2.0
2021-07-01 16:30:00,x,0.05,0.6,0.6,1.9616156523791304,0.015,0.263,-0.007,2.484,-1.958,1.971
2021-07-01 16:30:00,x,0.05,0.6,0.65,1.9184811815007627,0.018,0.28,-0.009,2.39,-1.754,1.933
2021-07-01 16:30:00,x,0.05,0.6,0.7,1.9008530480213752,0.022,0.286,-0.011,2.357,-1.682,1.886
2021-07-01 16:30:00,x,0.05,0.6,0.75,1.8907059834440718,0.025,0.29,-0.012,2.331,-1.628,1.856
2021-07-01 16:30:00,x,0.05,0.6,0.8,1.882996711615978,0.028,0.294,-0.014,2.31,-1.585,1.877
2021-07-01 16:30:00,x,0.05,0.6,0.85,1.8845688149183333,0.031,0.294,-0.016,2.314,-1.593,1.858
2021-07-01 16:30:00,x,0.05,0.6,0.9,1.8857568810692675,0.032,0.293,-0.016,2.319,-1.603,1.854
2021-07-01 16:30:00,x,0.05,0.6,0.95,1.8907841763343605,0.033,0.29,-0.016,2.333,-1.632,1.853
2021-07-01 16:30:00,x,0.1,0.6,0.0,2.5690296152871945,-0.029,0.107,0.005,3.802,-4.869,1.999
2021-07-01 16:30:00,x,0.1,0.6,0.05,2.556413472955709,-0.028,0.109,0.005,3.776,-4.819,2.017
2021-07-01 16:30:00,x,0.1,0.6,0.1,2.5479530616765764,-0.027,0.11,0.005,3.761,-4.789,2.058
2021-07-01 16:30:00,x,0.1,0.6,0.15,2.539434933808624,-0.026,0.11,0.005,3.762,-4.792,2.094
