Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-01-06 01:30:00,x,0.05,0.6,0.0,2.253025258882288,-0.007,0.194,0.002,2.926,-2.956,1.907
2024-01-06 01:30:00,x,0.05,0.6,0.05,2.2519252222276216,-0.005,0.195,0.002,2.922,-2.948,1.916
2024-01-06 01:30:00,x,0.05,0.6,0.1,2.252731702726023,0.002,0.193,-0.001,2.939,-2.986,1.918
2024-01-06 01:30:00,x,0.05,0.6,0.15,2.2403695030298842,0.005,0.193,-0.002,2.939,-2.987,1.931
2024-01-06 01:30:00,x,0.05,0.6,0.2,2.1935976102980947,0.005,0.202,-0.002,2.868,-2.824,1.888
2024-01-06 01:30:00,x,0.05,0.6,0.25,2.1573177232882292,0.005,0.213,-0.002,2.8,-2.672,1.866
2024-01-06 01:30:00,x,0.05,0.6,0.3,2.0904978894144968,0.005,0.233,-0.002,2.669,-2.377,1.904
2024-01-06 01:30:00,x,0.05,0.6,0.35,2.032235865062192,0.004,0.252,-0.002,2.552,-2.116,1.948
2024-01-06 01:30:00,x,0.05,0.6,0.4,1.9895921859623131,0.003,0.267,-0.001,2.464,-1.922,1.958
2024-01-06 01:30:00,x,0.05,0.6,0.45,1.947178756392576,0.003,0.283,-0.001,2.376,-1.742,1.943
2024-01-06 01:30:00,x,0.05,0.6,0.5,1.9232906587312364,0.002,0.291,-0.001,2.326,-1.639,1.952
2024-01-06 01:30:00,x,0.05,0.6,0.55,1.8915541824268487,0.002,0.303,-0.001,2.257,-1.496,1.945
2024-01-06 01:30:00,x,0.05,0.6,0.6,1.8669132173359209,0.001,0.313,-0.001,2.186,-1.374,1.927
2024-01-06 01:30:00,x,0.05,0.6,0.65,1.840764567859676,-0.0,0.321,0.0,2.13,-1.279,1.905
2024-01-06 01:30:00,x,0.05,0.6,0.7,1.8261655413216984,-0.001,0.326,0.001,2.103,-1.227,1.876
2024-01-06 01:30:00,x,0.05,0.6,0.75,1.819807064590756,-0.003,0.329,0.001,2.083,-1.193,1.857
2024-01-06 01:30:00,x,0.05,0.6,0.8,1.8137877462402252,-0.004,0.332,0.002,2.068,-1.16,1.899
2024-01-06 01:30:00,x,0.05,0.6,0.85,1.8131738551902459,-0.006,0.332,0.003,2.079,-1.163,1.905
2024-01-06 01:30:00,x,0.05,0.6,0.9,1.8168111446861397,-0.007,0.329,0.004,2.107,-1.197,1.905
2024-01-06 01:30:00,x,0.05,0.6,0.95,1.815504695708035,-0.008,0.33,0.004,2.11,-1.193,1.91
2024-01-06 01:30:00,x,0.1,0.6,0.0,2.2483239953853222,-0.006,0.196,0.002,2.912,-2.926,1.912
2024-01-06 01:30:00,x,0.1,0.6,0.05,2.2532507499020062,-0.001,0.194,0.0,2.934,-2.975,1.94
2024-01-06 01:30:00,x,0.1,0.6,0.1,2.2529258116657997,0.002,0.193,-0.001,2.943,-2.995,1.989
2024-01-06 01:30:00,x,0.1,0.6,0.15,2.2452485562177507,0.004,0.192,-0.002,2.946,-3.003,2.037
2024-01-06 01:30:00,x,0.1,0.6,0.2,2.2058185481994554,0.005,0.199,-0.002,2.889,-2.872,1.966
2024-01-06 01:30:00,x,0.1,0.6,0.25,2.153003423731232,0.005,0.213,-0.002,2.797,-2.663,1.857
2024-01-06 01:30:00,x,0.1,0.6,0.3,2.0824047472499134,0.005,0.234,-0.002,2.662,-2.357,1.929
2024-01-06 01:30:00,x,0.1,0.6,0.35,2.0396797706087564,0.004,0.249,-0.002,2.57,-2.154,1.94
2024-01-06 01:30:00,x,0.1,0.6,0.4,1.9973426906016225,0.003,0.264,-0.001,2.481,-1.96,1.941
2024-01-06 01:30:00,x,0.1,0.6,0.45,1.9540735842921213,0.003,0.279,-0.001,2.395,-1.779,1.935
2024-01-06 01:30:00,x,0.1,0.6,0.5,1.9359302701539716,0.002,0.286,-0.001,2.358,-1.703,1.94
2024-01-06 01:30:00,x,0.1,0.6,0.55,1.891286509038756,0.001,0.303,-0.001,2.258,-1.497,1.939
2024-01-06 01:30:00,x,0.1,0.6,0.6,1.8700408660113284,0.001,0.311,-0.001,2.2,-1.397,1.917
2024-01-06 01:30:00,x,0.1,0.6,0.65,1.8434134369302009,-0.0,0.32,0.0,2.143,-1.294,1.903
2024-01-06 01:30:00,x,0.1,0.6,0.7,1.8294452976001208,-0.001,0.324,0.001,2.121,-1.25,1.875
2024-01-06 01:30:00,x,0.1,0.6,0.75,1.822285793845304,-0.003,0.327,0.002,2.097,-1.209,1.848
2024-01-06 01:30:00,x,0.1,0.6,0.8,1.8170957868900088,-0.004,0.33,0.002,2.088,-1.183,1.927
2024-01-06 01:30:00,x,0.1,0.6,0.85,1.8149597340842838,-0.006,0.331,0.003,2.092,-1.177,1.994
2024-01-06 01:30:00,x,0.1,0.6,0.9,1.8182060925022898,-0.007,0.328,0.004,2.117,-1.209,1.983
2024-01-06 01:30:00,x,0.1,0.6,0.95,1.8177900604725443,-0.007,0.328,0.004,2.117,-1.208,1.94
2024-01-06 01:30:00,x,0.15,0.6,0.0,2.248002709057449,-0.006,0.197,0.002,2.912,-2.925,2.042
2024-01-06 01:30:00,x,0.15,0.6,0.05,2.2506322179790947,0.0,0.195,0.0,2.931,-2.968,1.99
2024-01-06 01:30:00,x,0.15,0.6,0.1,2.2519714166554894,0.002,0.193,-0.001,2.942,-2.993,1.981
2024-01-06 01:30:00,x,0.15,0.6,0.15,2.2450583951718817,0.004,0.192,-0.001,2.947,-3.004,1.97
2024-01-06 01:30:00,x,0.15,0.6,0.2,2.222336622480801,0.005,0.196,-0.002,2.915,-2.932,1.954
2024-01-06 01:30:00,x,0.15,0.6,0.25,2.1450191703444506,0.005,0.216,-0.002,2.784,-2.636,1.884
2024-01-06 01:30:00,x,0.15,0.6,0.3,2.080020071442449,0.004,0.234,-0.002,2.657,-2.346,1.932
2024-01-06 01:30:00,x,0.15,0.6,0.35,2.0440809219342975,0.004,0.246,-0.002,2.585,-2.184,1.936
2024-01-06 01:30:00,x,0.15,0.6,0.4,2.012757104740908,0.003,0.258,-0.001,2.515,-2.035,1.944
2024-01-06 01:30:00,x,0.15,0.6,0.45,1.9639199838172567,0.003,0.276,-0.001,2.417,-1.828,1.924
2024-01-06 01:30:00,x,0.15,0.6,0.5,1.9382144109302744,0.002,0.285,-0.001,2.364,-1.716,1.94
2024-01-06 01:30:00,x,0.15,0.6,0.55,1.8979348365453415,0.002,0.301,-0.001,2.273,-1.526,1.944
2024-01-06 01:30:00,x,0.15,0.6,0.6,1.8661514161416215,0.001,0.313,-0.001,2.199,-1.388,1.907
2024-01-06 01:30:00,x,0.15,0.6,0.65,1.8463866015585984,0.0,0.319,0.0,2.162,-1.317,1.904
2024-01-06 01:30:00,x,0.15,0.6,0.7,1.833370260255003,-0.001,0.324,0.001,2.118,-1.253,1.898
2024-01-06 01:30:00,x,0.15,0.6,0.75,1.8186151321186912,-0.003,0.33,0.001,2.073,-1.177,1.864
2024-01-06 01:30:00,x,0.15,0.6,0.8,1.819069901132168,-0.004,0.329,0.002,2.095,-1.194,1.912
2024-01-06 01:30:00,x,0.15,0.6,0.85,1.818667883372954,-0.005,0.328,0.003,2.107,-1.2,1.983
2024-01-06 01:30:00,x,0.15,0.6,0.9,1.8242300000097276,-0.007,0.325,0.004,2.138,-1.244,1.996
2024-01-06 01:30:00,x,0.15,0.6,0.95,1.825737607457994,-0.007,0.324,0.004,2.144,-1.255,2.009
2024-01-06 01:30:00,x,0.2,0.6,0.0,2.2508711413876137,-0.005,0.196,0.002,2.921,-2.946,2.043
2024-01-06 01:30:00,x,0.2,0.6,0.05,2.253003430956138,-0.003,0.194,0.001,2.932,-2.97,2.066
2024-01-06 01:30:00,x,0.2,0.6,0.1,2.251611456378157,0.001,0.194,-0.001,2.937,-2.981,2.041
2024-01-06 01:30:00,x,0.2,0.6,0.15,2.2467668544869377,0.003,0.193,-0.001,2.941,-2.991,1.981
2024-01-06 01:30:00,x,0.2,0.6,0.2,2.2111632741599734,0.005,0.202,-0.002,2.89,-2.877,1.954
2024-01-06 01:30:00,x,0.2,0.6,0.25,2.1345054146689177,0.004,0.221,-0.002,2.753,-2.567,1.934
2024-01-06 01:30:00,x,0.2,0.6,0.3,2.0735130656253498,0.004,0.237,-0.002,2.641,-2.312,1.943
2024-01-06 01:30:00,x,0.2,0.6,0.35,2.047290447175823,0.004,0.245,-0.002,2.591,-2.199,1.939
2024-01-06 01:30:00,x,0.2,0.6,0.4,2.0292010920552985,0.003,0.251,-0.002,2.557,-2.122,1.953
2024-01-06 01:30:00,x,0.2,0.6,0.45,1.9800715800201723,0.002,0.269,-0.001,2.454,-1.906,1.93
2024-01-06 01:30:00,x,0.2,0.6,0.5,1.9426329872315342,0.002,0.283,-0.001,2.375,-1.74,1.936
2024-01-06 01:30:00,x,0.2,0.6,0.55,1.9026174347459925,0.002,0.298,-0.001,2.285,-1.551,1.947
2024-01-06 01:30:00,x,0.2,0.6,0.6,1.8639470814469048,0.001,0.313,-0.001,2.195,-1.374,1.907
2024-01-06 01:30:00,x,0.2,0.6,0.65,1.8480289221092572,-0.0,0.319,0.0,2.168,-1.32,1.901
2024-01-06 01:30:00,x,0.2,0.6,0.7,1.8368429332028735,-0.001,0.322,0.001,2.146,-1.282,1.884
2024-01-06 01:30:00,x,0.2,0.6,0.75,1.8273821982924954,-0.002,0.325,0.001,2.13,-1.247,1.854
2024-01-06 01:30:00,x,0.2,0.6,0.8,1.8237349883987313,-0.002,0.325,0.001,2.131,-1.237,1.907
2024-01-06 01:30:00,x,0.2,0.6,0.85,1.834732164878107,-0.004,0.319,0.002,2.171,-1.305,1.988
2024-01-06 01:30:00,x,0.2,0.6,0.9,1.8413782435857802,-0.005,0.315,0.002,2.194,-1.348,2.012
2024-01-06 01:30:00,x,0.2,0.6,0.95,1.8413907585555782,-0.005,0.315,0.002,2.195,-1.35,1.987
2024-01-06 01:30:00,x,0.25,0.6,0.0,2.2523918031812444,-0.004,0.196,0.001,2.926,-2.957,2.053
2024-01-06 01:30:00,x,0.25,0.6,0.05,2.2578321104161114,-0.001,0.193,0.0,2.946,-3.002,2.006
